date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-05,MAHABANK,Banks - Regional,Financial Services,63.65,45073,10.97,2.27,3.52,3.89,1.47,1.94,20.49,109.38,37.77,2.83,-4.72
2024-06-05,KALYANKJIL,Luxury Goods,Consumer Cyclical,402.55,41465,69.42,9.9,2.24,31.35,32.99,0.12,14.26,262.33,24.4,-1.69,0.62
2024-06-05,SCHAEFFLER,Auto Parts,Consumer Cyclical,4144.45,,,,,,,,,35.45,36.45,45.23,7.64
2024-06-05,AWL,Packaged Foods,Consumer Defensive,334.2,43436,293.5,5.22,0.85,150.34,33.85,0,1.78,-22.22,-11.56,-7.79,-1.07
2024-06-05,APLAPOLLO,Steel,Basic Materials,1472.6,40869,55.8,11.34,2.33,36.77,32.89,0.34,20.32,26.5,-8.05,-6.95,-5.49
2024-06-05,TATATECH,Information Technology Services,Technology,1029.8,41776,61.49,12.97,8.16,141.94,39.28,1.19,21.09,-9999999999,-13.65,-8.66,-1.47
2024-06-05,SONACOMS,Auto Parts,Consumer Cyclical,661.4,38788,74.99,14.64,12.18,55.99,42.66,0.46,19.52,25.25,15.67,-3.35,9.02
2024-06-05,KPITTECH,Information Technology Services,Technology,1442.7,39129,65.81,18.23,8.03,39.06,37.06,0.33,27.71,27.55,-2.43,-3.58,-4.68
2024-06-05,FACT,Agricultural Inputs,Basic Materials,656.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.62,97.49,-13.47,-7.74,-5.13
2024-06-05,PSB,Banks - Regional,Financial Services,57.05,38668,64.83,2.49,9.52,22.11,5.17,0.84,3.83,77.73,32.06,-11.55,-4.36
2024-06-05,PETRONET,Oil & Gas Refining & Marketing,Energy,287.75,43163,11.82,2.48,0.82,8.86,7.48,3.48,20.98,28.78,37.02,2.17,-5.72
2024-06-05,L&TFH,Credit Services,Financial Services,156.85,39040,16.83,1.67,4.97,57.97,13.02,1.27,9.9,46.93,1.98,-3.06,-3.71
2024-06-05,UNOMINDA,Auto Parts,Consumer Cyclical,861.05,49433,56.13,10,3.52,50.48,28.49,0.21,17.81,54.34,31.54,32.34,17.53
2024-06-05,PAGEIND,Apparel Manufacturing,Consumer Cyclical,38548.9,42997,75.54,26.92,9.38,39.79,48.36,0.8,35.64,-0.63,3.25,7.47,11.95
2024-06-05,MRPL,Oil & Gas Refining & Marketing,Energy,199,34877,9.7,2.63,0.39,4.95,6.02,0.5,27.08,205.68,55.53,-14.67,-13.12
2024-06-05,AUBANK,Banks - Regional,Financial Services,669.55,44804,29.19,3.57,6.49,17.18,5.76,0.15,12.22,-10.95,-9.58,17.21,5.62
2024-06-05,MAZDOCK,Aerospace & Defense,Industrials,2798.2,56437,29.14,9.04,5.96,82.54,20.03,0.79,31.02,172.46,35.88,34.16,24.03
2024-06-05,HUDCO,Credit Services,Financial Services,233.05,46655,22.04,2.81,15.63,-4.54,15.39,1.97,12.74,283.62,156.8,15.11,9
2024-06-05,GUJGASLTD,Utilities - Regulated Gas,Utilities,550.2,37876,33.12,4.9,2.41,23.18,18.18,1.21,14.81,14.84,24.96,-3.6,0.36
2024-06-05,NIACL,Insurance - Diversified,Financial Services,209.35,34501,30.92,1.22,0.79,-7.28,14.33,0,3.84,77.04,-8.24,-18.79,-8.1
2024-06-05,CRISIL,Financial Data & Stock Exchanges,Financial Services,4187.3,,,,,,,,,11.12,-1.13,-15.03,-2.51
2024-06-05,AIAENG,Specialty Industrial Machinery,Industrials,3660.35,34525,30.4,5.19,7.24,38.25,21.55,0.4,17.06,17.59,-2.21,-1.05,-2.74
2024-06-05,FEDERALBNK,Banks - Regional,Financial Services,166.05,40446,10.03,1.34,3.29,6.29,2.33,0.58,12.89,31.63,7.48,6.2,1.44
2024-06-05,IREDA,Credit Services,Financial Services,172.7,46418,33.47,5.42,9.51,-4.18,55.98,0,14.63,-9999999999,143.75,16.73,0.26
2024-06-05,VOLTAS,Specialty Industrial Machinery,Industrials,1459.7,48300,191.56,8.3,3.89,63.43,81.31,0.3,4.33,81.71,70.64,34.9,0.86
2024-06-05,DALBHARAT,Building Materials,Basic Materials,1735.15,32540,39.39,1.98,2.21,12.35,12.65,0.52,5.04,-19.67,-25.57,-11.53,-3.3
2024-06-05,POONAWALLA,Credit Services,Financial Services,435.1,33527,20.12,4.11,11.28,-4.44,21.75,0.92,20.6,25.3,3.98,0.55,-9
2024-06-05,MEDANTA,Medical Care Facilities,Healthcare,1122.4,30138,63.04,10.37,9.2,49.24,34.92,0,16.45,83.52,20.07,-10.56,-19.85
2024-06-05,IRB,Infrastructure Operations,Industrials,67.3,40643,67.09,2.96,5.49,10.03,15.5,0.41,4.41,137.81,68.67,9.79,-0.52
2024-06-05,3MINDIA,Conglomerates,Industrials,33150.7,37345,64.01,17.39,8.91,58.08,43.37,0.3,27.17,20.88,5.31,8.76,12.01
2024-06-05,MFSL,Insurance - Life,Financial Services,926.25,31967,94.04,8.27,0.69,5.23,47.33,0,8.8,34.6,-10.58,-5.33,-6.24
2024-06-05,M&MFIN,Credit Services,Financial Services,274.3,33860,17.53,1.7,4.16,-1.84,12.39,2.19,9.7,-6.76,0.38,-4.41,5.54
2024-06-05,UPL,Agricultural Inputs,Basic Materials,528.45,39666,-33.05,1.43,0.92,21.77,12.58,1.89,-4.32,-23.85,-9.7,9.57,9.32
2024-06-05,HONAUT,Electrical Equipment & Parts,Industrials,50674,44804,89.35,12.42,11.04,102.13,57.42,0.19,13.9,23.9,39.73,33.58,14.5
2024-06-05,BSE,Financial Data & Stock Exchanges,Financial Services,2662.65,36070,46.34,10.92,25.95,12.69,30.54,0.46,23.57,370.6,10.13,18.66,-6.42
2024-06-05,FLUOROCHEM,Specialty Chemicals,Basic Materials,2930.05,32187,74,5.42,7.52,51.39,33.77,0.07,7.33,-6.77,3.05,-17.16,-19.46
2024-06-05,COFORGE,Information Technology Services,Technology,5129.1,31709,39.24,8.74,3.45,35.1,21.97,1.47,22.28,16.16,-11.31,-17.98,16.23
2024-06-05,LICHSGFIN,Mortgage Finance,Financial Services,622.3,34231,7.19,1.09,3.91,-4.79,11.23,1.37,15.12,66.81,16.91,-2.4,-1.85
2024-06-05,GLAXO,Drug Manufacturers - General,Healthcare,2472.85,41892,71,23.57,12.17,71.98,47.71,1.29,33.19,78.06,46.31,20.63,18.74
2024-06-05,DELHIVERY,Integrated Freight & Logistics,Industrials,378.4,27880,-111.29,3.05,3.42,59.02,61.74,0,-2.72,6.68,-1.68,-17.57,-15.91
2024-06-05,BDL,Aerospace & Defense,Industrials,1305.25,47846,156.13,13.16,20.35,116.21,52.6,0.3,16.85,119.14,97.26,45.09,36.99
2024-06-05,STARHEALTH,Insurance - Diversified,Financial Services,499.25,29221,34.58,4.34,2.08,24.63,25.91,0,12.55,-7.46,-11.24,-9.11,-9.38
2024-06-05,FORTIS,Medical Care Facilities,Healthcare,443.25,33464,55.9,4.37,4.85,30.42,26.76,0.26,7.82,57.35,16.02,11.55,-3.93
2024-06-05,BIOCON,Biotechnology,Healthcare,305.25,36533,35.74,1.85,2.57,12.37,13.6,0.56,5.17,25.44,27.72,8.28,1.55
2024-06-05,COROMANDEL,Agricultural Inputs,Basic Materials,1369.8,40333,24.57,4.28,1.83,28.25,15.24,0.46,17.43,43.34,11.84,22.9,12.06
2024-06-05,NLCINDIA,Utilities - Regulated Electric,Utilities,202.85,28128,15.06,1.7,2.16,5,9.02,1.77,11.22,108.37,11.18,-7.27,-11.11
2024-06-05,TATAINVEST,Capital Markets,Financial Services,6222.25,31482,81.78,1.05,71.58,134.04,75.11,0.77,1.28,169.96,47.72,-36.23,-1.93
2024-06-05,JKCEMENT,Building Materials,Basic Materials,3918.85,30281,38.29,5.64,2.62,15.46,16.21,0.38,14.73,20.85,3.18,-8.06,-1.73
2024-06-05,IPCALAB,Drug Manufacturers - Specialty & Generic,Healthcare,1176.35,29845,45.56,4.71,3.87,31.59,22.91,0.17,8.64,57.26,5.1,-0.94,-11.97
2024-06-05,METROBRAND,Apparel Retail,Consumer Cyclical,1144.4,31118,75.74,16.7,13.2,52.73,41.75,0.37,22.13,17.71,-11.6,0.89,7.68
2024-06-05,KEI,Electrical Equipment & Parts,Industrials,4089.1,36901,63.64,11.72,4.55,60.44,41.07,0.08,18.45,95.47,37.84,20.45,7.66
2024-06-05,ESCORTS,Farm & Heavy Construction Machinery,Industrials,3908.95,42390,40.45,4.62,4.79,41.07,26.7,0.18,11.43,77.9,24.28,37.16,12.52
2024-06-05,LLOYDSME,Steel,Basic Materials,648.9,32774,26.56,11.66,5.03,19.27,18.42,0,44.22,-9999999999,5.95,9.43,-6.49
2024-06-05,GLAND,Drug Manufacturers - General,Healthcare,1833.15,30194,39.09,3.46,5.33,30.29,20.1,0,8.85,94.6,3.12,3.85,7.62
2024-06-05,IGL,Utilities - Regulated Gas,Utilities,446.65,31266,15.75,3.25,2.23,20.41,10.49,0.89,20.61,-3.47,11.36,3.85,0.84
2024-06-05,NAM-INDIA,Asset Management,Financial Services,545.95,34395,31.14,8.64,20.93,44.24,24.75,2.36,27.81,113.97,25.93,10.92,-6.77
2024-06-05,APOLLOTYRE,Auto Parts,Consumer Cyclical,470.15,29860,17.34,2.15,1.18,8.68,7.48,0.96,12.39,20.06,2.53,-9.01,-2.6
2024-06-05,JUBLFOOD,Restaurants,Consumer Cyclical,530.6,34887,87.7,16.07,6.17,34.55,28.43,0.23,18.4,8.12,-5.21,17.03,12.26
2024-06-05,POWERINDIA,Electronic Components,Technology,10238.85,43394,264.98,31.91,8.52,171.99,121.36,0.03,12.04,156.96,111.56,56.35,10.87
2024-06-05,MSUMI,Auto Parts,Consumer Cyclical,64.15,28362,44.55,16.91,3.43,35.85,27.89,1.01,38.07,10.6,3.63,-5.24,-6.55
2024-06-05,BANDHANBNK,Banks - Regional,Financial Services,190.65,30714,13.78,1.42,2.46,2.07,2.64,0.79,10.32,-27.72,-19.57,-2.26,2.03
2024-06-05,DEEPAKNTR,Chemicals,Basic Materials,2228.15,30391,37.48,6.34,3.96,34.61,23.79,0.34,16.91,4.59,0.58,1,-13.1
2024-06-05,ZFCVINDIA,Auto Parts,Consumer Cyclical,16803.5,31873,78.42,11.42,8.42,165.26,48.13,0.08,14.57,48.48,5.86,17.31,25.07
2024-06-05,AJANTPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,2326.2,29291,35.91,8.21,6.96,37.31,23.24,2.19,22.88,64.87,20.72,11.24,-3.66
2024-06-05,KPRMILL,Textile Manufacturing,Consumer Cyclical,815.35,27870,34.61,6.39,4.79,41.11,22.2,0.55,18.48,34.14,-0.83,2.51,-2.88
2024-06-05,SYNGENE,Biotechnology,Healthcare,671.6,26916,52.78,6.32,7.72,25.83,25.03,0.19,11.98,-8.56,-7.12,-2.84,-0.27
2024-06-05,EIHOTEL,Lodging,Consumer Cyclical,420.9,26322,41.18,6.68,10.48,36.99,25.68,0.29,16.22,95.72,70.16,-0.93,-12.74
2024-06-05,APARINDS,Electrical Equipment & Parts,Industrials,7605.05,30549,37.02,7.88,1.9,-107.83,18.93,0.5,21.29,174.9,43.56,24.88,-1.04
2024-06-05,NATIONALUM,Aluminum,Basic Materials,176.15,32353,16.27,2.22,2.46,11.9,9.31,2.27,13.65,110.96,80.76,7.94,-3.77
2024-06-05,TATACHEM,Chemicals,Basic Materials,1043.1,26574,99.16,1.19,1.72,8.81,14.69,1.68,1.2,4.97,4.64,-20.69,-3.64
2024-06-05,GLENMARK,Drug Manufacturers - Specialty & Generic,Healthcare,1183.55,33399,-22.24,4.26,2.87,-125.82,21.8,0.35,-19.13,87.42,48.7,23.9,13.73
2024-06-05,HINDCOPPER,Copper,Basic Materials,320.95,31037,105.1,13.58,18.08,106.27,68.94,0.29,12.92,182.4,72.37,14.62,-15.03
2024-06-05,GODREJIND,Conglomerates,Industrials,792.55,26685,445.25,3.34,1.61,-6.23,25,0.24,0.75,68.59,18.62,-3.02,-10.48
2024-06-05,NH,Medical Care Facilities,Healthcare,1184.7,24062,30.49,8.34,4.79,22.56,20.72,0.21,27.37,31.57,1.04,0.42,-6.4
2024-06-05,BLUESTARCO,Building Products & Equipment,Industrials,1533.7,31536,73.84,12.08,3.26,109.04,44.02,0.37,15.9,111.39,52.57,15.85,6
2024-06-05,EXIDEIND,Auto Parts,Consumer Cyclical,491.05,41740,47.63,3.24,2.49,27.26,22.37,0.41,6.8,131.68,69.39,49.64,6.63
2024-06-05,ENDURANCE,Auto Parts,Consumer Cyclical,2364.9,33266,48.88,6.68,3.25,31.47,23.72,0.3,13.67,59.47,41.57,29.87,20.05
2024-06-05,JBCHEPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1780.5,27633,50,9.45,7.93,34.51,29.89,0.57,18.9,67.98,22.56,12.12,-3.93
2024-06-05,PAYTM,Software - Infrastructure,Technology,339.85,21595,-15.24,1.62,2.16,33.18,-27.99,0,-10.63,-52.1,-47.82,-15.2,-3.29
2024-06-05,ANGELONE,Capital Markets,Financial Services,2352.95,19767,17.85,6.51,4.63,-59.92,12.51,1.64,37.04,62.76,-20.4,-14.01,-10.55
2024-06-05,MOTILALOFS,Capital Markets,Financial Services,560.76,8356,3.42,0.96,1.51,-23.94,4.08,3.02,27.96,-15.4,-53.13,41.96,-6.5
2024-06-05,ITI,Communication Equipment,Technology,275.55,26478,-46.47,14.84,20.95,27.19,-102.65,0,-31.88,153.96,-6.37,-1.68,-5.75
2024-06-05,360ONE,Asset Management,Financial Services,769.35,27610,35.19,8,13.76,-58.73,21.37,2.14,23.31,83.86,18.81,13.17,0.33
2024-06-05,CARBORUNIV,Conglomerates,Industrials,1558.25,29647,64.34,9.48,6.41,49.29,34.66,0.22,14.76,33.85,29.28,46.27,2.77
2024-06-05,AARTIIND,Specialty Chemicals,Basic Materials,628.95,22800,54.74,4.31,3.58,18.94,26.42,0.24,7.86,22.88,10.47,-5.48,-16.12
2024-06-05,SUNTV,Broadcasting,Communication Services,748.25,29488,15.31,2.8,6.89,13.58,10.62,2.24,18.27,61.38,11.41,20.21,14.56
2024-06-05,KIOCL,Steel,Basic Materials,404.85,24605,-295.51,12.82,13.27,234.95,-1120.4,0,-4.34,107.3,7.57,-9.62,-12.24
2024-06-05,ISEC,Capital Markets,Financial Services,709.05,22928,13.58,5.84,4.64,-4.08,11.78,2.99,43.25,37.21,-2.13,-10.47,-5.64
2024-06-05,RADICO,Beverages - Wineries & Distilleries,Consumer Defensive,1710.1,22867,87.22,9.37,5.55,125.05,45.26,0.18,10.75,41.71,9,9.34,-2.33
2024-06-05,SUNDRMFAST,Auto Parts,Consumer Cyclical,1222.35,25686,49.23,7.51,4.53,43.63,28.08,0.48,15.25,7.24,-2.15,17.77,6.27
2024-06-05,CREDITACC,Credit Services,Financial Services,1404.3,22382,15.53,3.41,4.48,-4.73,21.66,0,22.01,13.26,-17.63,0.55,-2.11
2024-06-05,COCHINSHIP,Aerospace & Defense,Industrials,1684.55,44318,56.58,8.86,11.57,-258.27,35.8,0.53,15.66,488.65,166.33,94.25,30.83
2024-06-05,HATSUN,Packaged Foods,Consumer Defensive,1019.05,22700,84.92,14.44,2.84,-317.66,27.5,0.59,17,16.14,-5.63,-10.12,-4.45
2024-06-05,MANYAVAR,Apparel Manufacturing,Consumer Cyclical,1058.45,25707,62.12,16.05,18.8,53.21,35.9,0.85,25.86,-17.51,-27.44,9.64,14.3
2024-06-05,CYIENT,Conglomerates,Industrials,1795.1,19731,28.9,4.63,2.76,27.17,15.64,1.55,16.04,34.05,-7.94,-9.69,1.51
2024-06-05,GET&D,Specialty Industrial Machinery,Industrials,1280.4,32785,181.08,26.38,10.35,63.25,95.73,0,14.57,546.67,198.32,33.33,16.39
2024-06-05,BRIGADE,Real Estate - Development,Real Estate,1209.55,27953,61.9,7.66,5.71,83.7,23.26,0.17,12.38,110.58,47.05,32.22,8.96
2024-06-05,TIMKEN,Tools & Accessories,Industrials,3884.35,29218,74.51,12.09,10.04,85.95,47.16,0.04,16.22,14.89,21.33,49.52,13.91
2024-06-05,NBCC,Engineering & Construction,Industrials,130.05,23410,58.3,10.52,2.27,320.44,38.68,0.44,18.04,206.72,65.04,2.16,-2.66
2024-06-05,JBMA,Auto Parts,Consumer Cyclical,1979.45,23407,130.92,20.05,4.67,114.29,42.53,0.07,15.32,146.74,54.6,4.3,3.09
2024-06-05,GILLETTE,Household & Personal Products,Consumer Defensive,7490.5,,,,,,,,,66.61,20.07,14.92,13.18
2024-06-05,KANSAINER,Specialty Chemicals,Basic Materials,272.9,22061,18.63,3.95,2.83,24.43,12.38,0.66,21.23,-4.22,-17.39,-3.93,-5.16
2024-06-05,LAURUSLABS,Drug Manufacturers - Specialty & Generic,Healthcare,426.15,22969,143.48,5.59,4.56,34.5,31.91,0.38,3.91,24.59,11.08,0.98,-2.97
2024-06-05,GRINDWELL,Building Products & Equipment,Industrials,2405.6,26635,69.43,12.96,9.98,72.39,45.46,0.6,18.67,16.96,9.43,18.01,9.48
2024-06-05,FIVESTAR,Credit Services,Financial Services,740.35,21652,25.9,4.17,10.12,-10.2,23.18,0,16.09,25.69,0.71,11.36,-5.22
2024-06-05,SWANENERGY,Textile Manufacturing,Consumer Cyclical,547.4,17159,26.61,2.73,3.42,663.31,29.05,0.02,4.8,126.1,17.64,-20.3,-4.17
2024-06-05,CHOLAHLDNG,Credit Services,Financial Services,1131.1,21240,11.98,2.07,0.84,-0.59,45.63,0.49,17.31,38.09,9.35,4.73,0.69
2024-06-05,IRCON,Engineering & Construction,Industrials,238.25,22408,24.11,3.82,1.82,-285.27,13.24,1.26,15.83,188.61,48.3,6.55,-3.09
2024-06-05,SKFINDIA,Tools & Accessories,Industrials,6079.4,30056,54.47,11.2,6.58,48.16,35.55,0.66,20.57,30.88,33.06,40.03,30.55
2024-06-05,BSOFT,Information Technology Services,Technology,631.3,17418,28.37,5.72,3.3,24.25,18.22,0.71,20.49,83.76,-4.02,-18.29,2.02
2024-06-05,ASTERDM,Medical Care Facilities,Healthcare,337.1,16780,129.8,3.68,4.54,106.33,14.08,0,2.84,25.01,-16.36,-24.14,-2.03
2024-06-05,RELAXO,Footwear & Accessories,Consumer Cyclical,806.95,20089,100.21,10.04,6.89,85.44,46.51,0.31,10.02,-11.05,-12.17,-3.75,-2.61
2024-06-05,SONATSOFTW,Information Technology Services,Technology,513.35,14249,46.25,10.13,1.65,50.79,21.34,1.54,21.94,6.05,-27.62,-34.94,-22.24
2024-06-05,GSPL,Utilities - Regulated Gas,Utilities,277.55,15660,9.44,1.45,0.91,5.59,4.79,3.14,15.33,-5.92,-6.85,-23.94,-5.01
2024-06-05,RATNAMANI,Steel,Basic Materials,3404.1,23861,38.31,7.6,4.72,46.67,24.59,0.35,19.83,46.65,-5.18,19.64,10.15
2024-06-05,ABFRL,Apparel Manufacturing,Consumer Cyclical,305,30815,-49.07,7.64,2.2,22.97,21.99,0,-15.57,47.31,30.37,35.31,21.76
2024-06-05,APLLTD,Drug Manufacturers - Specialty & Generic,Healthcare,892,17534,28.47,3.64,2.81,21.83,18.66,0.9,12.78,61.36,15.31,-10.73,-12.9
2024-06-05,PFIZER,Drug Manufacturers - General,Healthcare,4864.3,22254,40.36,6.19,10.15,86.64,26.99,0.82,15.33,22.97,19.21,7.45,13.9
2024-06-05,RAMCOCEM,Building Materials,Basic Materials,761.55,17995,48.29,2.49,1.92,9.44,14.54,0.26,4.97,-17.41,-25.26,-6.07,-0.81
2024-06-05,SIGNATURE,Real Estate - Development,Real Estate,1116.9,15694,969.76,25.04,12.65,169.84,303.27,0,2.58,-9999999999,41.45,-20.98,-11.77
2024-06-05,PEL,Financial Conglomerates,Financial Services,786.65,17674,-10.8,0.67,2.18,668.68,35.89,4.19,-6.34,-0.12,-14.39,-12.05,-17.33
2024-06-05,ELGIEQUIP,Specialty Industrial Machinery,Industrials,589.65,18658,59.8,11.58,5.8,64.85,34.91,0.34,19.36,10.18,9.93,-15.73,-11.25
2024-06-05,LALPATHLAB,Diagnostics & Research,Healthcare,2774.75,23090,64.55,12.49,10.37,43.13,34.09,0.87,19.34,37.44,5.16,27.34,18.6
2024-06-05,EMAMILTD,Household & Personal Products,Consumer Defensive,699,30512,42.17,12.47,8.53,39.17,34.22,1.14,29.57,77.23,40.38,55.26,38.57
2024-06-05,SANOFI,Drug Manufacturers - General,Healthcare,9141.25,,,,,,,,,27.51,12.44,7.94,7.06
2024-06-05,JYOTICNC,Specialty Industrial Machinery,Industrials,924.3,21021,139.34,15.4,15.71,-435.64,68.38,0,11.06,-9999999999,-9999999999,44.52,13.46
2024-06-05,TRIDENT,Textile Manufacturing,Consumer Cyclical,36.6,18418,53.04,4.27,2.7,64.11,20.56,0.98,8.1,9.75,-0.14,-9.74,-6.39
2024-06-05,CASTROLIND,Oil & Gas Refining & Marketing,Energy,186.65,,,,,,,,,63.94,32.89,-10.91,-6.65
2024-06-05,KAJARIACER,Building Products & Equipment,Industrials,1181.95,18824,44.59,7.19,4.11,31.29,25.81,0.76,16.13,-4.91,-14.69,-4.27,0.92
2024-06-05,KAYNES,Specialty Industrial Machinery,Industrials,2900.5,18540,95.92,7.45,10.27,264.32,60.77,0,7.37,104.48,22.82,-6.82,16
2024-06-05,CENTURYTEX,Paper & Paper Products,Basic Materials,1842.3,20347,404.01,5.11,4.77,-64.53,47.81,0.27,1.27,131.81,41.18,20.39,-4.64
2024-06-05,CHALET,Lodging,Consumer Cyclical,770.35,15829,56.94,8.55,11.17,22.96,31.03,0,15.03,77.62,32.14,2.24,-10.7
2024-06-05,DEVYANI,Restaurants,Consumer Cyclical,161.3,19451,411.54,18.42,5.47,32.83,35.09,0,4.48,-9.81,-13.63,3.56,-0.95
2024-06-05,CDSL,Capital Markets,Financial Services,1967.9,20565,49.07,14.05,25.32,53.28,35.25,0.81,28.64,91.12,5.68,7.5,-8.31
2024-06-05,KEC,Engineering & Construction,Industrials,719.9,18508,53.37,4.52,0.93,59.49,17.59,0.42,8.47,35.08,14.94,2.52,-4.27
2024-06-05,SCHNEIDER,Electrical Equipment & Parts,Industrials,695.9,16640,96.79,56.18,7.54,86.7,56.95,0,58.08,180.66,87.4,-1.42,-16.67
2024-06-05,IDFC,Asset Management,Financial Services,114.35,18296,17.51,1.37,297.83,21.28,17.02,0,7.81,12.11,-6.5,-0.91,-3.22
2024-06-05,BATAINDIA,Footwear & Accessories,Consumer Cyclical,1423.95,18302,69.72,11.99,5.26,40.39,24.31,0.95,17.19,-9.76,-14.39,-1.83,6.96
2024-06-05,CIEINDIA,Auto Parts,Consumer Cyclical,536.5,,,,,,,,,9,10.84,20.4,10.71
2024-06-05,KPIL,Engineering & Construction,Industrials,1104.55,17943,35.21,3.49,0.91,21.28,12.42,0.64,9.93,110.09,61.46,5.08,-11.61
2024-06-05,RRKABEL,Electrical Equipment & Parts,Industrials,1630.35,18394,61.36,10.06,2.79,54.26,35.54,0.46,16.3,-9999999999,-4.62,14.53,-2.87
2024-06-05,SUMICHEM,Agricultural Inputs,Basic Materials,489.1,24414,66.03,10,8.58,32.13,42.78,1.27,15.14,18.1,17.21,35.82,22.72
2024-06-05,NATCOPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1015.2,18184,13.1,3.11,4.55,15.01,9.83,0.94,23.72,63.66,30.11,-0.02,-0.08
2024-06-05,SUVENPHAR,Drug Manufacturers - Specialty & Generic,Healthcare,630.45,16050,53.43,7.83,15.27,44.77,34.56,0,14.64,32.7,-5.29,-4.74,-5.68
2024-06-05,CROMPTON,"Furnishings, Fixtures & Appliances",Consumer Cyclical,402.25,25869,58.8,8.62,3.54,30.67,33.85,0.74,14.67,44.59,34.33,38.4,24.36
2024-06-05,TRITURBINE,Specialty Industrial Machinery,Industrials,561.85,17860,66.33,18.61,10.8,65.9,46.83,0.41,28.04,40.52,34.7,15.93,-1.41
2024-06-05,PPLPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,145.9,19230,1042.14,2.43,2.35,19.14,17.23,0,0.23,71.32,15.11,14.97,-6.47
2024-06-05,INOXWIND,Specialty Industrial Machinery,Industrials,139.8,4557,-89.62,2.68,2.61,-30.94,24.25,0,-2.38,304.16,53.9,6.77,-7.68
2024-06-05,ACE,Farm & Heavy Construction Machinery,Industrials,1351,16079,48.99,13.07,5.52,37.1,33.38,0.07,26.68,177.44,65.76,-2.34,-5.62
2024-06-05,ATUL,Specialty Chemicals,Basic Materials,5817.8,17129,53.03,3.35,3.62,25.66,24.6,0.43,6.32,-13.87,-13.79,-4.71,-5.65
2024-06-05,CGCL,Credit Services,Financial Services,214.55,17700,63.85,4.61,8.36,-4.78,60.56,0.06,7.28,-71.77,-71.91,-13.33,-2.21
2024-06-05,TVSHLTD,Auto Parts,Consumer Cyclical,11792.4,23859,29.81,8.4,0.7,-27.53,9.37,1.6,28.18,220.52,77.63,32.07,22.87
2024-06-05,SHYAMMETL,Steel,Basic Materials,567.45,15778,14.38,1.64,1.2,8.79,9.42,0.29,10.73,82.34,10.2,-11.36,-3.76
2024-06-05,NUVAMA,Asset Management,Financial Services,4664.1,,,,,,,,,-9999999999,47.36,14.17,-13.79
2024-06-05,KIMS,Medical Care Facilities,Healthcare,1897.15,15183,48.95,8.3,6.08,29.14,26.29,0,16.96,17.12,-1.41,-9.53,-7.78
2024-06-05,CELLO,"Furnishings, Fixtures & Appliances",Consumer Cyclical,826.3,17537,52.97,15.26,8.77,75.86,35.11,0.03,28.81,-9999999999,1.59,2.71,-11.27
2024-06-05,PNBHOUSING,Mortgage Finance,Financial Services,713.1,18521,12.28,1.24,6.65,-3.97,8.49,0,10.07,33.13,-8.7,1.47,-7.81
2024-06-05,REDINGTON,Information Technology Services,Technology,209,16340,13.41,2.16,0.18,15.14,8.34,3.44,16.14,13,23.78,1.73,-0.43
2024-06-05,LAXMIMACH,Specialty Industrial Machinery,Industrials,15711.55,16785,44.92,6.21,3.57,119.4,28.81,0.63,13.82,35.86,16.3,6.94,-5.85
2024-06-05,JYOTHYLAB,Household & Personal Products,Consumer Defensive,447,16415,44.43,9.08,5.95,35.85,30.76,0.67,20.43,117.41,-1.41,4.07,7.88
2024-06-05,CESC,Utilities - Regulated Electric,Utilities,136.05,18035,13.11,1.58,1.18,7.67,7.7,3.36,12.02,90.95,13.38,8.54,-8.69
2024-06-05,GODFRYPHLP,Tobacco,Consumer Defensive,3661.15,18959,21.47,4.48,4.35,65.32,15.24,1.2,20.87,112.59,77.84,11.01,11.52
2024-06-05,NSLNISP,Steel,Basic Materials,57.3,16793,-10.76,1.08,5.51,-6.15,-17.8,0,-10.07,26.63,22.44,-6.14,-10.61
2024-06-05,RITES,Engineering & Construction,Industrials,607.45,14598,32.06,5.59,5.95,33.82,20.04,3.13,17.45,58.94,27.6,-17.65,-9.96
2024-06-05,CONCORDBIO,Biotechnology,Healthcare,1486.05,15547,50.46,10.18,15.29,58.56,33.16,0.46,20.18,-9999999999,12.88,-3.02,-5.86
2024-06-05,INDIAMART,Internet Content & Information,Communication Services,2489.5,14925,44.68,8.6,12.47,26.69,29.77,0.41,19.24,-11.17,-7.01,-4.59,-10.56
2024-06-05,AEGISCHEM,Oil & Gas Refining & Marketing,Energy,705.45,24762,43.5,6.36,3.51,37.77,26.15,0.96,14.62,103.48,87.05,62.66,16.62
2024-06-05,OLECTRA,Farm & Heavy Construction Machinery,Industrials,1637.15,13438,174.9,14.71,11.64,93.97,73.78,0,8.41,111.1,32.86,-13.72,-2.28
2024-06-05,WHIRLPOOL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1537.1,19502,89.85,5.29,2.86,31.96,33.25,0.33,5.88,7.29,17.13,21.89,7.8
