date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-21,SOUTHBANK,Banks - Regional,Financial Services,27.75,7260,5.45,0.82,1.5,1.03,0.17,0.86,12.12,53.31,4.13,-4.15,-1.25
2024-06-21,HEG,Electrical Equipment & Parts,Industrials,2309.6,8915,28.6,2.01,3.72,14.56,15.52,1.83,7.04,43.85,30.94,21.35,-14.05
2024-06-21,CHEMPLASTS,Chemicals,Basic Materials,561.25,8874,-56.01,5.22,2.26,-36.23,91.21,0,-9.32,25.6,9.41,26.61,15.95
2024-06-21,ARVIND,Textile Manufacturing,Consumer Cyclical,370.35,9690,28.8,2.74,1.25,13.91,12.7,1.59,9.5,168.66,42.83,32.79,1.29
2024-06-21,RCF,Agricultural Inputs,Basic Materials,207.79,11464,50.89,2.49,0.68,-27.15,20.32,1.78,4.89,88.22,36.75,59.23,39.5
2024-06-21,NAVA,Conglomerates,Industrials,739.2,10726,11.37,1.55,2.81,3.38,6.55,0.81,13.66,124.27,62.07,53.74,44.81
2024-06-21,ALLCARGO,Integrated Freight & Logistics,Industrials,61.29,6024,40.32,2.39,0.46,-41.33,10.59,0,5.94,-14.33,-20.14,-15.52,-13.13
2024-06-21,ICIL,Textile Manufacturing,Consumer Cyclical,371.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.18,85.62,26.8,14.62,-6.02
2024-06-21,IWEL,Specialty Industrial Machinery,Industrials,6896.05,8309,-89.05,4.49,4.76,-53.72,31.29,0,-3.64,219.76,34.72,27.64,-0.07
2024-06-21,KNRCON,Engineering & Construction,Industrials,351.6,9889,12.72,2.78,2.23,-31.33,8.73,0.07,21.87,47.05,34.97,37.72,27.39
2024-06-21,FDC,Drug Manufacturers - Specialty & Generic,Healthcare,460.7,7501,24.8,3.58,3.86,33.98,17.02,0,14.55,47.09,17.54,7.2,-4.29
2024-06-21,RELIGARE,Insurance - Life,Financial Services,237.07,7817,33.56,3.34,1.55,5.21,14.42,0,9.94,37.31,9.73,7.83,8.1
2024-06-21,GRAVITA,Metal Fabrication,Industrials,1533.45,10434,43.96,12.46,3.3,246.07,30.55,0.28,28.56,150.2,46.37,73.64,49.71
2024-06-21,RUSTOMJEE,Real Estate - Development,Real Estate,691.35,7874,70.4,4.38,3.54,42.93,45.18,0,6.24,25.94,12.86,11.09,-5.35
2024-06-21,MARKSANS,Drug Manufacturers - General,Healthcare,162.75,7270,23.52,3.52,3.34,31.55,14,0.31,15.19,77.48,1.69,11.89,-2.4
2024-06-21,NIITMTS,Education & Training Services,Consumer Defensive,474.1,6419,31.15,6.57,4.13,23.03,16.11,0.52,21.82,-9999999999,8.88,-3.24,0.85
2024-06-21,AHLUCONT,Engineering & Construction,Industrials,1197.15,8020,21.4,5.01,2.08,31.15,12.58,0.03,23.43,93.07,49.48,16.82,-5.2
2024-06-21,JUSTDIAL,Internet Content & Information,Communication Services,1002.9,8529,23.5,2.12,8.18,32.92,16.47,0,9.02,32.52,27.38,25.76,3.59
2024-06-21,TRIVENI,Confectioners,Consumer Defensive,403.1,8824,22.33,3.04,1.69,88.02,14.77,1.92,13.62,39.55,21.73,26.7,14.86
2024-06-21,TVSSCS,Integrated Freight & Logistics,Industrials,182.9,,,,,,,,,-9999999999,-8.09,13.6,6.03
2024-06-21,GARFIBRES,Textile Manufacturing,Consumer Cyclical,4051.05,8256,39.65,6.69,6.23,37.73,26.14,0.09,16.87,29.44,20.04,16.31,25.12
2024-06-21,VESUVIUS,Specialty Industrial Machinery,Industrials,5389.7,,,,,,,,,134.58,50.24,57.05,-0.66
2024-06-21,SAREGAMA,Entertainment,Communication Services,555.85,10690,54.12,7.28,13.31,114.63,34.29,0.72,13.45,40.49,59.11,52.27,35.29
2024-06-21,DBL,Engineering & Construction,Industrials,541.75,7922,40.82,1.81,0.66,7.33,7.83,0.02,4.44,124.47,40.1,30.29,25.94
2024-06-21,INDIASHLTR,Mortgage Finance,Financial Services,699.35,7487,27.77,3.26,10.98,-6.08,32.59,0,10.77,-9999999999,27.12,22.53,20.58
2024-06-21,BLUEJET,Biotechnology,Healthcare,424.5,7364,44.97,8.71,10.35,30.52,29.49,0,19.37,-9999999999,17.49,14.82,11.95
2024-06-21,BALAMINES,Specialty Chemicals,Basic Materials,2398.6,7772,37.94,4.51,4.73,35.39,23.66,0.42,11.9,2.58,1.41,13.86,7.16
2024-06-21,ISGEC,Specialty Industrial Machinery,Industrials,1255.15,9230,37.88,3.66,1.48,12.55,19.3,0.27,9.66,85.55,35.14,40.37,12.12
2024-06-21,AVANTIFEED,Packaged Foods,Consumer Defensive,615.85,8391,23.49,3.55,1.56,31.91,15.05,1.01,15.1,57.33,54.7,23.13,13.87
2024-06-21,INDIACEM,Building Materials,Basic Materials,231.69,7181,-31.58,1.29,1.4,20.88,50,0,-4.08,6.18,-7.86,11.9,11.23
2024-06-21,BECTORFOOD,Packaged Foods,Consumer Defensive,1464.75,8616,61.38,13,5.31,56.16,33.85,0.2,21.17,75,27.62,39.32,19.64
2024-06-21,CAMPUS,Footwear & Accessories,Consumer Cyclical,285.85,8726,97.56,13.39,6.02,32.99,41.25,0,13.72,-10.1,1.89,27.13,9.48
2024-06-21,LTFOODS,Packaged Foods,Consumer Defensive,269.4,9355,15.77,2.77,1.2,12.36,9.9,0.37,17.6,-9999999999,34.26,38.58,26.51
2024-06-21,VIJAYA,Diagnostics & Research,Healthcare,772.8,7910,66.56,12.03,14.44,43.15,34.11,0.13,18.08,70.61,20.58,22.49,-1.04
2024-06-21,GOCOLORS,Apparel Retail,Consumer Cyclical,1053.75,5692,68.75,9.42,7.46,26.02,23.44,0,13.71,-5.59,-17.9,-3.42,4.8
2024-06-21,BORORENEW,Packaging & Containers,Consumer Cyclical,490.45,6403,-136.62,7.33,4.68,93.13,61.21,0,-5.37,-8.35,15.21,-6.33,-2.37
2024-06-21,LXCHEM,Specialty Chemicals,Basic Materials,264.67,7300,60.56,4.06,2.55,13,25.82,0.18,6.71,0.79,-5,7.39,1.72
2024-06-21,GREENLAM,"Furnishings, Fixtures & Appliances",Consumer Cyclical,614.7,7842,56.66,7.28,3.4,40.5,28.16,0.24,12.85,36.12,13.26,26.34,2.48
2024-06-21,DEEPAKFERT,Chemicals,Basic Materials,685.95,8660,19.57,1.6,1,11.83,9.02,1.46,8.18,17.5,1.36,41.67,23.54
2024-06-21,CMSINFO,Specialty Business Services,Industrials,472.65,7693,22.1,3.95,3.4,17.49,12.18,1.48,17.83,32.99,22.45,22.88,5.55
2024-06-21,KRBL,Packaged Foods,Consumer Defensive,297.7,6815,11.44,1.41,1.27,30.09,8.16,0.35,12.29,-15.14,-15.88,3.08,3.44
2024-06-21,ETHOSLTD,Luxury Goods,Consumer Cyclical,2783.7,6815,81.81,7.71,6.82,221.15,39.2,0,9.42,112.67,46.16,5.32,18.13
2024-06-21,TEXRAIL,Specialty Industrial Machinery,Industrials,215.29,8601,75.97,3.4,2.46,89.79,26.29,0.06,4.47,178.15,24.41,32.24,11.17
2024-06-21,TCI,Integrated Freight & Logistics,Industrials,914.65,7111,20.3,3.55,1.77,23.75,13.72,0.77,17.51,27.75,11.99,12.42,1.4
2024-06-21,IBREALEST,Real Estate - Development,Real Estate,156.41,8463,-8.15,3.07,20.45,-87,-8.72,0,-37.72,160.47,74.96,38.48,17.25
2024-06-21,JINDWORLD,Textile Manufacturing,Consumer Cyclical,352.7,7073,93.49,9.84,3.9,1457.65,42.88,0.06,10.52,7.04,15.45,6.17,0.99
2024-06-21,EMUDHRA,Software - Application,Technology,855.95,7089,90.1,10.8,19,97.74,59.65,0.13,11.44,110.7,96.84,4.88,9.12
2024-06-21,PDSL,Specialty Business Services,Industrials,539.3,7105,50.07,6.09,0.68,37.49,20.56,0.76,12.36,55.57,-3.61,12.68,21.93
2024-06-21,GANESHHOUC,Real Estate - Development,Real Estate,959.6,8002,17.37,5.16,8.97,12.55,12.62,0.25,29.72,163.26,147.35,26.3,17.12
2024-06-21,CSBBANK,Banks - Regional,Financial Services,350.35,5919,10.44,1.56,2.87,3.32,1.99,0,14.9,29.66,-11.68,0.99,4.64
2024-06-21,SHAREINDIA,Capital Markets,Financial Services,1510.9,5763,13.84,3.3,13.94,-18.56,8.63,0.72,24.35,17.46,-15.99,-7.03,-3.74
2024-06-21,IFBIND,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1597.25,6472,128.51,9.02,1.46,18.46,31.45,0,7.02,97.08,75.88,19.04,14.68
2024-06-21,PRINCEPIPE,Building Products & Equipment,Industrials,692.15,7653,41.92,4.95,2.98,232.61,22.57,0,11.82,5.25,-5.78,22.98,8.47
2024-06-21,VAIBHAVGBL,Luxury Goods,Consumer Cyclical,329.5,5455,42.64,4.34,1.79,19.7,19.47,1.86,10.17,5.36,-18.61,-12.85,-14.68
2024-06-21,ARVINDFASN,Apparel Manufacturing,Consumer Cyclical,512.6,6817,84.73,6.79,1.6,15.7,14.7,0.19,8.04,51.59,24.37,15.95,5.03
2024-06-21,EDELWEISS,Capital Markets,Financial Services,69.05,6207,14.75,1.3,0.91,2.15,7.16,2.26,8.83,35.93,-11.64,6.97,-18.24
2024-06-21,SENCO,Luxury Goods,Consumer Cyclical,1038.85,8073,44.6,5.91,1.54,-27.47,23.49,0.11,13.26,-9999999999,42.79,34.07,15.99
2024-06-21,SPANDANA,Credit Services,Financial Services,751,5355,10.69,1.47,2.39,-1.98,19.37,0,13.74,10.2,-27.55,-8.24,-5.34
2024-06-21,INDIGOPNTS,Specialty Chemicals,Basic Materials,1363.1,6492,44.06,7.2,4.97,42.99,25.84,0.26,16.33,-5.82,-6.99,3.17,-4.77
2024-06-21,GENUSPOWER,Electrical Equipment & Parts,Industrials,308.85,8531,86.03,5.43,7.11,-56.14,43.87,0.2,5.52,187.44,33.61,36.33,-4.2
2024-06-21,SYMPHONY,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1164.75,8032,54.35,10.72,6.95,49.89,37.6,0.52,19.76,26.84,32.64,34.2,15.91
2024-06-21,HGINFRA,Engineering & Construction,Industrials,1710.8,11150,20.7,4.54,2.07,-35.89,11.43,0.07,21.94,97.38,108.79,90.37,8.16
2024-06-21,TIPSINDLTD,Entertainment,Communication Services,466.75,5995,47.14,33.39,24.81,25.73,34.43,1.39,70.85,99.3,32.84,-2.26,10.1
2024-06-21,SIS,Security & Protection Services,Industrials,435.1,6270,32.99,2.6,0.51,15.9,12.41,0,7.87,3.67,-7.46,-1.29,3.63
2024-06-21,MSTCLTD,Conglomerates,Industrials,883.95,6224,30.45,7,8.29,-19.94,16.72,1.55,22.99,158.43,55.63,2.81,-12.05
2024-06-21,NESCO,Conglomerates,Industrials,963.55,6790,18.71,2.96,10.01,18.08,12.74,0.47,15.8,53.14,11.63,18.73,6.97
2024-06-21,SANGHVIMOV,Rental & Leasing Services,Industrials,1066.2,4616,24.56,4.56,7.46,15.16,11.91,0.38,18.57,131.51,27.6,-7.48,-5.33
2024-06-21,SANDUMA,Steel,Basic Materials,581.1,9416,39.32,4.36,7.52,61.5,23.6,0.14,11.09,-9999999999,34.95,52.38,11.59
2024-06-21,UJJIVAN,,,591,,,,,,,,,-9999999999,-9999999999,-9999999999,0
2024-06-21,ITDCEM,Engineering & Construction,Industrials,474.95,8160,29.81,5.46,1.06,11.58,10.44,0.16,18.33,190.76,68.81,48.75,18.99
2024-06-21,CYIENTDLM,Electronic Components,Technology,732.4,5809,94.91,6.39,4.87,-82.34,42.92,0,6.73,-9999999999,9.81,6.15,6.89
2024-06-21,EPL,Packaging & Containers,Consumer Cyclical,194.07,6177,28.97,2.95,1.58,10.53,9.57,2.22,10.19,-4.75,-1.66,6.02,-0.32
2024-06-21,SUPRAJIT,Auto Parts,Consumer Cyclical,514,7117,42.55,5.22,2.46,28.56,20.13,0.44,12.28,31.81,38.66,25.95,26.27
2024-06-21,SUNTECK,Real Estate - Development,Real Estate,609.6,8930,125.9,2.86,15.81,81.93,53.48,0.24,2.27,121.35,42.2,51.66,38.73
2024-06-21,HEMIPROP,Real Estate - Diversified,Real Estate,193.58,5518,-561.9,15.49,10552.85,-967.68,-959.91,0,-2.76,97.83,27.86,-5.71,-7.13
2024-06-21,MOIL,Other Industrial Metals & Mining,Basic Materials,520.2,10586,36.07,4.32,7.3,41.78,19.85,0.81,11.96,217.97,69.83,82.4,3.23
2024-06-21,TIMETECHNO,Packaging & Containers,Consumer Cyclical,337.3,7655,24.67,3,1.53,18.84,12,0.38,12.16,183.68,92.14,53.07,17.94
2024-06-21,ASTRAMICRO,Communication Equipment,Technology,967,9182,75.19,9.5,10.1,-50.58,43.44,0.17,12.53,151.56,58.92,73.52,24.51
2024-06-21,TRIL,Electrical Equipment & Parts,Industrials,766.95,10934,236.71,19.72,8.63,375.18,91.63,0.02,8.03,778.52,242.31,124.19,27.07
2024-06-21,WONDERLA,Leisure,Consumer Cyclical,911.95,5160,32.66,4.71,10.68,29.04,20.53,0.27,14.43,61.89,8.05,0.97,3.24
2024-06-21,ASKAUTOLTD,Auto Parts,Consumer Cyclical,358.3,7064,40.67,8.65,2.36,23.29,22.59,0,21.28,-9999999999,28.03,30.65,17.84
2024-06-21,LLOYDSENGG,Specialty Industrial Machinery,Industrials,69.7,7963,95.48,19.36,12.76,-177.01,72.97,0.14,19.42,-9999999999,52.18,45.51,6.25
2024-06-21,GMMPFAUDLR,Specialty Industrial Machinery,Industrials,1314.1,5908,33.03,6.1,1.71,20.81,12.95,0.15,18.49,-13.18,-17.32,5.16,-6.56
2024-06-21,SURYAROSNI,Steel,Basic Materials,629.85,6830,20.82,3.15,0.87,12.65,11.62,0.72,15.19,51.08,3.93,22.74,8.33
2024-06-21,VSTIND,Tobacco,Consumer Defensive,4093.25,6298,20.88,5.03,4.44,37.7,14.49,3.66,24.08,16.11,20.43,13.82,1.07
2024-06-21,PTC,Utilities - Independent Power Producers,Utilities,205.41,6081,11.4,1.18,0.37,2.48,8.4,4.17,10.37,81.62,12.99,11.39,-9.95
2024-06-21,JKPAPER,Paper & Paper Products,Basic Materials,509.7,8635,8.62,1.7,1.3,6.28,5.88,1.47,22.13,58.29,30.94,55.33,38.04
2024-06-21,SANSERA,Metal Fabrication,Industrials,1256.1,6735,36.26,5,2.4,17.99,15.75,0.2,13.79,44.1,26.65,25.71,20.02
2024-06-21,CHOICEIN,Capital Markets,Financial Services,378.55,7548,58.06,11.95,10.05,-50.89,34.5,0,20.72,96.55,73.46,46.44,11.42
2024-06-21,AURIONPRO,Software - Infrastructure,Technology,2791.8,6901,47.92,7.42,7.78,42.17,33.57,0.09,15.16,172.16,27.22,40.81,28.19
2024-06-21,PAISALO,Credit Services,Financial Services,73.97,6643,19.11,5,17.09,-11.66,18.04,0.07,13.46,197.67,54.43,20.37,10.73
2024-06-21,ITDC,Lodging,Consumer Cyclical,760.5,6523,92.74,16.76,12.26,154.09,54.97,0.29,18.08,130.28,72.68,21.17,10.83
2024-06-21,HNDFDS,Packaged Foods,Consumer Defensive,501.95,5752,61.83,8.9,2.09,66.33,28.13,0,14.4,-7.03,-9.47,3.57,1.38
2024-06-21,PARADEEP,Agricultural Inputs,Basic Materials,85.32,6952,69.58,1.95,0.6,4.84,15.16,0.59,2.8,34.15,23.65,25.38,22.23
2024-06-21,KESORAMIND,Building Materials,Basic Materials,192.54,5982,-15.58,63.08,1.5,29.09,23.23,0,-405.07,188.67,15.26,15.12,6.35
2024-06-21,HCC,Engineering & Construction,Industrials,49.19,7754,15.57,-46.02,1.11,85.5,5.82,0,-283.81,134.24,69.33,45.1,20.56
2024-06-21,ORCHPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,1169.1,5930,64.34,5.07,7.24,47.06,43.72,0,7.88,161.16,68.24,10.67,8.46
2024-06-21,JAMNAAUTO,Auto Parts,Consumer Cyclical,129.14,5152,25.12,5.7,2.12,57.25,15.8,1.7,22.74,28.82,19.57,0.54,-1.98
2024-06-21,ICRA,Financial Data & Stock Exchanges,Financial Services,5943.75,5718,37.84,5.86,12.82,53.43,25.7,2.21,15.47,18.85,6.68,8.73,10.46
2024-06-21,RSYSTEMS,Information Technology Services,Technology,505.55,,,,,,,,,23,-11.53,11.96,5.37
2024-06-21,PRUDENT,Asset Management,Financial Services,1807.55,7485,53.94,15.55,9.37,50.03,35.19,0.08,28.83,97.12,48.6,42.84,13.8
2024-06-21,MTARTECH,Specialty Industrial Machinery,Industrials,1889.65,5813,103.59,8.59,10.01,101.28,50.33,0,8.3,-3.72,-15.51,10.84,-11.53
2024-06-21,UTKARSHBNK,Banks - Regional,Financial Services,53.05,5833,11.17,1.96,2.55,5.88,2.38,0,16.74,-9999999999,1.24,7.72,1.05
2024-06-21,RAIN,Chemicals,Basic Materials,169.21,,,,,,,,,2.49,16.66,5.76,-1.48
2024-06-21,DYNAMATECH,Auto Parts,Consumer Cyclical,7727.55,5249,43.07,7.86,3.67,53.92,21.86,0.15,18.24,106.88,71.54,10.63,-7.61
2024-06-21,JAICORPLTD,Specialty Chemicals,Basic Materials,374.9,6691,127.52,4.5,14.45,163.17,79.56,0.13,3.53,122.89,1.6,31.96,19.53
2024-06-21,RBA,Restaurants,Consumer Cyclical,107.54,5338,-24.44,8.52,2.19,15.42,24.11,0,-34.78,-6.49,-2.37,1.98,4.15
2024-06-21,GATEWAY,Integrated Freight & Logistics,Industrials,102.6,5127,20.04,2.65,3.34,15.95,14.15,1.95,13.26,41.71,1.99,-0.29,-3.93
2024-06-21,PURVA,Real Estate - Development,Real Estate,438.15,10391,247.54,5.52,4.75,11.59,24.13,1.44,2.24,354.04,135.56,103.51,-2.56
2024-06-21,GUJALKALI,Chemicals,Basic Materials,788.45,5791,-24.45,0.95,1.52,86.91,50.86,3,-3.9,15.33,4.92,13.28,-1.72
2024-06-21,NAZARA,Electronic Gaming & Multimedia,Communication Services,865.4,6624,106.05,3.31,5.82,72.96,42.15,0,2.83,23.76,-1.18,24.98,40.59
2024-06-21,RALLIS,Agricultural Inputs,Basic Materials,333.2,6480,43.78,3.54,2.45,24.09,20.08,0.76,8.09,70.61,33.28,28.2,23.89
2024-06-21,VRLLOG,Trucking,Industrials,564.05,4934,55.52,5.22,1.71,11.64,14.35,0.89,9.39,-19.14,-23.66,-1.1,-3.48
2024-06-21,GABRIEL,Auto Parts,Consumer Cyclical,421.75,6059,33.89,6.05,1.78,34.31,19.46,0.75,17.84,122.15,4.5,25.26,11.21
2024-06-21,DODLA,Food Distribution,Consumer Defensive,1038.95,6181,37.44,5.43,1.98,-8681.18,19.36,0,14.64,81.95,18.61,25.03,11.16
2024-06-21,JKIL,Engineering & Construction,Industrials,877.4,6639,20.07,2.51,1.36,19.6,9.7,0.4,12.51,187.01,77.4,40.55,30.66
2024-06-21,ROLEXRINGS,Metal Fabrication,Industrials,2510.35,6837,43.81,7.61,5.6,30.87,27.9,0,17.37,12.67,5.62,35.91,-1.75
2024-06-21,WABAG,Engineering & Construction,Industrials,1169.05,7271,29.6,4,2.55,54.46,17.59,0,13.5,139.9,94.58,58.67,19.96
2024-06-21,PRICOLLTD,Auto Parts,Consumer Cyclical,496.45,6051,43.03,7.16,2.74,23.75,20.96,0,16.64,114.82,31.2,34.28,8.32
2024-06-21,HCG,Medical Care Facilities,Healthcare,381.3,5312,111.17,6.43,2.78,18.66,17.65,0,5.83,19.01,3.7,11.85,6.52
2024-06-21,AGI,Packaging & Containers,Consumer Cyclical,704.35,4557,18.13,2.51,1.88,7.74,8.4,0.71,13.85,21.1,-15.34,-5.78,1.72
2024-06-21,DBCORP,Publishing,Communication Services,303.25,5401,12.7,2.43,2.25,9.33,7.92,2.64,19.16,119.19,20.12,15.09,3.37
2024-06-21,FUSION,Credit Services,Financial Services,471.5,4745,9.41,1.67,2.22,-3.51,17.68,0,17.74,-14,-17.09,1.41,-0.78
2024-06-21,DHANUKA,Agricultural Inputs,Basic Materials,1688.5,7696,32.19,6.13,4.38,57.23,21.31,0.59,19.04,114.39,61.27,76.16,31.76
2024-06-21,MASFIN,Credit Services,Financial Services,311.8,5114,20.38,2.87,4.47,-3.74,36.15,0.52,14.08,18.62,6.76,7.41,5.75
2024-06-21,SULA,Beverages - Wineries & Distilleries,Consumer Defensive,502.45,4241,45.47,7.71,7.47,34.99,24.34,1.84,16.97,7.04,6.77,-8.46,-0.65
2024-06-21,TDPOWERSYS,Specialty Industrial Machinery,Industrials,373.35,5831,49.25,8.27,5.83,69.41,32.76,0.27,16.07,71.62,39.54,37.11,6.04
2024-06-21,GALLANTT,Steel,Basic Materials,361.35,8719,38.69,3.56,2.06,25.32,20.17,0,9.2,517.16,155.46,84.13,31.19
2024-06-21,JAYNECOIND,Steel,Basic Materials,45.1,4380,20.86,1.93,0.74,6.43,7.31,0,9.28,84.84,-4.85,-14.58,-7.2
2024-06-21,GULFOILLUB,Specialty Chemicals,Basic Materials,1012.6,4979,16.17,3.85,1.51,14.58,9.49,4.05,23.79,122.21,42.38,7.31,-3.17
2024-06-21,SAMHI,Lodging,Consumer Cyclical,190.68,4196,-17.88,4.04,4.38,15.27,28.82,0,-22.59,-9999999999,9.87,-8.13,-6.25
2024-06-21,TEAMLEASE,Staffing & Employment Services,Industrials,2847.8,4774,42.73,5.98,0.51,40.51,26.17,0,14.05,17.6,-2,-0.01,-19.42
2024-06-21,KIRLPNU,Specialty Industrial Machinery,Industrials,1337.15,8662,64.98,9.37,6.55,47.22,40.36,0.41,14.41,110.41,121.16,90.41,9.8
2024-06-21,EPIGRAL,Chemicals,Basic Materials,1385.65,5758,29.4,4.59,2.98,14.48,13.77,0.44,15.61,-9999999999,53.91,30.78,6.2
2024-06-21,TIIL,Tools & Accessories,Industrials,3082.1,7078,26.79,4.23,3.24,23,16.46,0,15.77,84.76,20.69,83.19,29.39
2024-06-21,GOPAL,Packaged Foods,Consumer Defensive,345.6,4307,43.25,11.03,3.07,63.04,25.17,0,25.51,-9999999999,-9999999999,-5.57,3.23
2024-06-21,JTEKTINDIA,Auto Parts,Consumer Cyclical,205.92,5237,49,6.37,2.33,30.36,22.55,0.35,13.01,46.93,40.22,31.41,25.07
2024-06-21,HEIDELBERG,Building Materials,Basic Materials,214.35,4858,28.96,3.3,2.05,13.9,12.02,3.25,11.41,23.33,-6.99,8.34,7.34
2024-06-21,SUNDARMHLD,Specialty Business Services,Industrials,269.55,5949,11.16,1.24,20.4,44.99,9.81,1.68,11.12,180.49,84.12,39.81,2.59
2024-06-21,RTNPOWER,Utilities - Renewable,Utilities,18.19,9769,1.1,2.24,2.9,7.48,1.14,0,203.87,291.18,98.8,104.38,32.29
2024-06-21,STLTECH,Electrical Equipment & Parts,Industrials,141.06,5630,-110.39,2.78,1.03,7.12,14.18,0.73,-2.52,-6.05,-2.85,19.75,8.13
2024-06-21,JPASSOCIAT,Conglomerates,Industrials,10.79,2649,-1.98,-1.02,0.4,2.26,80.9,0,51.65,36.58,-48.86,-38.34,-31.05
2024-06-21,PATELENG,Engineering & Construction,Industrials,69.44,5115,20.48,1.62,1.13,7.44,7.83,0,9.2,143.65,12.09,22.15,7.41
2024-06-21,ASHOKA,Engineering & Construction,Industrials,236.85,6649,13.22,2.99,0.68,8.88,4.6,0,22.66,196.25,72.32,44.51,30.07
2024-06-21,SINDHUTRAD,Conglomerates,Industrials,22.08,3405,59.87,2.28,2.02,4.97,15.88,0,3.8,-5.64,-24.9,-22.53,-2.52
2024-06-21,PGEL,Electronic Components,Technology,3206.5,8346,59.3,8.04,3.04,44.78,32.09,0,13,101.25,30.69,94.69,34.72
2024-06-21,NFL,Agricultural Inputs,Basic Materials,141,6918,46.1,2.71,0.29,10.35,13.68,1.98,5.87,99.58,67.36,58.61,38.24
2024-06-21,ENTERO,Medical Distribution,Healthcare,1040.5,4526,115.72,2.76,1.15,-123.61,37.56,0,2.39,-9999999999,-9999999999,4.94,-0.53
2024-06-21,JSFB,Banks - Regional,Financial Services,728.2,7617,11.38,2.13,2.72,10.77,4.38,0,18.72,-9999999999,-9999999999,86.48,18.6
2024-06-21,GOKEX,Apparel Manufacturing,Consumer Cyclical,905.75,5741,43.83,4.45,2.41,-32.42,22.85,0.11,10.14,86.64,3.21,25.42,9.4
2024-06-21,BANCOINDIA,Auto Parts,Consumer Cyclical,625.75,4476,16.49,4.26,1.63,9.77,10.61,5.43,25.81,102.25,1.13,7.14,4.42
2024-06-21,VMART,Department Stores,Consumer Cyclical,2836.5,5610,-57.97,7.51,2.01,14.54,29.8,0,-12.95,34.05,34.79,40.7,25.91
2024-06-21,SHANTIGEAR,Specialty Industrial Machinery,Industrials,538.65,4133,50.24,11.97,7.71,113.99,33.69,0.93,23.82,16.88,3.12,-2.74,-3.45
2024-06-21,GHCL,Chemicals,Basic Materials,561.3,5373,6.74,1.8,1.56,6.74,4.95,3.1,26.65,8.09,-0.58,24.32,10.07
2024-06-21,SUDARSCHEM,Specialty Chemicals,Basic Materials,885.95,6134,17.17,5.34,2.44,31.7,10.1,0.54,31.11,80.71,65.01,42.49,6.64
2024-06-21,WELENT,Engineering & Construction,Industrials,452.4,6172,21.29,2.66,2.15,-17.92,11.89,0.22,12.7,117.66,37.15,47.31,13.85
2024-06-21,FEDFINA,Credit Services,Financial Services,122.25,4516,18.45,2,2.9,-5.82,33.37,0,10.82,-9999999999,-13.33,5.3,0
2024-06-21,NOCIL,Specialty Chemicals,Basic Materials,291.75,4862,36.56,2.86,3.37,24.2,20.41,1.03,7.83,31.06,10.7,17.36,11.48
2024-06-21,TARC,Real Estate - Development,Real Estate,197.35,5824,-75.61,4.57,52.25,36.81,126.64,0,-6.04,213.25,42.49,39.72,7.78
2024-06-21,KKCL,Apparel Manufacturing,Consumer Cyclical,714.95,4406,28.6,6.52,5.12,32.43,19.67,0.56,22.8,33.52,-7.34,2.36,7.94
2024-06-21,ORIENTELEC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,250.92,5354,71.08,8.38,1.9,45.27,30.24,0.6,11.78,5.7,8.65,27.76,15.9
2024-06-21,BOROLTD,"Furnishings, Fixtures & Appliances",Consumer Cyclical,340.8,3905,59.29,6.73,4.14,81.3,27,0,11.36,-21.35,-0.47,-8.95,-4.79
2024-06-21,KIRLOSIND,Metal Fabrication,Industrials,6151.65,6108,31.88,1.26,0.96,10.58,9.67,0.94,3.95,87.37,84.03,51.44,-3.69
2024-06-21,BALMLAWRIE,Conglomerates,Industrials,266.25,4553,17.41,2.5,1.95,16.6,11.04,2.82,14.36,91.2,18.39,15.84,-12.65
2024-06-21,FCL,Specialty Chemicals,Basic Materials,390.15,4322,36.07,9.67,7.6,44.38,26.29,0.52,26.8,29.7,11.52,1.88,8.28
2024-06-21,GRWRHITECH,Specialty Chemicals,Basic Materials,1994.45,4634,22.79,2.27,2.76,26.92,14.16,0.5,9.94,133.53,50.58,12.4,19.98
2024-06-21,SHARDAMOTR,Auto Parts,Consumer Cyclical,1803.6,5363,17.9,5.33,1.91,14.51,11.29,0.96,29.78,127.1,43.9,42.73,16.62
2024-06-21,PARKHOTELS,Lodging,Consumer Cyclical,189.72,4049,58.86,3.38,6.99,24.07,19.93,0,5.74,-9999999999,-9999999999,-4.3,0.75
2024-06-21,MAXESTATES,Real Estate - Development,Real Estate,456.3,6714,-121.68,5.73,72.23,24.8,547.03,0,-3.6,-9999999999,40.64,72.58,37.67
2024-06-21,TI,Beverages - Wineries & Distilleries,Consumer Defensive,263.45,5078,36.79,11.01,3.64,42.05,26.39,0.1,29.93,80.75,10.74,32.45,15.98
2024-06-21,AMIORG,Specialty Chemicals,Basic Materials,1357.5,5007,102.79,7.43,6.98,40,49.99,0.22,7.23,6.13,13.09,20.28,12.23
