date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2020-06-01,GOKULAGRO,Packaged Foods,Consumer Defensive,10.74,143,7.4,0.47,0.03,1.08,3.43,0,6.39,-20.27,-22,-5.21,0.94
2020-06-01,GOKUL,Packaged Foods,Consumer Defensive,10.85,144,7.23,0.47,0.07,2.2,6.98,0,6.49,-20.8,-26.19,20.56,1.4
2020-06-01,RNAVAL,Aerospace & Defense,Industrials,302.5,82,-0.05,-0.01,1.08,-0.07,-58.83,0,14.46,-86.08,-87.28,-15.38,-12
2020-06-01,SHIVATEX,Textile Manufacturing,Consumer Cyclical,79.75,104,67.02,0.93,0.28,2.52,7.87,1.66,1.39,-42.13,-11.78,3.64,-0.31
2020-06-01,LASA,Drug Manufacturers - Specialty & Generic,Healthcare,37.35,152,41.97,1.07,0.91,11.15,6.74,0,2.56,91.05,105.22,-21.29,-4.48
2020-06-01,EIMCOELECO,Farm & Heavy Construction Machinery,Industrials,248,144,15.08,0.45,1.33,12.5,8.49,2.82,2.97,-37.2,-19.14,-14.5,0.85
2020-06-01,ELECTHERM,Steel,Basic Materials,89.9,115,4.75,-0.1,0.04,0.63,7.86,0,-2.2,-71.93,-29.79,-27.03,-0.77
2020-06-01,MITTAL,Textile Manufacturing,Consumer Cyclical,11.26,157,103.54,11.72,1.6,1345.44,62.39,0,11.35,34.05,26.23,5.04,27.38
2020-06-01,STARPAPER,Paper & Paper Products,Basic Materials,94.2,148,3.94,0.3,0.44,8.4,2.6,3.22,7.63,-24.61,-2.13,-13.5,-4.41
2020-06-01,KOPRAN,Drug Manufacturers - General,Healthcare,27.25,118,5.61,0.62,0.34,3.8,4.58,0,11.08,-30.48,-12.24,2.44,-2.68
2020-06-01,BASML,Textile Manufacturing,Consumer Cyclical,25.88,127,10.73,0.4,0.11,0.91,7.18,2.41,0.78,-54.15,-33.62,-21.36,-1.9
2020-06-01,SARLAPOLY,Textile Manufacturing,Consumer Cyclical,15.95,134,4.53,0.42,0.43,2.97,6.34,3.1,9.22,-43.44,-20.25,-21.23,9.62
2020-06-01,GREENPOWER,Utilities - Independent Power Producers,Utilities,1.98,162,6.94,0.32,0.5,0.61,5.9,0,4.51,-47.62,-17.15,16.47,2.59
2020-06-01,BIRLAMONEY,Capital Markets,Financial Services,25.05,142,11.76,4.51,0.92,0.55,5.86,0,38.33,-50.45,-28.43,-24.21,-6.88
2020-06-01,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,84.21,162,6.95,0.71,0.49,3.44,14.78,0.56,10.09,-83.45,-17.72,0.32,-9.44
2020-06-01,DONEAR,Textile Manufacturing,Consumer Cyclical,25.45,133,11.07,1.08,0.24,1.75,8.22,0.95,9.77,-32.67,-19.08,-9.11,-8.29
2020-06-01,ESSARSHPNG,Marine Shipping,Industrials,7.35,153,-0.09,-0.04,0.11,0.72,-4.18,0,39.83,-28.29,-2,26.72,-5.77
2020-06-01,SPECIALITY,Restaurants,Consumer Cyclical,32.35,152,-4,0.93,0.42,2.54,5.13,0,-23.2,-63.4,-49.61,-38.03,11.94
2020-06-01,AXISCADES,Engineering & Construction,Industrials,31.25,118,4.06,0.37,0.18,1.82,2.73,0,9.44,-50.67,-49.52,-36.09,-12.59
2020-06-01,BLKASHYAP,Engineering & Construction,Industrials,3.95,90,-1.42,0.19,0.11,-3.94,-93.86,0,-13.7,-76.49,-60.5,-43.97,-15.05
2020-06-01,PDMJEPAPER,Paper & Paper Products,Basic Materials,11.85,113,4.13,0.4,0.19,2.15,3.19,3.56,9.72,-20.2,-12.22,-14.13,-9.89
2020-06-01,SIMPLEXINF,Engineering & Construction,Industrials,29.75,170,-0.53,0.1,0.04,-9.07,24.63,1.2,-18.16,-80.81,-25.35,-37.5,12.05
2020-06-01,SEYAIND,Specialty Chemicals,Basic Materials,44.85,111,2.54,0.11,0.43,72.64,11.54,0.64,4.84,-9999999999,-44.7,-36.47,6.53
2020-06-01,KANORICHEM,Chemicals,Basic Materials,29.95,131,-5.08,0.23,0.13,4.21,12.58,3.02,-4.54,-54.55,-24.37,-19.38,-3.7
2020-06-01,KOTHARIPRO,Conglomerates,Industrials,86.35,258,7.42,0.22,0.06,-4.07,13.16,1.16,2.97,-8.91,46.85,61.4,87.11
2020-06-01,APOLSINHOT,Specialty Business Services,Industrials,449.1,117,7.62,1.47,0.6,5.21,5.38,0.67,19.28,-52,-31.54,-11.86,-9.27
2020-06-01,SELAN,Oil & Gas E&P,Energy,91.1,139,6.22,0.42,1.55,3.37,2.39,6.62,6.85,-48.41,-33.91,-16.5,7.68
2020-06-01,INVENTURE,Capital Markets,Financial Services,1.05,89,1050,0.51,4.05,12.56,125.84,2.87,0.03,-30.46,-22.79,-11.02,-13.22
2020-06-01,PODDARHOUS,Real Estate - Development,Real Estate,154.25,98,-4.97,0.51,2.14,-1.65,-18.72,1.19,-10.2,-71.7,-52.52,-43.6,-8.84
2020-06-01,GULPOLY,Chemicals,Basic Materials,22.46,127,6.14,0.41,0.21,2.87,3.09,3.71,6.74,-47.97,-29.99,-31.59,-8.03
2020-06-01,TIL,Farm & Heavy Construction Machinery,Industrials,127.95,465,-25.12,1.55,1.24,-10.04,65.14,0.46,-6.18,-54.92,-29.79,-21.04,-4.01
2020-06-01,TCIDEVELOP,,,,,,,,,,,,,,,
2020-06-01,TVSELECT,Computer Hardware,Technology,72.5,136,345.24,1.68,0.52,-22.92,11.6,4.92,0.48,-61.5,-27.93,-18.77,-3.53
2020-06-01,NILAINFRA,Real Estate - Development,Real Estate,3.2,127,7.8,0.93,0.52,4.39,6.3,0,12.17,-59.75,-28.89,-18.99,3.23
2020-06-01,MAZDA,Specialty Industrial Machinery,Industrials,270.95,109,6.54,0.82,0.61,4.86,3.87,6.09,12.63,-35.86,-30.24,-36.13,3.04
2020-06-01,HARRMALAYA,Farm Products,Consumer Defensive,60.75,113,12.1,1.42,0.3,3.37,7.83,0,11.74,-12.9,20.54,-2.96,0.83
2020-06-01,INDSWFTLAB,Drug Manufacturers - Specialty & Generic,Healthcare,25.65,152,-5.99,0.24,0.19,1.21,6.79,0,-3.31,-28.95,-2.47,43.3,19.86
2020-06-01,BIRLACABLE,Communication Equipment,Technology,43.6,131,128.24,0.84,0.6,4.1,10.63,4.59,0.65,-61.69,-30.24,-3.33,5.19
2020-06-01,SALASAR,Steel,Basic Materials,1.01,135,6,0.65,0.26,4.32,5.91,2.98,10.8,-46.56,-9.82,-10.62,18.82
2020-06-01,INDTERRAIN,Apparel Manufacturing,Consumer Cyclical,27.15,104,-9.98,0.48,0.28,7.4,7.63,0,-4.78,-75.45,-59.26,-46.4,-12.28
2020-06-01,WALCHANNAG,Engineering & Construction,Industrials,38.45,147,-2.24,0.54,0.49,2.5,12.01,0,-24.33,-59.7,-38.68,-21.53,0.79
2020-06-01,MOLDTECH,Engineering & Construction,Industrials,33.7,95,8.78,1.83,0.99,5.4,4.74,10.35,20.91,-40.56,-33.46,-22.08,-4.4
2020-06-01,UNITEDTEA,Farm Products,Consumer Defensive,223.2,112,10.41,0.72,1.84,13.5,6.47,1.21,6.93,-27.53,-26.43,-8.95,1.73
2020-06-01,SHIVAMAUTO,Auto Parts,Consumer Cyclical,11.03,119,-3.19,0.88,0.21,1.14,10.77,0,-27.47,-64.1,-50,-29.66,7.71
2020-06-01,SALZERELEC,Electrical Equipment & Parts,Industrials,65.3,105,3.78,0.34,0.18,3.31,4.41,3.33,8.75,-51.5,-36.01,-32.47,-6.04
2020-06-01,STEELXIND,Steel,Basic Materials,1.2,92,1.42,0.59,0.12,2.49,15.49,0,41.35,0,-25.93,-44.95,-6.25
2020-06-01,BRFL,Textile Manufacturing,Consumer Cyclical,3.95,126,-0.07,0.15,0.26,-26.85,-2.23,0,-220.14,-54.07,-10.23,-14.13,-2.47
2020-06-01,APOLLO,Aerospace & Defense,Industrials,8.49,177,12.58,0.6,0.72,3.76,5.65,0,4.73,-35.49,21.81,19.92,19.75
2020-06-01,NAHARSPING,Textile Manufacturing,Consumer Cyclical,31.85,115,-2.21,0.14,0.06,1.88,15.85,3.14,-6.48,-60.63,-24.44,-10.78,-16.07
2020-06-01,BABAFOOD,,,,,,,,,,,,,,,
2020-06-01,MAGADSUGAR,Confectioners,Consumer Defensive,90.15,128,1.53,0.24,0.14,-7.68,4.42,1.91,15.48,-19.51,-8.89,-15.27,11.92
2020-06-01,AURIONPRO,Software - Infrastructure,Technology,45.2,104,3.23,0.19,0.22,4.7,2.55,5.77,5.88,-64.69,-29.15,10.24,-1.74
2020-06-01,GEECEE,Real Estate - Development,Real Estate,50,105,6.57,0.24,2.33,0.67,-1.82,0,3.75,-58.11,-36.02,-27.43,-2.44
2020-06-01,MIRCELECTR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,4.95,115,-9.9,0.52,0.19,-27.14,33.26,0,-5.17,-75.68,-28.26,-35.29,-1
2020-06-01,CREATIVE,Electronics & Computer Distribution,Technology,71.55,83,10.67,1.6,0.18,-34.72,7.23,0.26,14.97,-0.97,-13.38,-40.37,-15.23
2020-06-01,JPINFRATEC,Infrastructure Operations,Industrials,0.85,119,-0.05,-0.08,0.06,1.06,-42.74,0,156.82,-56.41,-43.33,-26.09,0
2020-06-01,ASAHISONG,Specialty Chemicals,Basic Materials,104.3,128,5.61,0.63,0.47,2.25,4.23,0,11.32,-33.86,-23.2,-20.05,-6.5
2020-06-01,20MICRONS,Other Industrial Metals & Mining,Basic Materials,26.9,95,3.94,0.51,0.18,2.12,3.3,2.23,12.84,-33.74,-18.24,-13.5,-7.4
2020-06-01,MAHASTEEL,Steel,Basic Materials,88.55,121,18.45,1.22,0.34,3.47,12.65,0,3.3,-54.24,-21.81,-1.5,32.07
2020-06-01,BIL,Footwear & Accessories,Consumer Cyclical,88.05,108,5.07,0.31,0.16,-15.09,9.3,1.65,6.16,-69.38,-46.11,-32.84,-6.63
2020-06-01,SHREYANIND,Paper & Paper Products,Basic Materials,76.95,107,3.33,0.49,0.2,2.01,3.53,12.04,14.79,-51.34,-31.84,-16.4,-9.15
2020-06-01,JAYSREETEA,Farm Products,Consumer Defensive,37.1,108,-0.82,0.5,0.16,12.78,-70.18,0.93,-47.74,-38.93,-21.89,-13.32,-2.24
2020-06-01,MAWANASUG,Confectioners,Consumer Defensive,23.05,91,-1.09,0.3,0.08,-0.65,6.67,0,-27.98,-54.4,-29.29,-33.57,0
2020-06-01,RANEENGINE,Auto Parts,Consumer Cyclical,175,118,-7.2,1.06,0.34,4.2,18.41,0.04,-14.72,-63.88,-16.35,-3.93,-9.51
2020-06-01,NITCO,Building Products & Equipment,Industrials,15.1,109,-2.29,1.7,0.24,3.13,54.84,0,-74.42,-60.52,-51.37,-24.12,-10.65
2020-06-01,REVATHI,,,,,,,,,,,,,,,
2020-06-01,GANESHHOUC,Real Estate - Development,Real Estate,20.85,103,-0.85,0.16,0.38,0.84,-12.2,2.89,-19.23,-63.99,-30.27,-26.46,-15.07
2020-06-01,SAKHTISUG,Confectioners,Consumer Defensive,8.3,99,-0.48,-0.61,0.12,2.07,19.5,0,128.23,-24.55,-5.14,9.21,1.22
2020-06-01,TALBROAUTO,Auto Parts,Consumer Cyclical,19.42,120,9.83,0.61,0.33,3.24,5.63,2.23,6.16,-48.79,-14.56,-13.42,14.24
2020-06-01,ARIHANTSUP,Real Estate - Development,Real Estate,17,70,12.78,0.55,0.3,2.75,10.58,0,4.33,-72.62,-32.81,-31.86,-5.03
2020-06-01,MGEL,Farm Products,Consumer Defensive,7.64,93,24.08,1.55,0.16,7.28,11.04,0.06,5.29,-9999999999,-9999999999,5.96,4.23
2020-06-01,NAHARCAP,Capital Markets,Financial Services,56.8,96,25.7,0.12,7.54,0.69,20.52,3.18,0.47,-35.45,-21.92,-15.85,0.18
2020-06-01,SINTERCOM,Auto Parts,Consumer Cyclical,52.9,129,-44.83,1.49,2.4,10.2,25.27,0,-3.33,-19.48,-22.21,-26.53,21.47
2020-06-01,BSHSL,Agricultural Inputs,Basic Materials,8.28,87,22.14,3.72,0.84,-1480.38,16.86,0,11.42,1.85,-3.27,3.11,-0.96
2020-06-01,SHREYAS,Marine Shipping,Industrials,47.8,105,-1.59,0.28,0.17,1.82,-7.22,3.04,-17.86,-73.17,-37.48,-24.13,-2.85
2020-06-01,KAKATCEM,Building Materials,Basic Materials,143,112,-153.76,0.51,0.71,4.12,29.77,2.53,-0.33,-29.66,-1.31,-10.96,9.41
2020-06-01,SILINV,Asset Management,Financial Services,106.95,114,3.22,0.15,3.23,4.8,2.25,1.69,4.72,-44.35,-24.31,-17.35,-4.47
2020-06-01,HITECHCORP,Packaging & Containers,Consumer Cyclical,62.5,108,45.62,0.65,0.23,1.91,6.06,4,1.43,-30.67,-26.94,-15.31,9.55
2020-06-01,RUCHIRA,Paper & Paper Products,Basic Materials,36.41,98,3.55,0.37,0.2,2.54,3.64,5.62,10.35,-60.52,-47.23,-17.68,-3.5
2020-06-01,CAPTRUST,Credit Services,Financial Services,64.55,106,24.45,0.68,0.75,0.42,11.7,0.93,2.77,-64.63,-16.17,-29.1,-0.84
2020-06-01,SMARTLINK,Communication Equipment,Technology,63.55,85,-7.1,0.46,1.44,1.14,-12.31,0.03,-7.64,-23.39,-16.38,-13.71,-5.57
2020-06-01,RKEC,Engineering & Construction,Industrials,38.45,93,3.22,0.79,0.31,2.3,2.86,6.27,24.54,-40.25,-33.13,-17.31,-1.66
2020-06-01,JOCIL,Specialty Chemicals,Basic Materials,148.3,132,10.54,0.73,0.3,15.06,4.77,0.81,6.92,41.24,35.62,39.45,-34.03
2020-06-01,GRPLTD,Auto Parts,Consumer Cyclical,592,79,26.59,0.62,0.23,10.73,10.14,2.77,2.33,-43.62,-25.16,-10.27,-11.38
2020-06-01,ABAN,Oil & Gas Drilling,Energy,18.85,111,-0.01,-0.01,0.11,-0.11,-2.09,0,58.57,-62.6,-27.22,-6.22,-7.82
2020-06-01,SKMEGGPROD,Packaged Foods,Consumer Defensive,35.05,93,19.69,0.93,0.29,-7.71,8.2,1.72,4.71,-24.62,-10.24,44.24,6.05
2020-06-01,EROSMEDIA,Entertainment,Communication Services,16.1,154,-0.11,0.12,0.19,3.03,-0.46,0,-112.77,-75.77,11.42,29.84,-9.3
2020-06-01,GENUSPAPER,Paper & Paper Products,Basic Materials,4.3,111,12.29,0.31,0.44,12.46,6.22,0,2.48,-39.44,-11.34,-5.49,13.16
2020-06-01,ZUARIGLOB,,,,,,,,,,,,,,,
2020-06-01,INSPIRISYS,Information Technology Services,Technology,20.7,83,32.86,4.65,0.18,1.94,7.99,0,13.66,-59.05,-44.58,-29.35,-3.04
2020-06-01,MAHAPEXLTD,Credit Services,Financial Services,59.95,85,6.17,0.73,20.9,18.07,5.69,0,11.9,-40.64,-35.43,-30.29,-0.42
2020-06-01,SPECTRUM,,,,,,,,,,,,,,,
2020-06-01,VIKASMCORP,,,,,,,,,,,,,,,
2020-06-01,ALPHAGEO,Oil & Gas Equipment & Services,Energy,142.05,91,-10.32,0.35,0.34,26.18,2.11,13.58,-3.4,-70.2,-17.63,-27.6,-17.41
2020-06-01,WEALTH,Capital Markets,Financial Services,60.66,65,50.55,1.87,0.16,-7.84,25.62,1.2,3.71,-28.3,-29.79,-18.47,0
2020-06-01,VISHNU,Specialty Chemicals,Basic Materials,23.52,141,6.32,0.88,0.21,2.85,4.72,0.85,13.89,-18.59,4.49,-0.21,-3.8
2020-06-01,HITECH,Steel,Basic Materials,8.22,90,4.36,0.52,0.07,3.6,6.95,0.36,11.74,-74.07,-41.66,-45.67,-2.72
2020-06-01,AYMSYNTEX,Textile Manufacturing,Consumer Cyclical,15.5,78,4.29,0.23,0.08,0.98,4.14,0,5.07,-56.4,-49.76,-49.76,-1.59
2020-06-01,CYBERTECH,Information Technology Services,Technology,36.05,100,7.56,1.05,0.88,5.07,3.95,3.34,14.05,-25.59,-19.89,-14.06,9.08
2020-06-01,DTIL,Packaged Foods,Consumer Defensive,95.17,100,1.37,0.12,0.33,15.69,1.9,1.6,8.86,-33.57,-13.35,-6.97,-6.17
2020-06-01,EMAMIREAL,Real Estate - Development,Real Estate,28.3,80,-2.07,0.83,0.08,0.14,8.88,0,-54.43,-68.29,-31.72,-29.51,7.81
2020-06-01,ORIENTBELL,Building Products & Equipment,Industrials,55.95,80,11.33,0.33,0.16,1.24,4.6,1.1,2.97,-62.97,-56.44,-47.22,-16.8
2020-06-01,INDOTECH,Electrical Equipment & Parts,Industrials,78,83,43.09,0.65,0.41,-5.71,15.48,0,1.52,-25.54,-19.59,-28.08,4.91
2020-06-01,EMMBI,Packaging & Containers,Consumer Cyclical,58.45,104,7.07,0.81,0.34,5.16,6.12,1.03,11.39,-57.68,-43.33,-37.08,0
2020-06-01,SANWARIA,Farm Products,Consumer Defensive,2.65,196,-0.16,-0.34,0.07,3.81,-0.95,0,215.39,-66.03,43.24,103.85,35.9
2020-06-01,PRIMESECU,Capital Markets,Financial Services,36.55,97,12.39,2.14,1.32,6.44,7.46,0,17.42,-10.09,-21.82,-2.79,9.6
2020-06-01,KAPSTON,Specialty Business Services,Industrials,96.2,98,9.17,2.18,0.47,-9.11,8.72,0,23.77,12.24,6.89,1.26,5.71
2020-06-01,VINYLINDIA,Specialty Chemicals,Basic Materials,107.9,198,26.51,3.24,0.53,3.86,18.78,2.68,12.2,47.4,74.45,84.44,70.73
2020-06-01,GENESYS,Software - Application,Technology,26.85,84,-15.52,0.39,0.79,2.71,5.77,0.56,-2.39,-74.34,-59.29,-48.71,-17.26
2020-06-01,UNIPLY,Lumber & Wood Production,Basic Materials,5.55,94,-3.25,0.15,0.31,-0.79,61.44,5.14,-4.51,-87.57,-72.11,-23.97,-18.38
2020-06-01,SETCO,Auto Parts,Consumer Cyclical,9.15,123,-2.75,1.17,0.26,1.33,15.05,13.18,-42.55,-67.5,-34.17,12.27,-9.41
2020-06-01,INNOVANA,,,,,,,,,,,,,,,
2020-06-01,SAKAR,Drug Manufacturers - Specialty & Generic,Healthcare,50.4,76,7.84,0.93,0.91,4,4.28,0,11.83,-10.95,-0.88,-16.42,-1.47
2020-06-01,DHUNINV,Capital Markets,Financial Services,168.45,103,30.19,0.08,1.58,2.12,6.94,8.08,0.25,-36.46,-19.38,-14.71,-1.55
2020-06-01,UMANGDAIRY,Packaged Foods,Consumer Defensive,36.35,80,28.18,1.36,0.33,27.61,10.15,1.66,4.8,-26.42,-0.27,0.28,-3.96
2020-06-01,BALAXI,,,,,,,,,,,,,,,
2020-06-01,PILITA,"Furnishings, Fixtures & Appliances",Consumer Cyclical,4.5,106,150,1.75,2.3,-28.18,22.24,0,1.33,-47.67,-25,-9.09,9.76
2020-06-01,CONSOFINVT,Capital Markets,Financial Services,29.8,97,0.79,0.09,-10.69,2.68,0.37,0,11.21,-29.55,-23.1,-10.24,16.86
2020-06-01,TRIL,Electrical Equipment & Parts,Industrials,6.55,87,218.33,0.26,0.13,5.31,7.06,0,0.12,-50.19,-1.5,-16.56,-5.76
2020-06-01,NDL,Textile Manufacturing,Consumer Cyclical,5.2,75,-130,0.15,0.05,0.48,4.86,0,-0.12,-66.88,-44.5,-23.3,-5.8
2020-06-01,CEBBCO,,,,,,,,,,,,,,,
2020-06-01,NAHARINDUS,Textile Manufacturing,Consumer Cyclical,22.45,90,-3.52,0.12,0.06,0.52,8.04,0,-3.42,-43.02,2.05,-3.02,8.98
2020-06-01,STEL,Farm Products,Consumer Defensive,46.45,86,5.65,0.19,5.27,4.1,3.58,0,3.35,-49.29,-27.37,-17.42,-1.8
2020-06-01,DENORA,Electrical Equipment & Parts,Industrials,180.85,97,11.81,1.57,1.99,-13.27,7.29,0,13.25,-25.07,-10.93,-14.61,9.08
2020-06-01,KOTARISUG,Confectioners,Consumer Defensive,15.5,129,6.62,0.77,0.37,4.74,5.46,3.23,11.66,44.86,55,53.47,59.79
2020-06-01,SAKUMA,Farm Products,Consumer Defensive,7.65,164,8.96,0.49,0.06,1.9,5.3,1.3,5.52,-75.32,20.47,39.09,7.75
2020-06-01,DPWIRES,Metal Fabrication,Industrials,56.17,88,5.22,0.88,0.31,2.28,3.63,0,16.92,-10.84,-4.2,-12.73,3.54
2020-06-01,TRIGYN,Information Technology Services,Technology,28.25,87,1.74,0.17,0.1,-84.08,-0.39,2.65,9.95,-61.14,-40.08,-25.36,-7.22
2020-06-01,RPPINFRA,Engineering & Construction,Industrials,33.05,100,5.45,0.38,0.17,1.72,3.13,0,6.94,-65.32,-43.98,-0.33,-13.35
2020-06-01,VERTOZ,Advertising Agencies,Communication Services,72.35,87,21.41,1.74,2.14,1.76,11.44,0.07,8.14,-26.79,-14.41,-14.63,2.62
2020-06-01,ONWARDTEC,Information Technology Services,Technology,41.5,67,11.04,0.98,0.25,2.31,3.45,3.6,9.16,-31.74,-38.65,-26.48,0.12
2020-06-01,JAKHARIA,,,,,,,,,,,,,,,
2020-06-01,BBTCL,Packaging & Containers,Consumer Cyclical,35.5,73,16.67,1.48,0.38,5.03,5.87,0.01,9.21,-22.83,-5.33,0,0
2020-06-01,KELLTONTEC,Software - Application,Technology,15.6,151,2.17,0.36,0.2,2.66,2.34,0,16.94,-54.85,4.35,19.08,-2.19
2020-06-01,PENINLAND,Real Estate - Development,Real Estate,3,84,-0.18,2.39,0.18,0.15,-2.3,0,-1296.8,-60,-21.05,-20,-3.23
2020-06-01,XELPMOC,Information Technology Services,Technology,43.1,60,-27.11,1.32,7.28,-12.83,-40.26,0,-4.85,-37.35,-36.43,-19.74,-13.1
2020-06-01,MRO-TEK,Communication Equipment,Technology,19.2,36,-6.88,-22.72,0.87,-2.32,74.49,0,330.09,-37.46,-35.68,-49.8,-20.33
2020-06-01,PITTIENG,Metal Fabrication,Industrials,24.4,79,4.5,0.38,0.15,1.09,4.45,0,8.23,-49.27,-44.73,-38.23,-2.59
2020-06-01,ASPINWALL,Farm Products,Consumer Defensive,97.8,77,-181.11,0.57,0.3,2.45,16.71,5.4,-0.31,-37.15,-32.27,-19.17,-10.68
2020-06-01,MODIRUBBER,Real Estate Services,Real Estate,24.5,62,-26.34,0.15,12.54,14.16,14.98,0,-0.57,-44.32,-36.36,1.03,-23.44
2020-06-01,SUPERHOUSE,Footwear & Accessories,Consumer Cyclical,67.5,75,2.84,0.21,0.13,1.34,4.54,1.79,7.43,-38.5,-23.69,-15.78,-9.64
2020-06-01,HDIL,Real Estate - Diversified,Real Estate,1.55,,,,,,,,,-93.03,-60.26,-26.19,-16.22
2020-06-01,PREMEXPLN,Specialty Chemicals,Basic Materials,13.99,16,-1.51,0.08,0.09,-2.35,-12.36,23.27,-5.06,-66.63,-53.23,-34.29,-7.23
2020-06-01,DIGISPICE,Information Technology Services,Technology,7.75,177,-3.59,0.79,0.43,3.07,-6.21,6.51,-22.03,-11.43,28.1,63.16,80.23
2020-06-01,UVSL,,,,,,,,,,,,,,,
