date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-05-01,KALYANKJIL,Luxury Goods,Consumer Cyclical,414.1,42655,71.41,10.18,2.3,32.25,33.85,0.12,14.26,292.14,35.93,23.96,-2.77
2024-05-01,SCHAEFFLER,Auto Parts,Consumer Cyclical,3689.85,,,,,,,,,33.86,34.78,18.51,23.84
2024-05-01,AWL,Packaged Foods,Consumer Defensive,357.6,46477,314.05,5.59,0.91,160.86,36.09,0,1.78,-13.92,12.67,1.92,5.11
2024-05-01,APLAPOLLO,Steel,Basic Materials,1557.25,43218,59,11.99,2.47,38.88,34.74,0.32,20.32,29.8,0.9,4.35,3.59
2024-05-01,TATATECH,Information Technology Services,Technology,1067.15,43291,63.72,13.44,8.46,147.08,40.71,1.15,21.09,-9999999999,-9999999999,-2.85,1.65
2024-05-01,SONACOMS,Auto Parts,Consumer Cyclical,625.35,36674,70.9,13.84,11.52,52.94,40.35,0.49,19.52,28.37,14.02,-0.62,-8.6
2024-05-01,KPITTECH,Information Technology Services,Technology,1494.2,40526,68.16,18.89,8.32,40.45,38.39,0.32,27.71,59.76,20.35,-2,0.37
2024-05-01,FACT,Agricultural Inputs,Basic Materials,715.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.62,104.08,-1.66,-14.51,7.35
2024-05-01,PSB,Banks - Regional,Financial Services,63.05,42734,71.65,2.75,10.52,24.44,5.68,0.76,3.83,68.36,55.68,16.22,-0.71
2024-05-01,PETRONET,Oil & Gas Refining & Marketing,Energy,310.55,46583,12.75,2.68,0.88,9.56,8.06,3.22,20.98,31.03,58.4,16.88,17.01
2024-05-01,L&TFH,Credit Services,Financial Services,166.65,41479,17.88,1.77,5.28,61.59,13.3,1.2,9.9,80.26,18.32,-3.25,2.4
2024-05-01,UNOMINDA,Auto Parts,Consumer Cyclical,738,42369,48.11,8.57,3.02,43.26,24.53,0.25,17.81,41.01,27.75,6.76,6.45
2024-05-01,PAGEIND,Apparel Manufacturing,Consumer Cyclical,34784.05,38798,68.16,24.3,8.47,35.91,43.65,0.89,35.64,-13.54,-7.04,-6.02,0.17
2024-05-01,MRPL,Oil & Gas Refining & Marketing,Energy,250.15,43842,12.19,3.3,0.48,6.22,7.16,0.4,27.08,312.79,127.62,40.02,9.36
2024-05-01,AUBANK,Banks - Regional,Financial Services,633.6,42399,27.63,3.38,6.14,16.26,5.44,0.16,12.22,-7.37,-5.33,-0.21,7.51
2024-05-01,MAZDOCK,Aerospace & Defense,Industrials,2348.95,47376,24.46,7.59,5,69.29,16.6,0.95,31.02,200.42,22.18,5.12,17.4
2024-05-01,HUDCO,Credit Services,Financial Services,224.5,44943,21.23,2.71,15.06,-4.37,15.17,2.05,12.74,333.4,196.17,9.03,11.75
2024-05-01,GUJGASLTD,Utilities - Regulated Gas,Utilities,546.6,37628,32.91,4.87,2.4,23.03,18.06,1.22,14.81,16.31,30.31,-5.73,-0.2
2024-05-01,NIACL,Insurance - Diversified,Financial Services,247.15,40731,36.51,1.44,0.94,-8.59,18.76,0,3.84,123.46,78.71,3.04,3.09
2024-05-01,CRISIL,Financial Data & Stock Exchanges,Financial Services,4356.35,,,,,,,,,23.74,3.73,5.03,-12.11
2024-05-01,AIAENG,Specialty Industrial Machinery,Industrials,3797.2,35816,31.54,5.38,7.51,39.68,22.35,0.38,17.06,36.71,0.86,-12.84,-4.79
2024-05-01,FEDERALBNK,Banks - Regional,Financial Services,162.6,39605,9.82,1.32,3.22,6.16,2.29,0.59,12.89,19.16,13.31,10.73,6.73
2024-05-01,IREDA,Credit Services,Financial Services,178.25,47910,34.54,5.6,9.81,-4.32,56.84,0,14.63,-9999999999,-9999999999,-4.06,24.96
2024-05-01,VOLTAS,Specialty Industrial Machinery,Industrials,1474.75,48798,193.54,8.38,3.93,64.08,82.15,0.29,4.33,83.99,76.48,40.62,28.06
2024-05-01,DALBHARAT,Building Materials,Basic Materials,1838.15,34471,41.73,2.1,2.35,13.08,13.31,0.49,5.04,-8.1,-11.36,-19.39,-7.74
2024-05-01,POONAWALLA,Credit Services,Financial Services,490.65,37808,22.68,4.63,12.72,-5,23.67,0.81,20.6,52.16,41.11,3.06,3.29
2024-05-01,MEDANTA,Medical Care Facilities,Healthcare,1445.2,38805,81.17,13.36,11.85,63.4,44.84,0,16.45,181.44,79.25,20.59,8.56
2024-05-01,IRB,Infrastructure Operations,Industrials,68,41066,67.78,2.99,5.54,10.13,15.61,0.4,4.41,138.18,97.1,4.45,10.93
2024-05-01,3MINDIA,Conglomerates,Industrials,30468.1,34323,58.83,15.99,8.19,53.38,39.76,0.33,27.17,36.08,-2.62,-9.87,-0.21
2024-05-01,MFSL,Insurance - Life,Financial Services,1010.9,34888,102.63,9.02,0.75,5.71,51.7,0,8.8,55.8,13.51,12.27,-0.66
2024-05-01,M&MFIN,Credit Services,Financial Services,261.15,32236,16.69,1.62,3.96,-1.75,12.22,2.3,9.7,-1.93,1.12,-8.22,-8.99
2024-05-01,UPL,Agricultural Inputs,Basic Materials,507.15,38068,-31.72,1.37,0.88,20.89,12.27,1.97,-4.32,-32.6,-7.84,-4.32,8.78
2024-05-01,HONAUT,Electrical Equipment & Parts,Industrials,45138.55,39910,79.59,11.07,9.83,90.97,50.73,0.21,13.9,26.95,21.5,16.62,17.09
2024-05-01,BSE,Financial Data & Stock Exchanges,Financial Services,2790.15,37797,48.56,11.45,27.19,13.3,32.1,0.44,23.57,429.14,55.04,11.9,2.96
2024-05-01,FLUOROCHEM,Specialty Chemicals,Basic Materials,3623.75,39807,91.52,6.71,9.3,63.55,41.28,0.06,7.33,7.53,31.07,-0.74,13.13
2024-05-01,COFORGE,Information Technology Services,Technology,5103.25,31549,39.05,8.7,3.44,34.92,21.86,1.48,22.28,23.55,0.4,-17.29,-6.94
2024-05-01,LICHSGFIN,Mortgage Finance,Financial Services,673.85,37066,7.79,1.18,4.23,-5.18,11.35,1.26,15.12,89.74,45.73,7.02,5.92
2024-05-01,GLAXO,Drug Manufacturers - General,Healthcare,2086.75,35351,59.91,19.89,10.27,60.74,40.25,1.53,33.19,69.57,48.51,-6.34,5.06
2024-05-01,DELHIVERY,Integrated Freight & Logistics,Industrials,449,33082,-132.06,3.62,4.06,70.03,72.91,0,-2.72,23.15,11.62,-4.23,-0.14
2024-05-01,BDL,Aerospace & Defense,Industrials,988.78,36245,118.28,9.97,15.42,88.03,39.69,0.4,16.85,99.46,90.45,16.05,11.48
2024-05-01,STARHEALTH,Insurance - Diversified,Financial Services,571.6,33455,39.59,4.97,2.39,28.2,29.66,0,12.55,-5.78,4.68,-2.09,2.65
2024-05-01,FORTIS,Medical Care Facilities,Healthcare,438.55,33109,55.3,4.32,4.8,30.1,26.48,0.26,7.82,68.22,31.26,2.72,2.24
2024-05-01,BIOCON,Biotechnology,Healthcare,298.55,35731,34.96,1.81,2.52,12.1,13.39,0.57,5.17,24.97,32.98,10.59,10.7
2024-05-01,COROMANDEL,Agricultural Inputs,Basic Materials,1207.85,35565,21.67,3.78,1.61,24.91,13.41,0.52,17.43,27.4,12.68,12.83,8.38
2024-05-01,NLCINDIA,Utilities - Regulated Electric,Utilities,242.35,33606,17.99,2.03,2.59,5.98,10.01,1.48,11.22,193.76,72.49,-7,4.71
2024-05-01,TATAINVEST,Capital Markets,Financial Services,6630,33545,87.14,1.12,76.27,142.83,80.05,0.72,1.28,206.7,107.58,14.8,1.13
2024-05-01,JKCEMENT,Building Materials,Basic Materials,3999.5,30904,39.08,5.76,2.67,15.77,16.49,0.37,14.73,34.36,27.71,-9.24,-6.62
2024-05-01,IPCALAB,Drug Manufacturers - Specialty & Generic,Healthcare,1339.5,33984,51.88,5.37,4.41,35.97,25.96,0.15,8.64,89.1,38.12,20.19,7.93
2024-05-01,METROBRAND,Apparel Retail,Consumer Cyclical,1073.5,29190,71.05,15.66,12.39,49.47,39.25,0.4,22.13,20.54,-13.72,0.09,-4.96
2024-05-01,KEI,Electrical Equipment & Parts,Industrials,3995.6,36057,62.19,11.45,4.45,59.06,40.12,0.08,18.45,112.14,55.47,26.5,14.15
2024-05-01,ESCORTS,Farm & Heavy Construction Machinery,Industrials,3358.55,36421,34.75,3.97,4.12,35.29,22.93,0.21,11.43,69.12,9.17,16.54,17.49
2024-05-01,LLOYDSME,Steel,Basic Materials,742.2,37486,30.38,13.34,5.75,22.04,21.06,0,44.22,-9999999999,40.08,32.9,23.54
2024-05-01,GLAND,Drug Manufacturers - General,Healthcare,1711.2,28186,36.49,3.23,4.98,28.28,18.76,0,8.85,24.39,13.29,-13.74,-5.65
2024-05-01,IGL,Utilities - Regulated Gas,Utilities,469.2,32845,16.55,3.41,2.35,21.44,11.02,0.85,20.61,-4.9,17.12,6.82,6.55
2024-05-01,NAM-INDIA,Asset Management,Financial Services,588.65,37085,33.58,9.31,22.57,47.7,26.68,2.19,27.81,147.18,49.59,16.04,20.97
2024-05-01,APOLLOTYRE,Auto Parts,Consumer Cyclical,510.1,32397,18.82,2.33,1.28,9.42,8.04,0.88,12.39,47.34,32.73,-4.47,9.63
2024-05-01,JUBLFOOD,Restaurants,Consumer Cyclical,463.2,30456,76.56,14.03,5.39,30.16,25.2,0.26,18.4,0.35,-8.6,-7.71,1.84
2024-05-01,POWERINDIA,Electronic Components,Technology,9578.75,40597,247.9,29.85,7.97,160.9,113.55,0.04,12.04,177.75,114.36,67.92,36.37
2024-05-01,MSUMI,Auto Parts,Consumer Cyclical,69.05,30528,47.95,18.21,3.69,38.59,30.02,0.94,38.07,30.65,18.44,-1.29,2.3
2024-05-01,BANDHANBNK,Banks - Regional,Financial Services,188.3,30335,13.61,1.4,2.43,2.05,2.6,0.8,10.32,-18.8,-13.39,-16.55,0.24
2024-05-01,DEEPAKNTR,Chemicals,Basic Materials,2430.55,33152,40.88,6.91,4.32,37.75,25.95,0.31,16.91,28.24,20.22,8,13.46
2024-05-01,ZFCVINDIA,Auto Parts,Consumer Cyclical,13687.7,25963,63.88,9.3,6.86,134.62,39.19,0.09,14.57,32.75,-14.11,-11.25,-10.4
2024-05-01,AJANTPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,2215.45,27896,34.2,7.82,6.63,35.53,22.13,2.3,22.88,71.32,21.34,1.57,-1.03
2024-05-01,KPRMILL,Textile Manufacturing,Consumer Cyclical,846.85,28947,35.94,6.64,4.97,42.7,23.03,0.53,18.48,41.29,6.57,7.1,2.36
2024-05-01,SYNGENE,Biotechnology,Healthcare,689.15,27620,54.16,6.49,7.92,26.5,25.68,0.18,11.98,-0.81,-0.64,-7.69,-2.72
2024-05-01,EIHOTEL,Lodging,Consumer Cyclical,478.35,29915,46.81,7.59,11.91,42.03,29.17,0.26,16.22,153.63,114.89,46.15,0.73
2024-05-01,APARINDS,Electrical Equipment & Parts,Industrials,7880.1,31654,38.36,8.17,1.97,-111.73,19.62,0.48,21.29,177.23,55.19,25.04,13.38
2024-05-01,NATIONALUM,Aluminum,Basic Materials,185.25,34024,17.11,2.33,2.59,12.51,9.8,2.16,13.65,122.92,99.09,25.98,14.71
2024-05-01,TATACHEM,Chemicals,Basic Materials,1072.15,27314,101.92,1.23,1.77,9.06,15.03,1.64,1.2,10.3,11.85,5.64,-1.38
2024-05-01,GLENMARK,Drug Manufacturers - Specialty & Generic,Healthcare,1057.2,29833,-19.86,3.8,2.56,-112.39,19.44,0.39,-19.13,94.37,41.6,18.72,7.61
2024-05-01,HINDCOPPER,Copper,Basic Materials,386,37328,126.4,16.33,21.74,127.81,82.85,0.24,12.92,270.09,165.75,32.03,24.58
2024-05-01,GODREJIND,Conglomerates,Industrials,960.6,32343,539.66,4.04,1.95,-7.55,27.62,0.2,0.75,112.26,47.27,8.84,21.54
2024-05-01,NH,Medical Care Facilities,Healthcare,1287.1,26141,33.12,9.07,5.21,24.51,22.41,0.19,27.37,70.5,24.43,-5.59,-0.71
2024-05-01,BLUESTARCO,Building Products & Equipment,Industrials,1496.15,30764,72.03,11.79,3.18,106.37,42.93,0.38,15.9,104.25,53.97,26.27,17.17
2024-05-01,EXIDEIND,Auto Parts,Consumer Cyclical,472.4,40154,45.82,3.12,2.39,26.22,21.54,0.42,6.8,145.21,84.46,41.35,52.12
2024-05-01,ENDURANCE,Auto Parts,Consumer Cyclical,1978.45,27830,40.9,5.59,2.72,26.33,19.87,0.35,13.67,45.58,18.51,-8.02,8.33
2024-05-01,JBCHEPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1905.25,29569,53.51,10.11,8.49,36.93,31.96,0.53,18.9,83.2,35.83,13.05,12.37
2024-05-01,PAYTM,Software - Infrastructure,Technology,372.4,23663,-16.7,1.78,2.37,36.36,-31.3,0,-10.63,-43.64,-58.81,-38.85,-8.29
2024-05-01,ANGELONE,Capital Markets,Financial Services,2786.6,23410,21.14,7.7,5.49,-70.96,14.66,1.38,37.04,127.3,-0.64,-17.04,-7.9
2024-05-01,MOTILALOFS,Capital Markets,Financial Services,594.22,8855,3.63,1.01,1.6,-25.37,4.2,2.85,27.96,-2.32,-41.17,31.43,35.61
2024-05-01,ITI,Communication Equipment,Technology,307,29500,-51.77,16.53,23.34,30.29,-113.66,0,-31.88,220.63,13.16,-10.23,13.45
2024-05-01,360ONE,Asset Management,Financial Services,784.05,28137,35.87,8.16,14.03,-59.85,21.68,2.1,23.31,87.44,47.63,26.97,12.52
2024-05-01,CARBORUNIV,Conglomerates,Industrials,1422.3,27061,58.72,8.66,5.85,44.99,31.59,0.25,14.76,27.42,33.69,26.12,9.55
2024-05-01,AARTIIND,Specialty Chemicals,Basic Materials,741.75,26889,64.56,5.08,4.22,22.33,30.58,0.2,7.86,33.38,61.06,15.29,8.08
2024-05-01,SUNTV,Broadcasting,Communication Services,655.4,25829,13.41,2.45,6.03,11.9,9.3,2.56,18.27,50.7,0.41,0.1,7.23
2024-05-01,KIOCL,Steel,Basic Materials,434.6,26413,-317.23,13.77,14.25,252.21,-1202.51,0,-4.34,119.77,33.11,15.48,5.68
2024-05-01,ISEC,Capital Markets,Financial Services,756.25,24454,14.48,6.23,4.94,-4.35,12.23,2.81,43.25,67.15,17.47,-7.88,4.43
2024-05-01,RADICO,Beverages - Wineries & Distilleries,Consumer Defensive,1757.1,23496,89.62,9.63,5.7,128.48,46.47,0.17,10.75,59.94,33.09,4.85,1.44
2024-05-01,SUNDRMFAST,Auto Parts,Consumer Cyclical,1116.95,23471,44.98,6.86,4.14,39.87,25.72,0.52,15.25,5.69,-12.65,-9.18,2.3
2024-05-01,CREDITACC,Credit Services,Financial Services,1508.45,24042,16.68,3.66,4.82,-5.08,22.5,0,22.01,54.62,-9.62,-5.36,7.08
2024-05-01,COCHINSHIP,Aerospace & Defense,Industrials,1303.9,34304,43.79,6.86,8.96,-199.91,27.31,0.69,15.66,387.35,175.95,43.04,34.66
2024-05-01,HATSUN,Packaged Foods,Consumer Defensive,1101.3,24532,91.78,15.6,3.07,-343.3,29.49,0.54,17,23.91,-1.49,-2.38,5.8
2024-05-01,MANYAVAR,Apparel Manufacturing,Consumer Cyclical,953.6,23161,55.96,14.46,16.94,47.94,32.4,0.94,25.86,-23.7,-26.8,-2.88,-0.72
2024-05-01,CYIENT,Conglomerates,Industrials,1806.5,19856,29.08,4.66,2.78,27.35,15.74,1.54,16.04,54.42,8.76,-6.84,-9.97
2024-05-01,GET&D,Specialty Industrial Machinery,Industrials,1143.2,29272,161.67,23.55,9.24,56.47,85.44,0,14.57,549.73,192.72,63.56,30.52
2024-05-01,BRIGADE,Real Estate - Development,Real Estate,1032.9,23871,52.86,6.54,4.87,71.47,20.37,0.19,12.38,103.65,54.74,2.32,7.98
2024-05-01,TIMKEN,Tools & Accessories,Industrials,3340.45,25127,64.08,10.39,8.64,73.92,40.48,0.04,16.22,14.59,13.7,0.26,14.61
2024-05-01,NBCC,Engineering & Construction,Industrials,139.75,25155,62.64,11.3,2.44,344.34,41.85,0.41,18.04,248.94,108.58,-1.34,11.98
2024-05-01,JBMA,Auto Parts,Consumer Cyclical,1904.5,22521,125.96,19.29,4.5,109.96,41.05,0.07,15.32,143.95,60.1,-3.23,3.52
2024-05-01,GILLETTE,Household & Personal Products,Consumer Defensive,6667.9,,,,,,,,,49.03,6.68,1.17,0.08
2024-05-01,KANSAINER,Specialty Chemicals,Basic Materials,279.75,22615,19.1,4.05,2.9,25.04,12.69,0.64,21.23,10.27,-8.28,-17.14,2.89
2024-05-01,LAURUSLABS,Drug Manufacturers - Specialty & Generic,Healthcare,450,24254,151.52,5.9,4.81,36.43,33.52,0.36,3.91,44.42,23.52,15.61,11.04
2024-05-01,GRINDWELL,Building Products & Equipment,Industrials,2126.65,23547,61.38,11.46,8.82,63.99,40.19,0.68,18.67,12.47,1.3,-8.7,9.13
2024-05-01,FIVESTAR,Credit Services,Financial Services,758.3,22177,26.53,4.27,10.37,-10.45,23.64,0,16.09,45.95,0.78,0.16,2.66
2024-05-01,SWANENERGY,Textile Manufacturing,Consumer Cyclical,620.4,19447,30.16,3.1,3.88,751.77,32.49,0.01,4.8,163.55,60.73,-4.44,-8
2024-05-01,CHOLAHLDNG,Credit Services,Financial Services,1076.8,20220,11.41,1.97,0.8,-0.57,45.32,0.51,17.31,72.76,-4.53,-8.34,-5.72
2024-05-01,IRCON,Engineering & Construction,Industrials,250.55,23565,25.36,4.01,1.91,-300,14.01,1.2,15.83,190.32,76.01,9.6,10.28
2024-05-01,SKFINDIA,Tools & Accessories,Industrials,4626.55,22873,41.46,8.53,5,36.65,26.7,0.86,20.57,11.86,-4.39,0.75,5.76
2024-05-01,BSOFT,Information Technology Services,Technology,650.1,17936,29.22,5.89,3.4,24.97,18.77,0.69,20.49,133.6,10.61,-21.57,-14.66
2024-05-01,ASTERDM,Medical Care Facilities,Healthcare,348.15,17330,134.05,3.8,4.69,109.82,14.51,0,2.84,40.87,2.14,-19.43,-14.68
2024-05-01,RELAXO,Footwear & Accessories,Consumer Cyclical,834.3,20769,103.6,10.38,7.13,88.33,48.07,0.3,10.02,-2.04,-8.06,-1.5,1.42
2024-05-01,SONATSOFTW,Information Technology Services,Technology,691.15,19184,62.27,13.64,2.23,68.38,28.62,1.14,21.94,61.19,12.71,-9.61,-3.49
2024-05-01,GSPL,Utilities - Regulated Gas,Utilities,296,16701,10.06,1.54,0.97,5.96,5.12,2.94,15.33,4.17,11.07,-18.15,-19.35
2024-05-01,RATNAMANI,Steel,Basic Materials,3159.65,22147,35.56,7.05,4.38,43.32,22.82,0.38,19.83,46.12,6.8,-5.7,12.31
2024-05-01,ABFRL,Apparel Manufacturing,Consumer Cyclical,263,26572,-42.31,6.59,1.9,19.81,19.64,0,-15.57,17.33,22.1,8.72,24.26
2024-05-01,APLLTD,Drug Manufacturers - Specialty & Generic,Healthcare,999.6,19649,31.91,4.08,3.15,24.46,20.86,0.8,12.78,78.02,37.41,4.61,-0.93
2024-05-01,PFIZER,Drug Manufacturers - General,Healthcare,4257.2,19476,35.33,5.42,8.88,75.83,23.62,0.94,15.33,13.11,9.55,-7.01,-4.3
2024-05-01,RAMCOCEM,Building Materials,Basic Materials,794.6,18776,50.39,2.59,2,9.85,15.04,0.25,4.97,7.07,-19.22,-19.5,-6.07
2024-05-01,SIGNATURE,Real Estate - Development,Real Estate,1260,17705,1094.01,28.25,14.27,191.6,339.11,0,2.58,-9999999999,109.44,6.82,-4.97
2024-05-01,PEL,Financial Conglomerates,Financial Services,924.7,20775,-12.7,0.78,2.56,786.03,37.52,3.56,-6.34,24.54,-6.17,3.35,7.59
2024-05-01,ELGIEQUIP,Specialty Industrial Machinery,Industrials,650.95,20597,66.02,12.78,6.4,71.59,38.46,0.31,19.36,42.04,28.6,5.93,9.94
2024-05-01,LALPATHLAB,Diagnostics & Research,Healthcare,2372.45,19742,55.19,10.68,8.87,36.87,29.13,1.02,19.34,21.27,-8.56,-5.09,3.68
2024-05-01,EMAMILTD,Household & Personal Products,Consumer Defensive,486.9,21254,29.37,8.69,5.94,27.28,23.85,1.64,29.57,27.98,-4.3,-2.35,10.7
2024-05-01,SANOFI,Drug Manufacturers - General,Healthcare,8325.55,,,,,,,,,53.41,9.18,-5.26,2.67
2024-05-01,JYOTICNC,Specialty Industrial Machinery,Industrials,849.8,19327,128.11,14.16,14.44,-400.52,62.87,0,11.06,-9999999999,-9999999999,39.63,6.8
2024-05-01,TRIDENT,Textile Manufacturing,Consumer Cyclical,39.35,19802,57.03,4.59,2.91,68.92,21.95,0.91,8.1,21.26,12.59,-15.29,0.51
2024-05-01,CASTROLIND,Oil & Gas Refining & Marketing,Energy,210.9,,,,,,,,,73.22,57.51,11.26,4.72
2024-05-01,KAJARIACER,Building Products & Equipment,Industrials,1204.45,19182,45.44,7.33,4.19,31.88,26.3,0.75,16.13,10.19,-4.05,-12.57,-1.77
2024-05-01,KAYNES,Specialty Industrial Machinery,Industrials,2664.5,17031,88.11,6.85,9.44,242.81,55.9,0,7.37,166.78,12.63,-5.31,-4.43
2024-05-01,CENTURYTEX,Paper & Paper Products,Basic Materials,1997.15,22058,437.97,5.54,5.17,-69.95,51.45,0.25,1.27,194.24,86.29,31.76,16.71
2024-05-01,CHALET,Lodging,Consumer Cyclical,864.9,17772,63.92,9.6,12.54,25.78,34.24,0,15.03,125.15,48.84,13.63,-4.05
2024-05-01,DEVYANI,Restaurants,Consumer Cyclical,166.35,20060,424.42,19,5.64,33.86,36.05,0,4.48,-2.49,-10.37,-6.47,7.12
2024-05-01,CDSL,Capital Markets,Financial Services,2108.7,22036,52.58,15.06,27.13,57.1,37.77,0.76,28.64,112.88,35.13,16.44,14.75
2024-05-01,KEC,Engineering & Construction,Industrials,748.8,19251,55.51,4.7,0.97,61.87,18.18,0.4,8.47,50.66,24.57,13.32,4.09
2024-05-01,SCHNEIDER,Electrical Equipment & Parts,Industrials,807.4,19306,112.29,65.18,8.75,100.59,65.81,0,58.08,349.43,145.48,71,3.77
2024-05-01,IDFC,Asset Management,Financial Services,121.7,19472,18.64,1.46,316.98,22.65,18.13,0,7.81,34.25,6.8,2.61,7.51
2024-05-01,BATAINDIA,Footwear & Accessories,Consumer Cyclical,1369.15,17598,67.03,11.52,5.06,38.84,23.43,0.98,17.19,-8.18,-13.14,-6.17,0
2024-05-01,CIEINDIA,Auto Parts,Consumer Cyclical,490.85,,,,,,,,,23.69,1.9,2.15,3.92
2024-05-01,KPIL,Engineering & Construction,Industrials,1225.65,19911,39.07,3.88,1.01,23.62,13.59,0.57,9.93,-9999999999,94.01,52.67,9.68
2024-05-01,RRKABEL,Electrical Equipment & Parts,Industrials,1654.05,18661,62.25,10.21,2.83,55.05,36.05,0.45,16.3,-9999999999,18.91,15.87,6.04
2024-05-01,SUMICHEM,Agricultural Inputs,Basic Materials,401.1,20021,54.15,8.2,7.04,26.35,35.08,1.55,15.14,-1.87,7.76,-0.41,10.82
2024-05-01,NATCOPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,1018.15,18237,13.14,3.12,4.56,15.05,9.86,0.94,23.72,74.36,36.92,17.12,4.57
2024-05-01,SUVENPHAR,Drug Manufacturers - Specialty & Generic,Healthcare,660.45,16813,55.97,8.2,15.99,46.9,36.2,0,14.64,40.55,18.57,0.08,-1.38
2024-05-01,CROMPTON,"Furnishings, Fixtures & Appliances",Consumer Cyclical,318.4,20477,46.55,6.83,2.8,24.28,26.93,0.93,14.67,23.1,11.11,5.34,17.86
2024-05-01,TRITURBINE,Specialty Industrial Machinery,Industrials,537.55,17088,63.47,17.8,10.33,63.05,44.8,0.43,28.04,53.61,36.96,44.04,-5.96
2024-05-01,PPLPHARMA,Drug Manufacturers - Specialty & Generic,Healthcare,143.65,18934,1026.07,2.39,2.32,18.85,17.02,0,0.23,103.87,37.27,3.83,10.59
2024-05-01,INOXWIND,Specialty Industrial Machinery,Industrials,156.9,5115,-100.58,3.01,2.93,-34.73,25.98,0,-2.38,487.42,192.4,31.22,19.61
2024-05-01,ACE,Farm & Heavy Construction Machinery,Industrials,1518.8,18076,55.08,14.7,6.2,41.7,37.54,0.07,26.68,264,80.84,56.63,-5.45
2024-05-01,ATUL,Specialty Chemicals,Basic Materials,5985.75,17624,54.56,3.45,3.73,26.4,25.3,0.42,6.32,-9.19,-7.2,-4.93,3.25
2024-05-01,CGCL,Credit Services,Financial Services,221,18232,65.77,4.75,8.61,-4.93,61.74,0.06,7.28,-65.77,-70.88,-8.56,9.46
2024-05-01,TVSHLTD,Auto Parts,Consumer Cyclical,8689,17580,21.96,6.19,0.52,-20.29,8.08,2.17,28.18,155.23,59.81,8.85,4
2024-05-01,SHYAMMETL,Steel,Basic Materials,629.05,17491,15.94,1.81,1.33,9.75,10.4,0.27,10.73,113.93,42.97,-10.42,0.95
2024-05-01,NUVAMA,Asset Management,Financial Services,5227.05,,,,,,,,,-9999999999,81.57,48.28,12.95
2024-05-01,KIMS,Medical Care Facilities,Healthcare,2033.35,16273,52.47,8.9,6.51,31.23,28.02,0,16.96,35.49,9.31,-5.92,-0.5
2024-05-01,CELLO,"Furnishings, Fixtures & Appliances",Consumer Cyclical,904.8,19203,58,16.71,9.6,83.06,38.38,0.02,28.81,-9999999999,-9999999999,8.88,15.19
2024-05-01,PNBHOUSING,Mortgage Finance,Financial Services,795.8,20669,13.71,1.38,7.43,-4.43,8.83,0,10.07,73.7,8.98,-2.96,6.21
2024-05-01,REDINGTON,Information Technology Services,Technology,218.6,17090,14.02,2.26,0.19,15.83,8.69,3.29,16.14,27.32,51.75,21.31,4.12
2024-05-01,LAXMIMACH,Specialty Industrial Machinery,Industrials,16873.35,18026,48.24,6.67,3.84,128.22,30.95,0.58,13.82,49.05,29.5,22.59,8.32
2024-05-01,JYOTHYLAB,Household & Personal Products,Consumer Defensive,434.35,15950,43.18,8.82,5.79,34.83,29.89,0.69,20.43,125.93,19.92,-14.53,-2.16
2024-05-01,CESC,Utilities - Regulated Electric,Utilities,147.35,19533,14.2,1.71,1.28,8.3,8.07,3.1,12.02,115.11,70.25,5.17,17.41
2024-05-01,GODFRYPHLP,Tobacco,Consumer Defensive,3344.9,17321,19.61,4.09,3.98,59.68,13.94,1.32,20.87,96.95,55.65,36.9,7.94
2024-05-01,NSLNISP,Steel,Basic Materials,64.5,18903,-12.11,1.22,6.2,-6.92,-19.4,0,-10.07,67.97,58.48,-6.93,5.82
2024-05-01,RITES,Engineering & Construction,Industrials,684.05,16438,36.1,6.3,6.7,38.09,22.68,2.78,17.45,65.11,55.86,-2.7,-0.7
2024-05-01,CONCORDBIO,Biotechnology,Healthcare,1667.1,17441,56.61,11.42,17.15,65.7,37.2,0.41,20.18,-9999999999,45.61,14.76,12.02
2024-05-01,INDIAMART,Internet Content & Information,Communication Services,2643.9,15850,47.45,9.13,13.24,28.34,31.62,0.39,19.24,-6.05,2.05,3.29,-2.49
2024-05-01,AEGISCHEM,Oil & Gas Refining & Marketing,Energy,687.2,24121,42.38,6.19,3.42,36.8,25.52,0.99,14.62,74.37,142.61,76.7,57.81
2024-05-01,OLECTRA,Farm & Heavy Construction Machinery,Industrials,1726.7,14173,184.46,15.52,12.28,99.11,77.78,0,8.41,159.38,46.74,-0.05,-9.83
2024-05-01,WHIRLPOOL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,1506.75,19117,88.08,5.18,2.8,31.33,32.51,0.33,5.88,14.42,-6.88,12.03,20.42
2024-05-01,ANANDRATHI,Asset Management,Financial Services,3998.25,16724,74,25.77,23.09,60.25,50.65,0.3,34.67,358.51,97.48,24.41,10.43
2024-05-01,NAVINFLUOR,Chemicals,Basic Materials,3419.25,16951,62.66,7.11,8.21,22.6,36.17,0.44,11.35,-28.77,-3.38,2.91,9.22
