date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2023-06-01,GICHSGFIN,Mortgage Finance,Financial Services,168.3,907,4.25,0.53,0.82,0.87,33.2,2.67,12.55,30.36,-1.67,-1.46,1.02
2023-06-01,MEDICAMEQ,Drug Manufacturers - Specialty & Generic,Healthcare,687.35,870,58.15,4.5,6.17,-138.19,33.15,0.15,7.62,3.42,-18.31,3.18,-2.69
2023-06-01,DLINKINDIA,Communication Equipment,Technology,230.5,819,9.48,2.16,0.69,138.88,6.74,1.3,22.82,71.63,-15.43,-5.9,-18.51
2023-06-01,ARIHANTSUP,Real Estate - Development,Real Estate,183.1,754,25.26,3.59,1.94,-63.87,15.85,0,14.96,33.5,-23.15,-10.27,-12.14
2023-06-01,VHL,Credit Services,Financial Services,2635.75,842,3.68,0.27,159.02,657.19,3.73,0.19,7.37,-11.36,-9.94,-0.91,-0.23
2023-06-01,PFS,Credit Services,Financial Services,16.5,1060,6.02,0.43,1.42,0.56,25.75,0,7.2,6.11,-4.07,6.8,13.79
2023-06-01,HEXATRADEX,Credit Services,Financial Services,146.1,808,-31.49,0.36,758.87,-35.1,-20.74,0,-1.14,-19.26,-9.95,-4.6,-1.02
2023-06-01,RILINFRA,,,,,,,,,,,,,,,
2023-06-01,CAPACITE,Engineering & Construction,Industrials,168.1,1142,12.03,1.06,0.63,11.31,4.05,0,8.88,41.56,16.41,30.41,28.03
2023-06-01,SPAL,Apparel Manufacturing,Consumer Cyclical,408.5,1050,12.62,1.56,0.97,4.86,7.45,0,12.25,21.54,3.27,22.78,7.49
2023-06-01,NCLIND,Building Materials,Basic Materials,189.9,859,20.2,1.12,0.53,4.17,6.72,1.58,5.75,15.97,2.43,10.44,3.8
2023-06-01,63MOONS,Software - Application,Technology,166.8,769,-47.12,0.25,2.65,10.87,11.43,0,-0.52,-4.93,10.35,-15.84,-1.62
2023-06-01,NAVKARCORP,Integrated Freight & Logistics,Industrials,56.6,852,9.2,0.43,1.93,6.78,5.94,0,4.68,14.11,1.07,6.89,1.71
2023-06-01,ORIENTPPR,Paper & Paper Products,Basic Materials,42.55,903,9.09,0.6,0.96,14.62,6.14,0.59,6.55,63.65,12.42,8.27,-2.52
2023-06-01,DREDGECORP,Engineering & Construction,Industrials,313.7,879,-4.48,0.62,0.75,5.93,-69.83,0,-13.79,1.41,-25.34,-6.71,-3.18
2023-06-01,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1461.8,837,7.48,1.02,0.99,-10.48,3.54,2.39,13.7,-20.02,-5.96,1.37,-4.56
2023-06-01,CENTRUM,Financial Conglomerates,Financial Services,18.3,762,-5.08,1.28,0.63,-0.19,10.01,0,-25.24,-22.62,-32.6,-14.69,-6.87
2023-06-01,LINC,Business Equipment & Supplies,Industrials,787.4,1172,31.31,6.61,2.43,27,18.05,0.23,21.1,203.31,105,50.92,30.48
2023-06-01,RGL,Luxury Goods,Consumer Cyclical,87.1,823,9.51,0.8,0.37,3.59,7.78,0.69,8.49,-37.9,-11.93,0.58,-1.3
2023-06-01,SCHAND,Publishing,Communication Services,196.85,693,12,0.77,1.13,8.54,5.01,0,7.37,71.92,0.13,7.16,-6.13
2023-06-01,NELCAST,Metal Fabrication,Industrials,92.05,801,26.92,1.71,0.63,9.96,10.47,0.33,6.35,49.92,-3.11,-10.2,-8.41
2023-06-01,FAZE3Q,Textile Manufacturing,Consumer Cyclical,347.75,846,14.51,2.53,1.52,7.69,9.59,0.14,17.42,-9999999999,12.36,25.45,-5.95
2023-06-01,KICL,Asset Management,Financial Services,1847.55,807,13.89,0.14,17.12,-226.42,10.44,0,0.99,16.54,-3.19,3.14,4.92
2023-06-01,DVL,Capital Markets,Financial Services,238.1,834,1.54,0.32,3.6,5.85,1.52,1.68,20.57,7.06,-9.55,5.01,1.71
2023-06-01,JAGSNPHARM,Drug Manufacturers - Specialty & Generic,Healthcare,359.9,943,35.28,5.93,3.98,20.21,25.75,0,16.82,23.68,7.22,14.38,5.47
2023-06-01,POKARNA,Building Products & Equipment,Industrials,351.75,1091,16.57,2.15,1.5,8.04,8.55,0.17,12.98,-29.47,-21.5,16.69,0.53
2023-06-01,IFGLEXPOR,Building Materials,Basic Materials,293.4,1058,13.35,1.05,0.76,167.84,6.99,2.39,7.88,8.75,9.76,28.18,23.75
2023-06-01,TRIL,Electrical Equipment & Parts,Industrials,83.8,1111,27.3,2.83,0.81,39.13,12.51,0.18,10.36,173.41,37.94,38.86,24.52
2023-06-01,CENTENKA,Textile Manufacturing,Consumer Cyclical,401.85,879,9.72,0.66,0.42,4,5.85,2.49,6.83,-20.13,-7.26,7.56,-1.28
2023-06-01,SMCGLOBAL,Capital Markets,Financial Services,73.65,NaN,6.55,NaN,NaN,NaN,NaN,NaN,NaN,-16.73,-7.07,-2.84,-2.58
2023-06-01,ROHLTD,Lodging,Consumer Cyclical,327.2,898,19.08,5.19,3.4,16.16,10.34,0,27.19,148.16,10.24,39.35,-0.53
2023-06-01,INDNIPPON,Auto Parts,Consumer Cyclical,379.2,858,17.79,1.53,1.31,15.09,11.25,2.44,8.61,-5.98,-11.44,4.97,1.59
2023-06-01,SHAKTIPUMP,Specialty Industrial Machinery,Industrials,548.25,1008,41.76,2.41,1.04,26.05,15.35,0.36,5.77,15.77,30.86,31.84,27.17
2023-06-01,NGLFINE,Drug Manufacturers - General,Healthcare,1494.5,924,45.04,4.15,3.32,26.17,23.74,0.12,9.21,-9999999999,-9.86,9.21,5.17
2023-06-01,IMPAL,Auto Parts,Consumer Cyclical,750.05,937,12.46,0.68,1.29,29.31,9.73,2.93,5.49,-3.69,0.19,5.79,6.96
2023-06-01,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,72.35,754,10.77,0.85,1,21.96,6.43,0.72,8.02,-10.24,-1.77,-9.62,-5.92
2023-06-01,ALLSEC,Specialty Business Services,Industrials,472.6,721,14.74,3.14,1.84,10.1,6.99,4.23,21.27,-1.22,-4.44,-5.78,2.88
2023-06-01,ORIENTBELL,Building Products & Equipment,Industrials,523.6,759,34.24,2.45,1.08,22.08,14.31,0.19,7.25,-17.42,-4.85,2.81,-3.18
2023-06-01,MANGLMCEM,Building Materials,Basic Materials,303.45,835,48.71,1.1,0.46,6.02,8.6,0.49,2.26,-4.32,-10.42,16.51,5.24
2023-06-01,SANDESH,Publishing,Communication Services,925.35,701,6.91,0.66,2.06,8.37,4.66,0.54,9.61,23.31,11.39,3.61,-1.71
2023-06-01,BODALCHEM,Specialty Chemicals,Basic Materials,64.55,811,21.3,0.75,0.52,2.8,10.29,1.21,3.53,-33.35,-19.86,1.18,-9.59
2023-06-01,ESTER,Specialty Chemicals,Basic Materials,111.75,932,6.81,1.25,0.84,16.14,7.47,1.7,18.41,-18.25,-19.46,14.44,-7.64
2023-06-01,ZOTA,Biotechnology,Healthcare,284.7,717,-124.32,8.91,5.12,-357.07,77.46,0.53,-7.18,2.35,8.46,-1.71,-0.4
2023-06-01,RSWM,Textile Manufacturing,Consumer Cyclical,184.25,868,5.85,0.66,0.23,9.76,5.73,6.78,9.33,-30.85,-12.8,12.42,1.38
2023-06-01,INDRAMEDCO,Medical Care Facilities,Healthcare,90.9,834,9.67,2.2,0.76,5.77,4.87,2.74,22.7,51.88,6.19,11.88,7.19
2023-06-01,QUICKHEAL,Software - Application,Technology,143.3,761,125.7,1.81,2.73,24.69,31.19,3.43,1.52,-16.32,-21.13,-3.57,3.84
2023-06-01,SRHHYPOLTD,Chemicals,Basic Materials,556.45,956,6.19,1.27,0.58,6.75,4.47,0.63,20.54,19.49,4.17,31.8,9.63
2023-06-01,AURIONPRO,Software - Infrastructure,Technology,770.4,1757,18.05,3.53,2.66,42.96,12.61,0.32,19.55,142.45,122.11,125.23,103
2023-06-01,GSLSU,Building Materials,Basic Materials,197.05,836,27.75,3.2,4.69,30.9,25.99,0,9.27,-9999999999,-9999999999,-9999999999,-12.31
2023-06-01,SASTASUNDR,Pharmaceutical Retailers,Healthcare,279.9,891,-12.33,1.18,0.86,-8.52,-10.09,0,-9.58,-8.86,-6.65,2.96,15.9
2023-06-01,MANAKSIA,Metal Fabrication,Industrials,169.05,1108,10.37,0.99,0.95,20.89,4.36,1.77,9.5,91.99,118.83,41.05,22.68
2023-06-01,AWHCL,Waste Management,Industrials,250.95,710,10.43,1.46,0.83,7.89,6.69,0,14.02,-20.36,-23.23,-2.68,-8.09
2023-06-01,BLKASHYAP,Engineering & Construction,Industrials,37.85,854,38.62,1.92,0.77,43.67,13.73,0,4.98,74.42,28.96,33.27,-4.54
2023-06-01,RAMRAT,Electrical Equipment & Parts,Industrials,217.45,957,21.32,3.07,0.36,14.78,10.67,1.15,14.4,-9999999999,21.01,42.78,13.55
2023-06-01,JINDRILL,Oil & Gas Equipment & Services,Energy,301.35,874,9.01,0.67,1.71,13.63,5.22,0.17,7.4,50.79,-6.02,2.43,6.26
2023-06-01,VIMTALABS,Diagnostics & Research,Healthcare,410.6,909,19.23,3.22,2.86,10.33,9.08,0.49,17.1,19.92,-8.78,32.99,7.01
2023-06-01,CLOUD,,,,,,,,,,,,,,,
2023-06-01,DPABHUSHAN,Luxury Goods,Consumer Cyclical,284.95,635,14,3.5,0.32,10.4,9.84,0.35,25.03,-29.82,-9.12,-7.36,-10.35
2023-06-01,MOLDTECH,Engineering & Construction,Industrials,340.95,963,33.59,9.28,6.56,28.43,21.24,0.09,28.2,239.93,200,36,13.67
2023-06-01,ATULAUTO,Auto Manufacturers,Consumer Cyclical,338.2,808,185.82,2.32,1.6,-45.76,24.35,0,1.15,87.52,6.81,-5.96,-1.71
2023-06-01,KOKUYOCMLN,Business Equipment & Supplies,Industrials,110.55,1109,45.31,4.22,1.43,40.35,20.49,0,9.31,83.18,35.98,51.85,45.56
2023-06-01,SIGACHI,Drug Manufacturers - Specialty & Generic,Healthcare,24.11,742,16.98,2.76,2.45,25.54,12.17,0.41,16.22,-15.46,-17.12,-4.4,-2.55
2023-06-01,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,103.3,1018,-15.87,0.7,0.38,2.87,10.88,0.48,-4.42,-10.91,7.16,27.45,18.74
2023-06-01,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,381.3,764,10.48,1.52,1.5,19.45,6.81,0.39,14.51,32.63,12.74,15.35,-2.58
2023-06-01,GREENPOWER,Utilities - Independent Power Producers,Utilities,8.24,673,20.6,1.28,2.6,2.94,7.83,0,6.22,-5.29,-8.65,1.1,0.61
2023-06-01,EMAMIPAP,,,119.35,,,,,,,,,-17.8,-22.02,0.42,-1.89
2023-06-01,SATINDLTD,Steel,Basic Materials,75.4,853,18.94,3.26,1.83,-124.63,13.15,0.34,16.38,-9999999999,10.4,9.91,24.73
2023-06-01,RAMCOSYS,Software - Application,Technology,221.6,781,-3.38,1.46,1.59,19.37,-4.79,0,-38.8,-13.86,-18.75,-7.57,-2.93
2023-06-01,HPAL,Specialty Chemicals,Basic Materials,84.15,774,71.31,5.21,3.32,-153.19,40.66,0,7.32,13.84,5.68,28.26,12.88
2023-06-01,OCCL,Chemicals,Basic Materials,751.6,751,15.44,1.25,1.4,7.14,8.5,1.86,8.07,0.33,-4.05,11.18,5.15
2023-06-01,FOCUS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,112.49,735,31.69,8.16,4.35,-54.31,20.66,0,25.75,498.35,79.98,26.79,-23.25
2023-06-01,GEPIL,Engineering & Construction,Industrials,131.5,885,-2.01,3.8,0.49,9.85,-4.17,0,-189.48,-19.99,-19.96,11.68,0.57
2023-06-01,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,45.2,741,19.82,0.67,0.24,3.78,6.74,4.09,3.36,-29.54,-30.14,-6.13,-13.58
2023-06-01,PANACEABIO,Biotechnology,Healthcare,117.2,718,-21.58,0.85,1.57,-1.7,12.48,0,-3.94,-19.42,-17.03,-3.22,-4.21
2023-06-01,JAIBALAJI,Steel,Basic Materials,81.4,1184,19.81,2.13,0.2,3.69,6.95,0,10.4,72.64,95.44,62.31,33.66
2023-06-01,RML,Auto Parts,Consumer Cyclical,593.9,966,32.17,4,0.41,11.02,8.51,0,12.42,89.56,60.62,34.11,29.97
2023-06-01,JETAIRWAYS,Airlines,Industrials,51.5,586,-0.58,-0.03,11.77,40.6,-4.53,0,5.72,-49.41,-36.14,-18.71,-11.21
2023-06-01,TRACXN,Software - Application,Technology,67.55,678,22.59,11.35,8.68,44.7,66.58,0,55.44,-9999999999,-4.86,-11.12,-1.6
2023-06-01,KHAICHEM,Agricultural Inputs,Basic Materials,70.05,680,16.14,2.31,0.77,-7.71,10.78,0.21,14.34,-35.59,-8.25,17.24,-10.65
2023-06-01,TNPETRO,Specialty Chemicals,Basic Materials,77.85,701,7.44,0.85,0.33,8.03,4.24,3.65,11.41,-16.96,-18.91,-2.26,-6.04
2023-06-01,ONWARDTEC,Information Technology Services,Technology,471.15,1051,93.3,6.04,2.38,182.89,31.23,0.63,6.6,57.87,41.21,65.66,45.82
2023-06-01,TFCILTD,Credit Services,Financial Services,70.6,639,7.26,0.63,2.99,-4.66,14.18,1.7,8.65,24.85,-9.89,-2.08,-4.72
2023-06-01,ONMOBILE,Telecom Services,Communication Services,74.6,791,118.41,1.21,1.51,17.83,40.7,2.01,1.03,-43.63,-27.92,6.12,4.78
2023-06-01,INNOVANA,,,,,,,,,,,,,,,
2023-06-01,GANDHITUBE,Metal Fabrication,Industrials,545.1,663,13.99,3.64,3.96,14.6,10,1.83,25.99,49.32,-11.91,6.21,5.61
2023-06-01,TEXINFRA,Real Estate Services,Real Estate,53.3,680,222.08,1.07,41.09,-323.25,94.89,0.14,0.49,-18.44,-17.62,2.5,-9.97
2023-06-01,MEDICO,Drug Manufacturers - Specialty & Generic,Healthcare,86.95,722,99.94,16.46,5.14,88.35,53.84,0,16.52,280.86,39.1,24.46,1.76
2023-06-01,TVSELECT,Computer Hardware,Technology,355.45,663,69.56,6.51,1.88,-79.49,31.32,0,9.35,62.53,24.52,9.17,-8.65
2023-06-01,HEUBACHIND,Specialty Chemicals,Basic Materials,311.85,720,37.53,1.66,0.94,19.82,11.32,0,4.44,-32.06,-20.7,-1.17,-3.72
2023-06-01,VINYLINDIA,Specialty Chemicals,Basic Materials,468.05,859,24.08,7.57,0.85,-41.91,17.52,2.14,31.45,62.01,-14.74,31.72,-9.78
2023-06-01,PARACABLES,Communication Equipment,Technology,37.9,736,15.79,2.49,0.92,66.33,13.68,0,16.19,218.49,71.88,5.28,-7.33
2023-06-01,FOODSIN,Packaged Foods,Consumer Defensive,171.75,875,20.62,2.8,0.88,-11.96,11.34,0.14,15.18,123.2,30.11,33.87,19.64
2023-06-01,HLVLTD,Lodging,Consumer Cyclical,11.5,759,95.83,1.81,4.39,21.42,31.27,0,1.82,25,-17.56,11.65,4.55
2023-06-01,COFFEEDAY,Restaurants,Consumer Cyclical,36.9,780,-2.05,0.24,0.84,4.53,-20.1,0,-11.8,-18.45,-30.31,3.07,10.48
2023-06-01,BETA,,,,,,,,,,,,,,,
2023-06-01,APEX,Farm Products,Consumer Defensive,197.9,619,17.24,1.26,0.58,5.1,8.35,1.26,7.32,-25.32,-26.06,-8.12,1.98
2023-06-01,YUKEN,Specialty Industrial Machinery,Industrials,599.8,720,75.26,3.61,1.93,23.41,21.77,0.13,4.8,24.84,19.94,13.76,8.42
2023-06-01,ELIN,Electrical Equipment & Parts,Industrials,135.2,672,21.49,1.36,0.64,10.77,11.18,0.61,5.44,-9999999999,-9999999999,-9.5,1.35
2023-06-01,MONARCH,Capital Markets,Financial Services,203.4,689,16.03,3.05,4.42,-30.55,9.94,0,19.02,-32.19,-47.26,-18.56,-2.54
2023-06-01,DMCC,Chemicals,Basic Materials,246.7,616,88.74,3.1,1.59,20.59,18.43,0.41,3.5,-34.86,-17.75,-1.42,-14.47
2023-06-01,CHEVIOT,Textile Manufacturing,Consumer Cyclical,1120.35,675,12.38,1.18,1.2,12.25,8.89,5.36,9.51,-9999999999,-9.11,3.2,-2.3
2023-06-01,XCHANGING,Information Technology Services,Technology,61.8,689,15.33,1.02,3.95,16.38,2.9,0,6.64,-12.22,-17.65,5.82,0.82
2023-06-01,VISAKAIND,Building Products & Equipment,Industrials,79.35,686,12.8,0.89,0.41,23.42,7.15,2.01,6.95,-23.28,-13.27,3.32,-3.04
2023-06-01,SUMMITSEC,Capital Markets,Financial Services,690.2,753,20.3,0.15,15.29,19.85,15.8,0,0.73,18.16,7.12,17.97,11.52
2023-06-01,SUKHJITS,Specialty Chemicals,Basic Materials,419.9,656,10.35,1.41,0.45,16.01,6.54,1.92,13.61,-9999999999,-1.63,12.97,5.45
2023-06-01,INDIANHUME,Engineering & Construction,Industrials,141.15,684,12.27,0.98,0.44,35.19,8.45,1.42,8.01,-13.03,-16.11,5.3,2.32
2023-06-01,JUBLINDS,Specialty Chemicals,Basic Materials,458,691,11.21,3.39,0.47,47.76,7.62,0,30.56,10.1,3.19,16.26,9.82
2023-06-01,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,389.35,704,16.94,1.94,1,104.09,11.27,0.26,11.44,-6.75,-14.21,4.97,4.06
2023-06-01,DECCANCE,Building Materials,Basic Materials,450.8,632,12.81,0.92,0.81,11.49,6.4,1.11,7.17,-7.89,-14.5,-0.98,-0.78
2023-06-01,JAYBARMARU,Auto Parts,Consumer Cyclical,67.38,730,19.25,1.44,0.31,4.73,6.04,0.74,7.46,18.75,-1.4,16.94,0.27
2023-06-01,COOLCAPS,,,,,,,,,,,,,,,
2023-06-01,APOLLO,Aerospace & Defense,Industrials,34.05,708,5.57,1.84,2.38,-44.92,13.76,0.07,4.89,163.95,25.88,7.21,3.31
2023-06-01,ELDEHSG,Real Estate Services,Real Estate,583.65,574,12.94,1.67,4.44,26.51,6.94,1.37,12.88,2.97,-5.34,-1.78,-2.7
2023-06-01,HERCULES,Specialty Industrial Machinery,Industrials,269.95,864,8.36,1.22,5.73,73.98,7.09,0.87,14.62,99.23,40.49,31.62,34.34
2023-06-01,4THDIM,,,,,,,,,,,,,,,
2023-06-01,KRITI,Building Products & Equipment,Industrials,103.8,515,-22.37,3.96,0.7,19.2,-144.25,0.19,-17.68,27.75,24.54,-0.86,2.32
2023-06-01,AGSTRA,Software - Infrastructure,Technology,59.4,716,19.36,1.34,0.43,2.87,4.47,0,6.91,-33.11,-20.21,2.95,14.56
2023-06-01,NAHARPOLY,Packaging & Containers,Consumer Cyclical,246.6,607,14.04,0.78,0.84,21.79,7.8,1.01,5.54,-37.31,-13.84,13.35,-10.83
2023-06-01,MANINDS,Steel,Basic Materials,144.85,871,12.97,0.87,0.39,-7.24,6.44,1.36,6.68,87.75,74.73,65.64,53.93
2023-06-01,ENIL,Broadcasting,Communication Services,119.75,571,-3.47,0.77,1.14,5.01,-12.08,0.84,-22.11,-34.63,-23.87,-4.81,-8.38
2023-06-01,SYNCOMF,Drug Manufacturers - Specialty & Generic,Healthcare,6.65,626,27.71,2.44,2.79,59.37,20.66,0.45,7.84,-9999999999,-15.82,1.53,9.02
2023-06-01,KAMOPAINTS,Steel,Basic Materials,21.34,115,-7.96,1.43,0.44,598.75,-1768.34,0,-14,-9999999999,-9999999999,42.27,-4.82
2023-06-01,NAGAFERT,Agricultural Inputs,Basic Materials,10.8,646,-0.72,-0.31,0.11,2.67,-6.52,0,43.49,-4.42,26.32,21.35,-3.57
2023-06-01,SCPL,Packaged Foods,Consumer Defensive,424.5,446,21.79,4.76,1.31,25.29,11.82,0,21.83,-9999999999,-29.11,-17.91,-16.29
2023-06-01,HPL,Electrical Equipment & Parts,Industrials,94.25,607,20.1,0.76,0.48,5.85,7.31,0.16,3.8,50.44,-13.65,9.28,2.56
2023-06-01,INDOAMIN,Chemicals,Basic Materials,121.55,860,21.03,3.81,0.91,42.2,11.88,0.41,18.14,28.62,15.43,39.63,34.09
2023-06-01,DCMSRIND,Confectioners,Consumer Defensive,72,627,10.4,0.87,0.27,3.71,7.02,2.06,8.39,-19.73,-2.64,9.09,3.37
2023-06-01,MENONBE,Auto Parts,Consumer Cyclical,140.9,790,24.21,5.92,3.64,15.76,14.87,1.42,24.45,74.6,45.33,39.78,31.07
2023-06-01,VASCONEQ,Engineering & Construction,Industrials,40.7,885,9.06,0.97,0.88,8.53,7.61,0,10.9,72.09,0.12,32.14,30.45
2023-06-01,VLSFINANCE,Capital Markets,Financial Services,160.95,567,11.11,0.23,22.84,77.57,8.39,1.02,2.24,9.38,17.65,-9.68,-6.26
2023-06-01,BALAXI,,,,,,,,,,,,,,,
2023-06-01,ZEEMEDIA,Broadcasting,Communication Services,7.9,495,-7.18,1.28,0.69,3.38,14.15,0,-17.77,-51.38,-46.98,-19.39,-10.23
2023-06-01,CREATIVE,Electronics & Computer Distribution,Technology,390.6,493,20,4.19,0.36,-23.17,12.82,0.13,23.21,-25.82,-24.57,-13.86,2.47
2023-06-01,KRISHIVAL,,,,,,,,,,,,,,,
2023-06-01,SNOWMAN,Integrated Freight & Logistics,Industrials,37.35,625,46.69,1.48,1.49,7.22,9.16,2.01,3.18,16.54,-0.53,9.53,2.75
2023-06-01,KOPRAN,Drug Manufacturers - General,Healthcare,155.1,748,27.45,1.7,1.36,21.98,14.87,1.93,6.2,-33,-6.03,37.26,1.51
2023-06-01,SHREYAS,Marine Shipping,Industrials,321.95,707,3.59,0.86,1.46,3.06,4.46,0.78,24.05,-8.38,1.69,28.88,4.87
2023-06-01,REFEX,Thermal Coal,Energy,105.41,1166,9.79,3.71,0.72,42.19,7.14,0,36.92,339.21,72.75,104.4,67.37
2023-06-01,KSOLVES,Software - Application,Technology,876.25,1039,42.03,46.41,13.27,50.16,30.77,1.81,110.44,157.64,102.93,98.88,34.43
2023-06-01,GFLLIMITED,Entertainment,Communication Services,55.8,613,0.27,0.24,NaN,1.52,0.26,0,86.42,-15.52,-17.64,-6.53,-10.58
2023-06-01,SPECTRUM,,,,,,,,,,,,,,,
2023-06-01,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,280.4,629,7.19,1.73,0.75,5.47,6.86,0.16,21.37,-29.86,-21.64,-6.41,-5.65
2023-06-01,IRISDOREME,Apparel Manufacturing,Consumer Cyclical,72.24,590,71.52,10.35,5.21,348.64,32.01,0,14.5,66.49,44.51,15.11,2.35
2023-06-01,BINDALAGRO,,,,,,,,,,,,,,,
2023-06-01,SELMC,Textile Manufacturing,Consumer Cyclical,132.55,440,-2.36,2.96,0.79,9.94,-33.24,0,-125.17,-87.83,-75.13,-39.89,-20.51
2023-06-01,BHAGERIA,Specialty Chemicals,Basic Materials,129.7,567,38.37,1.12,1.13,20.5,10.16,3.09,2.91,-36.39,-24.28,0.58,-3.06
2023-06-01,ZUARI,Agricultural Inputs,Basic Materials,139.85,589,1.23,0.37,0.13,6.2,2.6,1.31,30.14,-6.05,-13.22,3.71,2.45
2023-06-01,TALBROAUTO,Auto Parts,Consumer Cyclical,114.73,709,12.75,1.93,1.09,12.52,7.5,0.42,15.12,27.04,17.18,32.64,18.58
2023-06-01,RUBYMILLS,Textile Manufacturing,Consumer Cyclical,188.65,631,17.92,1.13,2.43,5.04,13.98,0.8,6.29,-6.53,-14.46,10.16,-1.15
2023-06-01,OSWALSEEDS,Agricultural Inputs,Basic Materials,64.45,590,103.31,13.29,2.16,49.6,51.98,0,12.86,279.12,64.62,9.42,-3.23
2023-06-01,DPWIRES,Metal Fabrication,Industrials,386.14,599,14.59,3.13,0.49,13.15,9.34,0.23,21.42,37.01,9.26,20.24,6.2
2023-06-01,SMSPHARMA,Drug Manufacturers - General,Healthcare,84.4,715,-101.69,1.55,1.37,31.82,19.84,0.36,-1.53,3.94,-0.3,21.79,3.69
2023-06-01,DHARMAJ,Agricultural Inputs,Basic Materials,168,568,17.21,1.77,1.08,-23.94,13.58,0.04,8.36,-9999999999,-9999999999,-0.06,-2.07
2023-06-01,RBL,Auto Parts,Consumer Cyclical,730.85,565,16.88,2.16,0.94,11.45,8.64,2.74,12.81,7.73,-1.04,5.73,2.13
2023-06-01,GOYALALUM,Aluminum,Basic Materials,13.4,192,89.33,10.95,2.9,40.52,53.65,0,12.41,-9999999999,-13.99,-52.25,-67.16
2023-06-01,NRL,Waste Management,Industrials,78.8,541,44.27,7.39,2.89,-31.53,32.69,0,16.7,15.88,-19.04,9.4,15.76
2023-06-01,MIRZAINT,Footwear & Accessories,Consumer Cyclical,48.05,665,25.16,1.24,1.02,14.03,9.6,0.01,4.96,-79.11,-84.24,-82.06,-23.3
2023-06-01,VIKASLIFE,Farm Products,Consumer Defensive,2.95,424,-22.69,1.28,0.89,-3.78,-28.06,0,-4.62,-44.34,-39.18,-25.32,-6.35
2023-06-01,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,271.85,569,13.8,1.41,1.11,9.33,8.12,1.34,10.6,18.63,3.78,8.29,4.42
2023-06-01,HITECHGEAR,Auto Parts,Consumer Cyclical,276.6,520,22.49,1.46,0.46,9.59,6.32,0.54,6.52,44.02,5.92,8.05,11.24
2023-06-01,SHREEPUSHK,Specialty Chemicals,Basic Materials,183.1,580,15.56,1.32,0.85,11.49,8.46,1.09,8.51,-29.32,-6.7,8.76,9.97
2023-06-01,SPENCERS,Department Stores,Consumer Cyclical,58,523,-2.48,-3.47,0.21,19.52,51.15,0,139.83,-23.48,-15.94,-5,-4.84
2023-06-01,KANORICHEM,Chemicals,Basic Materials,112.7,493,-56.07,0.81,0.31,19.15,11.33,0.89,-1.45,-17.65,-14.17,-7.77,-4.29
2023-06-01,JPOLYINVST,Asset Management,Financial Services,578.05,608,2.16,0.26,0.2,0.56,0.68,0,11.93,122.33,14.13,30.09,10.02
2023-06-01,ASAL,Auto Parts,Consumer Cyclical,319.3,507,60.82,-18.53,0.61,20.29,16.82,0,-30.45,-23.63,-20.08,6.49,-4.39
2023-06-01,SILVERTUC,Information Technology Services,Technology,359.45,456,46.93,4.79,2.78,28.92,23.44,0.28,10.21,27.04,11.44,4.35,0.69
2023-06-01,3IINFOLTD,Information Technology Services,Technology,31.65,534,395.63,0.83,0.73,3.68,15.68,0,0.21,-33.3,-26.57,-5.24,-5.8
2023-06-01,MALLCOM,Security & Protection Services,Industrials,902.05,563,15.24,2.77,1.37,10.53,10.54,0.33,18.18,31.32,35.18,28.54,8.89
2023-06-01,CREST,Financial Conglomerates,Financial Services,185.2,527,1.33,0.54,5.39,-0.78,1.16,0.27,40.46,3.15,10.37,11.3,12.04
2023-06-01,REPRO,Specialty Business Services,Industrials,616.9,786,90.19,2.65,1.86,33.66,19.69,0,2.94,58.16,55.61,61.75,60.78
2023-06-01,MARINE,Marine Shipping,Industrials,49,619,36.03,2.97,1.4,-295.66,17.81,0,8.16,66.95,43.48,32.25,5.83
2023-06-01,KECL,Specialty Industrial Machinery,Industrials,112.7,749,24.08,8.15,1.58,102.53,14.84,0,33.84,349.9,50.47,66.22,7.03
2023-06-01,DENORA,Electrical Equipment & Parts,Industrials,1705.05,906,44.65,8.9,12.3,63.41,31.59,0.06,19.94,133.19,139.19,85.13,54.26
2023-06-01,EXXARO,Building Products & Equipment,Industrials,114.5,513,70.25,1.87,1.62,22.07,17.21,0,2.65,1.46,-3.66,-6.64,-8.91
2023-06-01,MAGADSUGAR,Confectioners,Consumer Defensive,364.45,514,10.22,0.8,0.54,4.47,8.26,1.78,7.86,7.68,17.6,13.11,-3.1
2023-06-01,ASIANTILES,Building Products & Equipment,Industrials,47.1,597,-7.72,0.48,0.38,-12.1,-21.53,1.48,-5.79,-3.98,-10.03,17.31,-0.53
