date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2024-06-20,GIRIRAJ,,,,,,,,,,,,,,,
2024-06-20,NGLFINE,Drug Manufacturers - General,Healthcare,2360.2,1459,35.29,5.55,4.31,71.25,22.11,0.07,15.73,39.38,20.36,8.9,-1.28
2024-06-20,IGARASHI,Auto Parts,Consumer Cyclical,525.75,1655,172.94,3.7,2.28,32.87,23.63,0.19,2.14,2.57,1.77,23.42,1.97
2024-06-20,JAYBARMARU,Auto Parts,Consumer Cyclical,115.11,1247,38.63,2.31,0.54,6.64,9.82,0.61,5.98,6.76,11.11,-1.66,4.6
2024-06-20,AVTNPL,Specialty Chemicals,Basic Materials,86.69,1321,24.77,2.81,2.55,13.4,14.55,1.04,11.35,-7.73,-4.16,4.07,-5.72
2024-06-20,SKYGOLD,Luxury Goods,Consumer Cyclical,1386.55,1836,39.58,7.52,1.05,-13.29,26.33,0.06,16.58,387.19,45.02,38.6,11.48
2024-06-20,TVTODAY,Broadcasting,Communication Services,228.8,1366,24.21,1.57,1.43,90.35,11.19,1.31,6.5,15.58,7.17,8.03,3.95
2024-06-20,XCHANGING,Information Technology Services,Technology,117.41,1308,95.47,3.7,7.5,-108.46,16.12,25.55,3.87,50.24,3.76,-1.25,-5.54
2024-06-20,ANDHRSUGAR,Chemicals,Basic Materials,123.49,1674,22.29,1.06,0.88,11.81,10.09,1.68,4.74,10.41,13.29,28.57,18.68
2024-06-20,ACLGATI,Integrated Freight & Logistics,Industrials,109.62,1428,97.88,2.25,0.84,19.67,16.23,0.01,2.29,-5.34,-9.25,8.11,1.74
2024-06-20,KOPRAN,Drug Manufacturers - General,Healthcare,256.7,1238,24.29,2.52,2.01,28.61,14.93,1.17,10.37,35.21,4.16,1.36,5.27
2024-06-20,ENIL,Broadcasting,Communication Services,225.68,1076,32.61,1.39,2.06,8.44,8.91,0.44,4.21,76.38,19.88,-20.18,-3.58
2024-06-20,VERANDA,Education & Training Services,Consumer Defensive,180.96,1253,-15.71,3.32,3.46,46.93,30.94,0,-21.14,6.95,-39.73,-5.73,8.55
2024-06-20,MVGJL,Luxury Goods,Consumer Cyclical,236.46,1156,14.27,1.87,0.54,19.41,9.55,0,13.1,-9999999999,-28.06,-10.01,-3.27
2024-06-20,OMINFRAL,Engineering & Construction,Industrials,193.33,1862,39.48,2.57,1.67,30.47,14.85,0.26,6.52,304.03,34.4,47.86,49.29
2024-06-20,ZOTA,Biotechnology,Healthcare,597.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.95,53.69,25.49,24.85,25.67
2024-06-20,SNOWMAN,Integrated Freight & Logistics,Industrials,76.36,1276,100.47,3.05,2.53,14.53,14.27,1.31,3.04,73.15,21.21,11.88,15.52
2024-06-20,RAJRILTD,Textile Manufacturing,Consumer Cyclical,21.27,1183,292.55,10.93,1.59,15.03,41.64,0,3.74,-68.63,3.5,-8.52,-1.76
2024-06-20,PUNJABCHEM,Chemicals,Basic Materials,1370,1680,31.35,5.09,1.8,56.2,15.47,0.22,16.23,51.89,12.99,42.88,32.76
2024-06-20,KITEX,Apparel Manufacturing,Consumer Cyclical,214.18,1425,25.29,1.57,2.31,-37.23,17.83,0.7,6.23,24.85,-5.33,11.18,-2.73
2024-06-20,TEXINFRA,Real Estate Services,Real Estate,128.14,1633,305.1,1.1,101.53,471.39,184.8,0.12,0.36,120.36,19.37,32.31,10.61
2024-06-20,IMPAL,Auto Parts,Consumer Cyclical,1096.65,1369,18.52,0.66,1.85,51.01,14.55,2.19,3.57,37.3,4.72,13.77,8.41
2024-06-20,HIMATSEIDE,Textile Manufacturing,Consumer Cyclical,139.36,1373,12.16,0.88,0.48,4.26,6.86,0,7.24,17.9,-18.26,10.38,1.28
2024-06-20,DOLATALGO,Capital Markets,Financial Services,141.92,2498,15.87,3.15,7.54,-206.69,10.35,0.18,19.86,196.9,124.91,107.64,-5.83
2024-06-20,MANGCHEFER,Agricultural Inputs,Basic Materials,134.54,1595,10.3,1.7,0.42,3.21,5.64,1.11,16.48,34.74,10.14,30.56,19.59
2024-06-20,AGARIND,Specialty Chemicals,Basic Materials,1152.75,1725,15.79,3.37,0.81,15.36,11.48,0.22,21.37,88.64,22.52,41.9,24.28
2024-06-20,REPRO,Specialty Business Services,Industrials,682.95,977,80.7,2.52,2.04,35.94,18.93,0,3.12,17.73,-27.54,-12.98,-10.71
2024-06-20,DOLPHIN,Oil & Gas Equipment & Services,Energy,732.25,2930,525.65,13.24,452.94,829.84,1141.85,0,2.52,2308.72,518.19,131.58,-18.96
2024-06-20,UTTAMSUGAR,Confectioners,Consumer Defensive,359.35,1371,10.37,1.97,0.67,41.11,7.75,0.8,18.99,18.01,-9.81,6.95,9.39
2024-06-20,CENTRUM,Financial Conglomerates,Financial Services,40.33,,,,,,,,,115.09,39.79,37.18,-5.77
2024-06-20,HESTERBIO,Drug Manufacturers - Specialty & Generic,Healthcare,2078.35,1769,93.6,6.06,5.81,36.73,30.01,0.38,6.47,22.25,41.78,48.67,18.96
2024-06-20,BETA,,,,,,,,,,,,,,,
2024-06-20,MARINE,Marine Shipping,Industrials,154.06,,,,,,,,,198.57,57.61,70.33,42.52
2024-06-20,BLISSGVS,Drug Manufacturers - Specialty & Generic,Healthcare,103.03,1079,14.49,1.12,1.4,7.08,8.02,0.5,7.8,25.04,-16.13,-10.95,-5.56
2024-06-20,MSPL,Steel,Basic Materials,26.97,1040,79.32,1.78,0.36,6.1,10.96,0,2.47,210,10.31,9.41,-0.48
2024-06-20,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,603.5,1209,12.96,2.04,2.08,19.12,8.96,0.25,15.74,52.82,-2.68,0.28,6.14
2024-06-20,SAURASHCEM,Building Materials,Basic Materials,133.22,1479,26.12,1.59,0.84,9.53,10.72,0.75,6.1,-9999999999,-9999999999,27.91,14.06
2024-06-20,MATRIMONY,Internet Content & Information,Communication Services,618.6,1378,27.8,4.72,2.86,22.5,14.52,0.81,17,-2.08,14.51,21.34,12.76
2024-06-20,HARDWYN,Building Products & Equipment,Industrials,31.99,1117,109.03,2.92,7.3,521.99,66.27,0,2.68,-30.15,-20.03,-10.14,8.44
2024-06-20,GMBREW,Beverages - Wineries & Distilleries,Consumer Defensive,635.3,1162,7.66,1.41,1.89,19.59,6.19,0.94,18.43,38.8,16.46,20.82,-0.98
2024-06-20,SURAJEST,Real Estate - Development,Real Estate,434.05,1926,28.53,3.73,4.67,213.64,9.94,0,13.08,-9999999999,-9999999999,58.41,13.54
2024-06-20,SICALLOG,Integrated Freight & Logistics,Industrials,137.6,898,-31.73,31.26,4.06,112.37,20.58,0,-98.54,-9999999999,-39.36,-31.7,-22.59
2024-06-20,TREL,Real Estate Services,Real Estate,43.36,,,,,,,,,-9999999999,-2.12,-10.23,-6.05
2024-06-20,PAKKA,Paper & Paper Products,Basic Materials,256.3,1004,23.13,3.99,2.48,21.38,12.52,0.94,17.26,-9999999999,10.19,-14.94,-3.88
2024-06-20,HERANBA,Agricultural Inputs,Basic Materials,387.6,1551,44.45,1.84,1.23,14.47,18.52,0.32,4.14,0.3,6.13,27.27,21.05
2024-06-20,RAMRAT,Electrical Equipment & Parts,Industrials,383.9,1690,32.31,4.12,0.57,12.21,14.68,1.3,12.73,37.57,31.74,46.86,3.39
2024-06-20,DVL,Capital Markets,Financial Services,354.25,1241,8.11,0.42,3.08,-176.59,6.66,1.41,5.17,44.65,12.03,8.35,0.64
2024-06-20,NACLIND,Agricultural Inputs,Basic Materials,77.9,1552,-26.35,3.04,0.87,30.78,86.58,0.32,-11.52,-18.6,5.2,30.7,12.25
2024-06-20,RML,Auto Parts,Consumer Cyclical,886.25,1442,477.32,5.63,0.64,12.01,47.81,0,1.18,39.57,4.07,28.28,7.44
2024-06-20,NELCAST,Metal Fabrication,Industrials,144.58,1258,23.13,2.42,0.99,65.69,12.08,0.28,10.48,55.71,-12.56,9.82,2.5
2024-06-20,KOKUYOCMLN,Business Equipment & Supplies,Industrials,153.99,1545,35.24,5.21,1.9,82,19.64,0.32,14.79,31.84,3.73,33.15,1.48
2024-06-20,ALLSEC,Specialty Business Services,Industrials,1161.7,1771,27.66,7.21,3.77,19.49,14.15,2.58,26.07,110.49,75.66,56.37,7.36
2024-06-20,MACPOWER,Specialty Industrial Machinery,Industrials,1454.45,1456,60,12.22,6.04,87.55,39.21,0.1,20.36,343.7,124.45,34,3.48
2024-06-20,INNOVANA,,,,,,,,,,,,,,,
2024-06-20,ROTO,Specialty Industrial Machinery,Industrials,498.95,1568,39.76,8.04,5.71,40.56,22.87,0.32,20.09,28,19.62,39,9.14
2024-06-20,STERTOOLS,Tools & Accessories,Industrials,377.35,1360,24.55,3.04,1.46,13.38,12.66,0.53,12.38,1.11,10.01,14.78,4.41
2024-06-20,MUKKA,Packaged Foods,Consumer Defensive,33.94,,,,,,,,,-9999999999,-9999999999,-16.92,-2.33
2024-06-20,TIL,Farm & Heavy Construction Machinery,Industrials,274.4,1741,1.23,55.11,26.02,-20.9,8.34,0,803.74,124.55,-31.15,78.05,20.67
2024-06-20,CSLFINANCE,Credit Services,Financial Services,464.8,1043,16.44,2.2,6.38,-8.15,17.17,0.54,13.34,45.61,2.79,4.37,11.85
2024-06-20,GICHSGFIN,Mortgage Finance,Financial Services,249.95,1347,8.89,0.74,1.28,2.58,45.14,1.8,8.28,37.9,16.01,23.98,17.05
2024-06-20,SATIA,Paper & Paper Products,Basic Materials,126.06,1261,5.97,1.35,0.73,3.48,3.64,0.95,22.65,8.63,-11.78,14.65,9.33
2024-06-20,MUFTI,Apparel Retail,Consumer Cyclical,168.92,1090,18.38,3.19,1.92,19.36,8.12,0,17.33,-9999999999,-9999999999,-5.97,-4.13
2024-06-20,CREST,Financial Conglomerates,Financial Services,419.3,1183,19.66,1.07,6.74,-160.54,15.16,0.24,5.44,73.34,39.16,5.96,7.69
2024-06-20,AVADHSUGAR,Confectioners,Consumer Defensive,682.3,1366,10.66,1.33,0.51,-17.75,8.04,1.47,12.46,32.04,0.32,26.03,22.48
2024-06-20,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,716.7,1491,25.62,3.31,2.36,13.68,16.25,0.56,12.93,134.56,67.1,34.93,17.89
2024-06-20,KRYSTAL,Conglomerates,Industrials,733.05,1025,17.33,2.72,1,451,16.51,0,9.12,-9999999999,-9999999999,3.14,4.86
2024-06-20,YUKEN,Specialty Industrial Machinery,Industrials,1251.55,1628,84.85,5.82,3.85,50.1,33.84,0.06,6.73,103.85,91.81,67.01,-7.67
2024-06-20,ASIANENE,Oil & Gas Equipment & Services,Energy,284.75,1155,43.94,4.15,3.78,-23.12,24.5,0,9.16,124.3,0.25,-0.19,-1.04
2024-06-20,SPORTKING,Textile Manufacturing,Consumer Cyclical,810.2,1030,14.64,1.14,0.43,-4.37,7.9,0,7.8,-2.2,4.29,1.04,2.3
2024-06-20,KOTYARK,,,,,,,,,,,,,,,
2024-06-20,CLSEL,Packaged Foods,Consumer Defensive,209.52,1084,9.37,1.52,0.8,-61.64,7.05,0,16.2,21.14,-9.08,-0.49,-7.31
2024-06-20,KAMOPAINTS,Steel,Basic Materials,40.09,253,18.14,1.58,0.86,-16.25,11.39,0,8.69,63.77,13.22,16.1,15.67
2024-06-20,HUBTOWN,Real Estate - Development,Real Estate,145.05,1160,-12.99,0.92,4.5,7.22,-276.22,0,-6.79,244.13,64.46,13.5,-0.31
2024-06-20,VALIANTORG,Chemicals,Basic Materials,444.15,1225,-144.67,1.68,1.69,14.58,34.72,0,-1.15,-20.93,-6.84,7.59,9.05
2024-06-20,INDOTECH,Electrical Equipment & Parts,Industrials,1631.9,1734,36.99,7.98,3.44,54.55,25.99,0,21.58,280.22,172.39,64.32,8.14
2024-06-20,COFFEEDAY,Restaurants,Consumer Cyclical,56.83,1201,-3.72,0.42,1.18,6.36,-11.34,0,-11.29,48.77,-13.5,9.82,-6.14
2024-06-20,SYNCOMF,Drug Manufacturers - Specialty & Generic,Healthcare,12.48,1174,46.34,4.07,4.45,-196.89,27.4,0,8.79,55.03,5.76,4.87,-6.52
2024-06-20,NDRAUTO,Auto Parts,Consumer Cyclical,794.8,946,24.42,3.73,1.57,34.48,14.22,0.31,15.27,94.45,6.4,2.44,-10.09
2024-06-20,DHANBANK,Banks - Regional,Financial Services,44.88,1136,19.64,1.1,1.86,65.67,0.54,0,5.61,163.23,51.37,2.7,1.54
2024-06-20,ONEPOINT,Specialty Business Services,Industrials,60.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.31,173.15,22.29,21.43,2.34
2024-06-20,HIRECT,Electrical Equipment & Parts,Industrials,692.3,1187,95.1,9.53,2.29,35,34.9,0,10.05,136.48,25.43,16.13,-3.28
2024-06-20,KABRAEXTRU,Specialty Industrial Machinery,Industrials,413.25,1446,42.74,3.2,2.38,44.01,21.85,0.81,7.48,-9.14,-0.88,32.11,7.91
2024-06-20,REMUS,,,,,,,,,,,,,,,
2024-06-20,INDORAMA,Textile Manufacturing,Consumer Cyclical,46.84,1224,-6.01,3.32,0.32,-12.64,-77.61,0.01,-55.27,-6.23,-11.12,15.09,10.73
2024-06-20,GULPOLY,Chemicals,Basic Materials,204.34,1271,71.54,2.15,0.92,19.17,23.1,0.25,3.01,-18.65,-3.18,19.36,3.75
2024-06-20,HEUBACHIND,Specialty Chemicals,Basic Materials,469.05,1083,26.32,2.29,1.37,11.46,12.4,0,8.71,27.74,-21.08,5.42,18.34
2024-06-20,OAL,Specialty Chemicals,Basic Materials,392.85,1323,144.96,2.09,1.58,9.32,27.98,0.13,1.44,10.94,13.56,21.06,13.87
2024-06-20,CREATIVE,Electronics & Computer Distribution,Technology,758.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.37,54.48,2.4,7.2,-1.81
2024-06-20,ONWARDTEC,Information Technology Services,Technology,405.85,914,26.95,4.41,1.93,14.66,15.32,0.73,16.37,-18.2,-36.06,-9.93,3.1
2024-06-20,URJA,Solar,Technology,21.63,1206,569.21,6.93,27.1,-139.54,303.06,0,1.17,120.71,54.5,5.51,-0.55
2024-06-20,PVP,Conglomerates,Industrials,27.14,707,11.39,3.09,83.41,1447.64,10.8,0,27.1,126.17,83.38,-32.4,-4.44
2024-06-20,ROHLTD,Lodging,Consumer Cyclical,369,1012,20.87,5.31,3.45,17.04,12.33,0.54,25.42,10.25,14.56,3.29,1.77
2024-06-20,BLAL,Shell Companies,Financial Services,295.8,1232,-332.36,253.99,NaN,2170.65,-399.71,0,-76.79,72.88,52.75,25.47,18.32
2024-06-20,SATINDLTD,Steel,Basic Materials,94.32,1067,4.14,1.65,2.13,-4.41,3.12,0.34,39.78,12.76,-18.34,1.97,-0.56
2024-06-20,VIMTALABS,Diagnostics & Research,Healthcare,498.7,1106,26.96,3.46,3.47,18.16,12.24,0.4,12.83,22.01,24.89,11.06,2.94
2024-06-20,ZUARIIND,Conglomerates,Industrials,359.45,1071,1.5,0.27,1.28,14.98,3.1,0.35,18.22,147.73,76.5,12.63,10.75
2024-06-20,GSLSU,Building Materials,Basic Materials,227.01,963,51.48,2.91,4.27,-25.83,29.36,0,5.66,12.88,24.73,2.19,8.36
2024-06-20,NAHARSPING,Textile Manufacturing,Consumer Cyclical,277.5,1001,-19.59,0.68,0.33,-2.54,23.07,0.54,-3.45,-2.17,-0.72,-0.47,5.15
2024-06-20,MANALIPETC,Specialty Chemicals,Basic Materials,96.05,1653,86,1.56,1.6,26.23,20.38,0.78,1.81,41.35,19.17,61.29,23.06
2024-06-20,SASTASUNDR,Pharmaceutical Retailers,Healthcare,351.85,1120,126,1.47,0.83,29.33,-62.9,0,1.17,23.8,-17.34,17.79,19.13
2024-06-20,DLINKINDIA,Communication Equipment,Technology,444,1577,17.02,3.62,1.28,13.08,11.91,2.25,21.29,80.78,36.76,57.11,9.24
2024-06-20,RGL,Luxury Goods,Consumer Cyclical,104.61,1006,13.87,0.88,0.48,-24.57,9.68,0.28,6.3,10.99,-1.4,-2.69,-1.77
2024-06-20,FOCUS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,153.62,,,,,,,,,32.35,-13.31,-2.86,-2.31
2024-06-20,GANDHITUBE,Metal Fabrication,Industrials,798.35,971,17.45,4.35,5.68,36.81,12.66,1.5,24.95,34.7,7.97,7.51,-4.88
2024-06-20,KELLTONTEC,Software - Application,Technology,110.36,1070,16.71,2.41,1.09,19.03,11.1,0,14.44,77.57,9.38,9.43,15.32
2024-06-20,PLATIND,Specialty Chemicals,Basic Materials,210.25,,,,,,,,,-9999999999,-9999999999,16.77,0.19
2024-06-20,KERNEX,Software - Application,Technology,447.7,,,,,,,,,31.87,-23.61,-23.9,-5.7
2024-06-20,RAMCOSYS,Software - Application,Technology,332.15,1177,-4.85,3.78,2.24,11.34,-5.86,0,-77.7,27.65,10.24,18.43,-11.63
2024-06-20,WALCHANNAG,Engineering & Construction,Industrials,244.25,1354,-32.35,3.75,4.48,125.89,69.04,0,-11.58,189.22,30.2,16.25,16.25
2024-06-20,CHEMFAB,Specialty Chemicals,Basic Materials,631.05,901,34.23,2.33,2.75,28.73,14.71,0,6.8,93.87,65.02,-4.39,2.39
2024-06-20,UNIENTER,Chemicals,Basic Materials,165.01,1148,29.72,0.55,22.66,-330.99,28.78,3.94,1.86,1.89,4.44,21.51,10.34
2024-06-20,SARVESHWAR,Packaged Foods,Consumer Defensive,8.96,878,52.31,3.47,1.01,-95.39,18.81,0,6.64,271.78,67.48,-8.1,-2.08
2024-06-20,BODALCHEM,Specialty Chemicals,Basic Materials,81.28,1023,159.37,0.94,0.73,5.01,15.45,0.13,0.6,6.67,-0.45,1.41,10.89
2024-06-20,SEMAC,Farm & Heavy Construction Machinery,Industrials,608.25,187,-5.77,2.35,1.46,-10.01,-6.71,0.71,-40.74,-66.15,-74.12,-77.9,-43.35
2024-06-20,VISAKAIND,Building Products & Equipment,Industrials,117.19,1013,1178.1,1.35,0.66,311.99,15.37,1.71,0.11,21.82,38.2,2.53,5.96
2024-06-20,LIKHITHA,Oil & Gas Equipment & Services,Energy,431.7,1704,26.04,5.5,4.04,82.8,16.71,0.35,21.13,62.51,53.14,74.49,16.94
2024-06-20,WEL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,918.45,1231,121.19,14.01,2.16,-70.76,52.35,0,11.56,308.47,198.05,54.31,-15.17
2024-06-20,ASAL,Auto Parts,Consumer Cyclical,1037.8,1647,81.65,-223.38,1.87,52.9,33.83,0,-273.66,210.81,149.74,76.53,23.58
2024-06-20,AMNPLST,Chemicals,Basic Materials,259.64,1429,35.86,6.49,2.21,30.49,20.58,0.19,18.1,-9999999999,63.55,58.66,35.23
2024-06-20,GPTINFRA,Engineering & Construction,Industrials,258.29,1503,25.98,4.96,1.48,13.25,13.11,1.36,19.11,296.45,58.46,62.55,6.45
2024-06-20,NINSYS,Information Technology Services,Technology,488.2,907,58.45,25.94,10.92,91.44,41.73,0,44.38,35.88,-17.18,-1.16,-1.53
2024-06-20,SHIVALIK,Agricultural Inputs,Basic Materials,602.6,938,56.06,1.85,3.43,-147.35,29.02,0.21,3.22,-22.4,-2.42,3.76,0.69
2024-06-20,VHL,Credit Services,Financial Services,3396,1084,5.86,0.33,326.46,-376.34,5.57,0.15,5.61,16.24,11.7,18.7,12.03
2024-06-20,OWAIS,,,,,,,,,,,,,,,
2024-06-20,TRACXN,Software - Application,Technology,95.93,994,152.78,14.01,12,88.31,111.66,0,9.17,17.42,-17.34,9.32,11.94
2024-06-20,EXCELINDUS,Specialty Chemicals,Basic Materials,1229.8,1546,90.88,1.08,1.87,21.36,27.52,0.92,1.19,26.31,32.43,63.68,11.65
2024-06-20,INFOBEAN,Software - Application,Technology,464.9,1130,50.64,3.82,3.07,25.94,16.9,0.22,7.6,1.9,1,22.05,12.88
2024-06-20,SANDESH,Publishing,Communication Services,1408.75,1067,5.65,0.85,3.31,6.93,4.05,0.35,14.95,51.85,31.76,20.4,14.33
2024-06-20,EIMCOELECO,Farm & Heavy Construction Machinery,Industrials,2157.8,1245,32.29,3.22,5.47,107.38,21.9,0.23,9.98,259.12,27.42,43.12,6.02
2024-06-20,CENTENKA,Textile Manufacturing,Consumer Cyclical,638.1,1395,32.62,1.02,0.8,15.83,12.78,1.57,3.13,51.35,47.98,55.94,11.54
2024-06-20,HPAL,Specialty Chemicals,Basic Materials,96.87,890,43.25,5.27,3.77,39.06,27.04,0,12.18,8.94,0.23,-0.85,-4.66
2024-06-20,MICEL,Electronic Components,Technology,61.39,1360,21.98,11.15,24.91,-139.55,65.5,0,50.71,159.03,80.03,46.69,18.63
2024-06-20,FAZE3Q,Textile Manufacturing,Consumer Cyclical,419.5,1021,21.9,2.68,1.81,27.57,12.24,0,12.24,5.75,-4.7,9.13,-2.96
2024-06-20,ORIENTPPR,Paper & Paper Products,Basic Materials,52.39,1112,180.66,0.69,1.34,11,16.58,1.91,0.38,23.42,22.12,22.12,-2.07
2024-06-20,MAXIND,Medical Care Facilities,Healthcare,297.2,1284,-22.76,2.61,7.31,-12.54,-35.3,0,-11.45,145.32,104.97,45.29,11.33
2024-06-20,GRPLTD,Auto Parts,Consumer Cyclical,10608.95,1415,62.49,8.48,3.07,52.37,30.59,0.16,13.58,195.82,120.57,66.54,15.42
2024-06-20,DENORA,Electrical Equipment & Parts,Industrials,1675.25,890,46.79,7.43,12.05,55.37,33.53,0.12,15.88,5.24,7.38,13.62,2.91
2024-06-20,ASALCBR,Beverages - Wineries & Distilleries,Consumer Defensive,700,1266,25,2.99,1.67,44.53,15.79,0.14,11.97,73.48,48.2,40.92,20.54
2024-06-20,GKWLIMITED,Specialty Business Services,Industrials,2526.7,,,,,,,,,160,73.24,78.85,11.39
2024-06-20,VLSFINANCE,Capital Markets,Financial Services,273.6,953,2.94,0.32,31.69,4.9,2.35,0.55,10.87,78.53,32.4,11.99,3.99
2024-06-20,SPECIALITY,Restaurants,Consumer Cyclical,176.6,850,29.63,2.76,2.1,13.6,10.65,1.4,9.77,-24.38,-7.97,-0.45,-3.31
2024-06-20,CHEMCON,Specialty Chemicals,Basic Materials,265.24,972,50.62,2.04,3.64,81.21,25.14,0,4.03,-3.16,-5.22,4.86,6.97
2024-06-20,SRHHYPOLTD,Chemicals,Basic Materials,549.4,944,11.94,1.18,1.09,6.8,7.72,0.73,9.86,-10.67,-3.78,11.41,4.06
2024-06-20,PPL,Building Products & Equipment,Industrials,448.2,1073,11.96,2.94,1.6,8.96,7.28,0.27,24.55,172.54,8.71,20.63,20.56
2024-06-20,NCLIND,Building Materials,Basic Materials,238.18,1078,11.57,1.27,0.58,5.89,5.54,1.26,10.97,19.03,4.95,24.08,13.99
2024-06-20,HEXATRADEX,Credit Services,Financial Services,162.89,900,9.75,0.23,6.75,9.34,8.04,0,2.41,12.11,4.42,8.09,8.81
2024-06-20,DECCANCE,Building Materials,Basic Materials,687.6,964,25.85,1.34,1.2,16.99,13.4,0.55,5.18,34.01,20.55,14.1,13.82
2024-06-20,SUTLEJTEX,Textile Manufacturing,Consumer Cyclical,59.21,971,-7.16,1.01,0.36,4.37,-84.12,1.69,-14.1,24.26,-4.04,11.19,6.49
2024-06-20,SPENCERS,Department Stores,Consumer Cyclical,93.29,840,-3.16,-2.02,0.36,23.94,174.12,0,64,42.21,-15.23,2.18,1.13
2024-06-20,BASILIC,,,,,,,,,,,,,,,
2024-06-20,SILVERTUC,Information Technology Services,Technology,779.65,989,61.54,8.76,4.41,352.18,35.59,0,14.23,99.76,13.18,21.43,0.29
2024-06-20,SCHAND,Publishing,Communication Services,227.8,803,14.17,0.85,1.21,6.63,6.5,1.32,6.02,20.34,-11.69,-6.85,-4.21
2024-06-20,AGSTRA,Software - Infrastructure,Technology,86.74,1050,-13.11,2.27,0.71,3.01,9.06,0,-17.35,47.52,-1.49,25.98,15.5
2024-06-20,DYCL,Electrical Equipment & Parts,Industrials,592.4,1305,34.52,6.1,1.7,1031.65,17.62,0.08,17.65,87.85,31.27,55.67,3.4
2024-06-20,ALPEXSOLAR,,,,,,,,,,,,,,,
2024-06-20,RADIANTCMS,Specialty Business Services,Industrials,81.6,871,19.46,3.44,2.25,21.44,11.22,2.45,17.69,-13.01,-8.57,2.97,-5.23
2024-06-20,AMBIKCO,Textile Manufacturing,Consumer Cyclical,1598,915,14.53,1.07,1.11,-6.64,7.18,2.19,7.33,-4.61,-8.24,7.07,3.91
2024-06-20,BAJAJHCARE,Drug Manufacturers - Specialty & Generic,Healthcare,316.1,873,-10.41,3.13,1.84,9.45,-48.09,0.32,-30.1,0.56,-17.29,4.17,2.26
2024-06-20,RSWM,Textile Manufacturing,Consumer Cyclical,189.17,892,-42.31,0.69,0.22,-11.76,12.52,2.64,-1.62,-8.55,-8.9,4.54,4.66
2024-06-20,SAKAR,Drug Manufacturers - Specialty & Generic,Healthcare,315.75,,,,,,,,,21.21,-14.48,-13.66,-8.62
2024-06-20,MUNJALAU,Auto Parts,Consumer Cyclical,90.39,904,23.48,2.25,0.48,7.11,8.1,2.21,9.59,68.48,12.01,14.71,10.7
2024-06-20,HMVL,Publishing,Communication Services,105.55,776,78.19,0.52,1.1,47.34,25.47,0,0.67,75.48,14.6,14.54,4.2
2024-06-20,ELDEHSG,Real Estate Services,Real Estate,1049.7,1033,30.49,2.79,9.16,-9.25,20.43,0.76,9.14,65.18,44.46,36.32,-2.61
2024-06-20,INDOAMIN,Chemicals,Basic Materials,129.56,916,21.39,3.48,0.97,13.15,11.82,0.39,16.26,6.68,10.36,12.51,-1.81
2024-06-20,DENTALKART,,,,,,,,,,,,,,,
2024-06-20,VIKASLIFE,Farm Products,Consumer Defensive,5.46,903,64.31,1.81,2.02,-21.45,38.18,0,2.82,68,9.2,4,8.12
2024-06-20,RUSHIL,"Furnishings, Fixtures & Appliances",Consumer Cyclical,337,895,20.06,1.65,1.06,21.86,9.69,0.15,7.94,7.89,-11.19,7.53,8.08
2024-06-20,ADSL,Information Technology Services,Technology,160.79,890,19.92,1.54,1.29,13.15,9.72,0.77,7.92,73.27,27.06,14.93,13.95
2024-06-20,BCONCEPTS,Footwear & Accessories,Consumer Cyclical,633.9,706,65.08,12.65,2.82,-93.7,26.51,0.07,19.5,96.99,-22.13,-16.3,-17.46
2024-06-20,DBOL,Farm Products,Consumer Defensive,156.22,1038,22.32,1.03,0.56,-10.23,13.03,2.23,4.6,-16.01,5.38,27.79,27.68
2024-06-20,LINC,Business Equipment & Supplies,Industrials,589,876,25.61,4.29,1.72,23.05,13.97,0.85,16.74,-17.39,-12.04,12.87,-0.19
2024-06-20,RADHIKAJWE,Luxury Goods,Consumer Cyclical,60.03,709,14.29,2.67,1.3,-27.4,10.56,0,18.7,57.35,35.36,-8.07,-2.55
2024-06-20,DHARMAJ,Agricultural Inputs,Basic Materials,271.12,917,20.65,2.55,1.4,124.08,15.45,0,12.35,50.2,4.9,15.1,20.07
2024-06-20,MAGADSUGAR,Confectioners,Consumer Defensive,815,1149,9.87,1.54,1.05,36.96,8.31,0.86,15.61,93.54,22.02,48.76,22.23
2024-06-20,CHEVIOT,Textile Manufacturing,Consumer Cyclical,1523.8,917,13.21,1.47,1.98,25.53,10.06,1.77,11.09,33.68,9.17,17.31,3.49
2024-06-20,VINYAS,,,,,,,,,,,,,,,
2024-06-20,BALAJITELE,Entertainment,Communication Services,71.53,727,36.68,1.68,1.16,11.03,14.65,0,4.59,62.02,-7.82,-12.39,1.03
2024-06-20,OSWALGREEN,Asset Management,Financial Services,39,1002,156,0.4,18.01,-2.15,63.51,0,0.26,78.9,54.46,29.78,18.9
