date,symbol,industry,sector,cmp,marketCap,priceToEarnings,priceToBook,priceToSales,priceToCashflow,enterpriseToEbitda,dividendYield,returnOnEquity,return12M,return6M,return3M,return1M
2022-06-01,GICHSGFIN,Mortgage Finance,Financial Services,129.1,696,4.01,0.46,0.61,0.54,44.32,3.1,11.48,-4.93,-12.89,-5.35,-13.36
2022-06-01,STEELCAS,Steel,Basic Materials,323.2,655,19.66,4.18,2.2,-9911.47,11.2,0.84,21.25,-9999999999,9.67,13.01,-10.71
2022-06-01,JUBLINDS,Specialty Chemicals,Basic Materials,416,626,11.8,4.48,0.72,20.85,8.02,0,38.35,44.39,-17.07,-12.58,-10.41
2022-06-01,KUANTUM,Paper & Paper Products,Basic Materials,71.65,626,46.53,0.75,0.76,12.93,11.7,0,1.62,7.99,-10.55,4.37,-12.62
2022-06-01,VIMTALABS,Diagnostics & Research,Healthcare,342.4,757,18.69,3.24,2.74,12.82,9.59,0.58,17.66,56.78,-8.85,4.14,-6.59
2022-06-01,FLFL,Apparel Manufacturing,Consumer Cyclical,15.55,314,-0.12,-0.17,0.11,0.46,-1.54,0,135.49,-73.42,-69.92,-71.57,-19.22
2022-06-01,JINDRILL,Oil & Gas Equipment & Services,Energy,199.85,580,8.99,0.49,1.38,2.96,5.8,0.25,5.4,87.56,56.81,2.04,-4.95
2022-06-01,KICL,Asset Management,Financial Services,1585.35,693,12.1,0.13,25.32,-74.45,9.69,0,1.07,-6.66,-17.41,-1.38,-5.54
2022-06-01,FCSSOFT,Information Technology Services,Technology,3.25,556,-10620.92,1.6,20.93,126.89,88.75,0,-0.02,160,54.76,-9.72,-1.52
2022-06-01,YUKEN,Specialty Industrial Machinery,Industrials,480.45,577,42.07,3.02,1.74,275.11,17.7,0.13,7.18,-9999999999,-20.26,-14.34,-8.65
2022-06-01,DYNPRO,Specialty Chemicals,Basic Materials,469.7,533,370.43,3.12,2.19,13.41,17.25,0,8.39,-7.66,-17.16,-15.11,-19.37
2022-06-01,TCPLPACK,Packaging & Containers,Consumer Cyclical,923.3,841,17.75,2.47,0.79,8.66,8.33,0.8,13.93,86.85,84.02,29.83,13.91
2022-06-01,NAHARINDUS,Textile Manufacturing,Consumer Cyclical,137.3,547,3.48,0.61,0.28,6.47,3.87,0.04,17.5,118.98,19.39,-12.04,-33.49
2022-06-01,PARSVNATH,Real Estate - Development,Real Estate,12.15,529,-1.07,-1.74,0.59,0.96,-53.32,0,162.47,15.17,-33.61,-19.27,-24.06
2022-06-01,SUMMITSEC,Capital Markets,Financial Services,584.1,637,12.53,0.14,9.89,13.69,8.61,0,1.13,-1.06,-8.2,-5.65,-8.91
2022-06-01,BIGBLOC,Building Products & Equipment,Industrials,113.9,807,50.18,17.15,4.6,33.09,31.23,0.13,34.2,547.53,179.17,53.81,-9.46
2022-06-01,EQUIPPP,Agricultural Inputs,Basic Materials,65.35,674,-225.34,99.73,NaN,-4324.31,-301.55,0,-43.64,3432.43,-29.31,-9.3,-20.35
2022-06-01,IFBAGRO,Beverages - Wineries & Distilleries,Consumer Defensive,556.85,522,8.91,1.04,0.52,4.95,4.22,0,11.68,16.19,-8.28,1.43,-12.68
2022-06-01,GANESHBE,Specialty Chemicals,Basic Materials,122.6,765,23.4,2.73,2.14,8.87,12.33,0,11.65,-9999999999,57.68,24.21,-5.26
2022-06-01,RAJMET,Copper,Basic Materials,28.86,798,5.31,26.97,0.78,-172.71,44.09,0,33.86,566.51,193.59,54.33,7.93
2022-06-01,LINCOLN,Drug Manufacturers - Specialty & Generic,Healthcare,287.5,576,8.3,1.33,1.22,7.56,5.41,0.52,16.02,-2.08,-18.83,-7.47,-12.91
2022-06-01,KAMDHENU,Steel,Basic Materials,100.25,271,10.1,1.24,0.45,6.23,7.1,0.79,12.27,20.39,-15.87,-7.55,-18.79
2022-06-01,ADSL,Information Technology Services,Technology,128.9,699,11.78,1.31,1.44,47.76,7.23,0.54,11.49,106.41,16.02,25.27,-15.92
2022-06-01,VLSFINANCE,Capital Markets,Financial Services,147.15,569,2.71,0.19,20.32,3.46,2.35,1.02,7.09,22.37,-23.99,-9.59,-14.47
2022-06-01,JAYBARMARU,Auto Parts,Consumer Cyclical,56.74,615,21.82,1.3,0.32,5.82,6.58,0.88,5.93,-25.64,-20.95,-5.31,-8.31
2022-06-01,HCL-INSYS,Electronics & Computer Distribution,Technology,16.7,550,22.57,-2.56,7.92,5.46,23.81,0,-11.4,55.35,-16.92,-13.7,-5.92
2022-06-01,JASH,Specialty Industrial Machinery,Industrials,651.8,779,24.41,4.17,2.18,53.76,17.45,0.49,17.24,58.36,38.42,30.32,2.83
2022-06-01,ARTEMISMED,,,42.25,,,,,,,,,54.03,23.9,5.63,Infinity
2022-06-01,SALASAR,Steel,Basic Materials,4.78,683,21.72,2.42,0.98,457.57,13.67,0.42,11.15,-33.05,-3.63,-4.4,-14.95
2022-06-01,HLVLTD,Lodging,Consumer Cyclical,9.2,607,-13.94,1.47,8.31,-12.47,-23.64,0,-10.31,26.03,-8.46,0.55,-3.66
2022-06-01,UNIVPHOTO,Medical Devices,Healthcare,539.7,591,1.15,0.55,10.52,-9.92,0.99,0,47.95,148.19,-17.55,-15.21,12.61
2022-06-01,BLKASHYAP,Engineering & Construction,Industrials,21.7,490,11.13,1.16,0.42,5.61,6.38,0,10.39,20.56,-17.02,-5.03,-9.21
2022-06-01,MONARCH,Capital Markets,Financial Services,299.95,932,16.49,5.55,6.45,20.67,11.4,0.33,32.18,-9999999999,-9999999999,74.54,-15.23
2022-06-01,KANORICHEM,Chemicals,Basic Materials,136.85,598,87.72,1,0.44,7.2,11.12,0,1.14,12.08,-14.2,13.43,12.03
2022-06-01,BGRENERGY,Engineering & Construction,Industrials,73.5,531,-2.9,0.92,0.43,1.62,36.17,0,-31.72,26.4,23.63,-4.23,-10.31
2022-06-01,KOKUYOCMLN,Business Equipment & Supplies,Industrials,60.35,606,-128.4,2.53,1.2,34,40.98,0,-1.98,1.86,-4.58,-2.11,-15.71
2022-06-01,HITECH,Steel,Basic Materials,48.73,598,14.42,2.31,0.33,-34.53,10.14,0,15.59,21.46,-11.42,-12.64,-21.49
2022-06-01,APCL,Building Materials,Basic Materials,219.19,591,13.38,1.85,0.74,5.99,7.48,2.14,13.01,-23.12,-24.15,-10.87,-14.17
2022-06-01,BINDALAGRO,,,,,,,,,,,,,,,
2022-06-01,CONTROLPR,Business Equipment & Supplies,Industrials,439.8,719,17.91,2.8,2.8,14.32,11.32,1.93,15.61,20.48,27.24,24.36,-4.33
2022-06-01,STCINDIA,Conglomerates,Industrials,90.95,546,-6.28,-0.11,NaN,115.13,-60.22,0,1.83,1.45,-4.06,-16.75,-9.19
2022-06-01,CENTUM,Electronic Components,Technology,452.95,584,-19.11,2.86,0.8,5.64,48.65,0.44,-14.97,12.76,-18.01,8.91,-4.61
2022-06-01,KBCGLOBAL,Real Estate - Development,Real Estate,5.25,323,18.71,2.31,3.2,-16.36,11.33,0.08,12.36,-71.64,-67.89,-58,-28.08
2022-06-01,THEINVEST,Capital Markets,Financial Services,89.6,462,298.67,0.77,1.49,1.53,18.81,0,0.26,-13.89,-10.93,-24.13,-10.89
2022-06-01,SWELECTES,Solar,Technology,363.8,552,17.02,0.71,1.6,5.68,10.95,0.82,4.18,60.02,53.92,23.16,-13.53
2022-06-01,LIKHITHA,Oil & Gas Equipment & Services,Energy,141.7,560,12.16,2.9,2.17,179.62,8.48,1.06,23.88,-26.22,-18.32,-5.23,-5.53
2022-06-01,RML,Auto Parts,Consumer Cyclical,313.3,510,44.95,2.23,0.3,17.31,10.45,0,4.67,-9.42,-10.01,-7.58,-10.92
2022-06-01,AARTISURF,Specialty Chemicals,Basic Materials,697.17,537,96.16,3.95,0.94,23.02,21.35,0.42,4.04,-49.96,-32.45,-12.96,-8.87
2022-06-01,AYMSYNTEX,Textile Manufacturing,Consumer Cyclical,94.6,475,9.45,1.16,0.32,9.47,4.58,0,12.39,38.81,-4.01,-15.04,-26.27
2022-06-01,ZUARI,Agricultural Inputs,Basic Materials,148.85,627,4.8,1.71,0.17,1.1,6.86,0.87,35.54,58.18,37.89,22.36,-20.44
2022-06-01,ASIANTILES,Building Products & Equipment,Industrials,49.05,373,2.72,0.41,0.24,-49.87,3.23,0.46,10.01,-58.56,-49.32,-35.67,-30.38
2022-06-01,TALBROAUTO,Auto Parts,Consumer Cyclical,90.31,558,12.42,1.85,0.97,10.79,7.08,0.67,14.87,85.71,23.34,-1.07,-2.48
2022-06-01,SVPGLOB,Textile Manufacturing,Consumer Cyclical,41.2,522,7.27,0.9,0.3,1.37,9.45,0.07,12.26,-9999999999,-61.71,-23.77,-20.31
2022-06-01,INTLCONV,Specialty Industrial Machinery,Industrials,60.15,407,25.06,1.88,1.98,11.08,12.81,1.66,7.48,-9999999999,-8.17,-19.32,-16.75
2022-06-01,SKIPPER,Engineering & Construction,Industrials,57.93,609,24.21,0.83,0.36,35.24,7.79,0.17,3.43,-4.36,-21.35,-4.14,-2.31
2022-06-01,SOUTHWEST,Oil & Gas Equipment & Services,Energy,206,575,52.69,5.48,4.88,59.48,22.67,0.06,10.41,449.33,43.8,-7.71,-7.95
2022-06-01,SHYAMCENT,Steel,Basic Materials,23.75,528,9.28,3.02,2.54,17.06,6.7,0,32.51,202.55,99.58,17.87,-23.88
2022-06-01,MANINDS,Steel,Basic Materials,77.15,457,4.4,0.48,0.21,1.01,2.14,0,10.78,-15.64,-17.71,-5.34,-19.76
2022-06-01,NBIFIN,Capital Markets,Financial Services,2186.75,538,67.62,0.25,47.46,68,48.76,0,0.37,-8.36,-6.03,4.12,2.85
2022-06-01,MARATHON,Real Estate - Development,Real Estate,146.55,675,17.53,1.04,2.2,8.83,13.88,0,5.93,149.23,78.83,51.63,5.74
2022-06-01,BETA,,,,,,,,,,,,,,,
2022-06-01,TFCILTD,Credit Services,Financial Services,56.55,512,5.65,0.55,2.05,3.68,14.38,1.26,9.11,-12.8,-3.58,-1.82,-6.91
2022-06-01,SUULD,Apparel Retail,Consumer Cyclical,75.85,464,1.01,0.34,0.04,-0.47,0.81,0.08,63.69,-64.22,-41.9,-31.64,-21.64
2022-06-01,ARIHANTSUP,Real Estate - Development,Real Estate,137.15,565,13.66,3.16,1.71,27.29,12.01,0,23.17,71.12,-26.64,-8.63,-11.66
2022-06-01,NECLIFE,Drug Manufacturers - Specialty & Generic,Healthcare,26,584,23.21,0.54,0.35,6.14,9.31,0,2.3,-13.04,2.77,-2.99,-6.47
2022-06-01,RUBYMILLS,Textile Manufacturing,Consumer Cyclical,201.82,675,21.75,1.27,4.24,7.16,17.32,0.19,5.86,63.25,54.08,24.6,-13.64
2022-06-01,MGEL,Farm Products,Consumer Defensive,43.18,562,154.21,7.06,0.44,-19.65,36.39,0.09,5.4,357.42,121.21,15.86,-4.53
2022-06-01,INDRAMEDCO,Medical Care Facilities,Healthcare,59.85,549,9.37,1.69,0.64,5.82,4.47,0.05,18.01,-33.28,-28.11,-7.92,-8.7
2022-06-01,KRITI,Building Products & Equipment,Industrials,81.25,404,20.21,2.61,0.74,100.05,11.43,0.25,12.93,955.19,-31.89,-21.99,-25.66
2022-06-01,RAMASTEEL,Steel,Basic Materials,4.6,580,4.24,4.57,0.76,-16.56,14.24,0.14,21.57,360,51.32,1.77,-10.68
2022-06-01,UNITECH,Real Estate - Diversified,Real Estate,1.9,498,-0.48,0.25,0.93,-36.41,531.97,0,-50.55,-26.92,-17.39,-25.49,-11.63
2022-06-01,ZUARIGLOB,,,,,,,,,,,,,,,
2022-06-01,DELPHIFX,Capital Markets,Financial Services,456.95,509,64.18,2.65,0.34,17.68,26.67,0,4.13,-31.41,-19.62,-4.18,-17.58
2022-06-01,EXXARO,Building Products & Equipment,Industrials,112.85,505,25.36,1.89,1.55,20.38,10.96,0,6.79,-9999999999,-23.31,-4.4,6.71
2022-06-01,MAWANASUG,Confectioners,Consumer Defensive,121.6,476,18.18,1.24,0.33,-3.15,8.32,2.47,6.81,138.2,54.61,3.14,-18.09
2022-06-01,CREST,Financial Conglomerates,Financial Services,179.55,511,42.25,0.87,8.98,-4.9,40.57,0.28,2.05,79.82,18.87,2.6,-0.28
2022-06-01,PLASTIBLEN,Specialty Chemicals,Basic Materials,196.2,510,13.9,1.34,0.71,33.01,8.15,2.08,9.62,-19.18,-20.41,-6.95,-13.64
2022-06-01,NELCAST,Metal Fabrication,Industrials,61.4,535,37.44,1.21,0.58,-41.33,12.13,0.33,3.22,-14.19,-17.53,-9.44,-10.1
2022-06-01,BBTCL,Packaging & Containers,Consumer Cyclical,235,483,19.71,5.45,1.54,61.54,11.92,0.21,27.64,205.19,62.74,3.5,-12.96
2022-06-01,SNOWMAN,Integrated Freight & Logistics,Industrials,32.05,536,320.5,1.27,1.87,7.78,10.65,0,0.4,-36.97,-18.24,-3.03,-12.31
2022-06-01,VASCONEQ,Engineering & Construction,Industrials,23.65,514,13.44,0.63,0.79,15.44,8.92,0,4.34,31.02,5.35,-3.67,-10.75
2022-06-01,KOTHARIPET,Specialty Chemicals,Basic Materials,91.2,537,16.31,3.44,1.41,28.96,10.51,0,21.1,138.12,74.05,2.82,-8.66
2022-06-01,CLSEL,Packaged Foods,Consumer Defensive,105.25,545,8.37,1.33,0.58,-9.33,6.73,0,15.87,-14.67,9.18,12.15,-14.26
2022-06-01,V2RETAIL,Apparel Retail,Consumer Cyclical,117.7,405,-34.62,1.57,0.64,6.91,9.97,0,-4.52,-4.62,-23.1,-22.23,-22.08
2022-06-01,REPRO,Specialty Business Services,Industrials,390.05,496,-20.81,1.85,1.79,19.96,44.53,0,-8.64,6.27,-32.81,-14.47,-3.7
2022-06-01,BASML,Textile Manufacturing,Consumer Cyclical,59.75,388,5.4,0.86,0.25,6.92,5.4,0,11.59,9.59,-12.13,-17.98,-23.84
2022-06-01,MMP,Aluminum,Basic Materials,213.4,543,18.7,2.28,1.21,28.59,12.71,0.47,12.18,132.72,46.42,32.71,13.09
2022-06-01,MENONBE,Auto Parts,Consumer Cyclical,80.7,453,18.42,4.04,2.34,18.67,11.02,2.48,21.91,27.79,-0.62,0.12,-3.18
2022-06-01,DLINKINDIA,Communication Equipment,Technology,134.3,477,11.28,1.58,0.52,14.24,7.34,1.34,13.97,27.06,1.63,-5.29,-8.14
2022-06-01,SANDESH,Publishing,Communication Services,750.4,569,6.32,0.6,1.85,25.44,3.99,0.67,9.45,-4.12,-0.06,12.38,-2.62
2022-06-01,YAARI,Credit Services,Financial Services,26.11,229,-1.8,-0.78,180.04,-0.47,-5.6,0,49.56,-68.72,-62.26,-49.63,-19.54
2022-06-01,ORICONENT,Packaging & Containers,Consumer Cyclical,29,456,3.56,0.4,0.9,13.4,3.12,2.45,11.09,19.1,-15.82,-15.2,-11.99
2022-06-01,VIKASLIFE,Farm Products,Consumer Defensive,5.3,579,17.1,2.9,1.92,-38.9,14.29,0,14.39,87.28,55.88,6,0.95
2022-06-01,VIKASLIFE,Farm Products,Consumer Defensive,5.3,579,17.1,2.9,1.92,-38.9,14.29,0,14.39,87.28,55.88,6,0.95
2022-06-01,PENIND,Specialty Industrial Machinery,Industrials,37.2,529,12.65,0.72,0.23,2.71,6.03,0,5.69,55.97,32.86,-0.13,-8.26
2022-06-01,GALLANTT,Steel,Basic Materials,72,586,9.88,0.28,0.2,2.5,2.78,0,8.44,25.33,4.05,12.85,-2.37
2022-06-01,STERTOOLS,Tools & Accessories,Industrials,203.65,734,28.72,2.06,1.47,29.55,12.58,0.49,7.18,4.33,9.49,36.08,36.27
2022-06-01,JAIBALAJI,Steel,Basic Materials,47.15,521,10.84,-0.31,0.11,1.13,15.62,0,-2.89,1.51,-16.47,-1.36,-11.29
2022-06-01,MANAKSIA,Metal Fabrication,Industrials,88.05,578,3.15,0.54,0.49,4.13,1.6,3.41,17.24,39.1,43.87,17.24,-4.03
2022-06-01,VINYLINDIA,Specialty Chemicals,Basic Materials,288.9,530,15.2,5.52,0.64,31.5,11.35,1.3,36.31,100.62,19.38,20.88,-0.02
2022-06-01,CYBERTECH,Information Technology Services,Technology,152.1,429,18.92,3.1,3.09,16.48,11.22,0.65,16.42,7.19,1.43,-10.95,-12.38
2022-06-01,NAVKARCORP,Integrated Freight & Logistics,Industrials,49.6,747,11.1,0.4,1.65,5.99,9.57,0,3.57,26.05,22.62,44.82,-18.62
2022-06-01,AXISCADES,Engineering & Construction,Industrials,134.6,511,23.37,1.54,0.84,16.37,6.76,0,6.71,67.83,72.79,53.92,-17.65
2022-06-01,TVSELECT,Computer Hardware,Technology,218.7,408,27,4.4,1.32,15.55,14.46,0.91,16.3,52.83,25.47,3.62,-7.11
2022-06-01,GOACARBON,Specialty Chemicals,Basic Materials,446.95,410,10.83,3.57,0.53,-10.25,12.91,0,32.97,37.1,33.58,23.13,-12.64
2022-06-01,RBL,Auto Parts,Consumer Cyclical,678.4,525,19.37,2.16,1.04,46.2,8.98,3.68,11.15,-22.49,-10.73,10.23,4.43
2022-06-01,SARLAPOLY,Textile Manufacturing,Consumer Cyclical,49.95,418,9.02,1.07,0.99,11.4,5.8,0,11.91,49.1,-12.14,-11.2,-12.37
2022-06-01,MALLCOM,Security & Protection Services,Industrials,686.9,429,13.14,2.55,1.23,344,8.94,0.44,19.42,-9999999999,-9999999999,-16.21,-16.44
2022-06-01,BIRLACABLE,Communication Equipment,Technology,120.9,363,16.68,1.94,0.68,144.57,9.65,0.83,11.65,60.66,48.25,-12.71,-9.47
2022-06-01,INNOVANA,,,,,,,,,,,,,,,
2022-06-01,INDOBORAX,Chemicals,Basic Materials,109.95,353,9.7,1.7,2.01,30.74,6.21,0.91,17.56,-9999999999,-9999999999,-9999999999,-26.92
2022-06-01,SREEL,Footwear & Accessories,Consumer Cyclical,169.05,392,23.68,1.16,3.21,23.65,16.17,0,4.9,2.08,2.83,0.24,-12.23
2022-06-01,WINDLAS,Drug Manufacturers - Specialty & Generic,Healthcare,229.15,500,12.33,1.27,1.08,54.7,8.58,0,9.65,-9999999999,-18.29,-5.85,-7.26
2022-06-01,KAYA,Household & Personal Products,Consumer Defensive,307.25,402,-5.83,-258.28,1.24,13.43,72.93,0,4429.41,3.71,-31.57,-13.9,-17.74
2022-06-01,TBZ,Luxury Goods,Consumer Cyclical,60.7,406,20.1,0.77,0.22,-6.12,12.38,4.12,3.83,-19.28,-23.46,-11.71,-13.78
2022-06-01,SADBHAV,Engineering & Construction,Industrials,24.25,417,-0.57,0.52,0.22,-0.13,14.94,0,-90.29,-63.03,-39.68,-22.03,-24.34
2022-06-01,NRAIL,Paper & Paper Products,Basic Materials,236.75,403,6.6,0.75,0.25,4.21,3.74,0.42,11.38,5.15,-4.84,7.05,-9.59
2022-06-01,GANDHITUBE,Metal Fabrication,Industrials,365.05,444,11.91,3.01,3.35,10.65,8.21,2.62,26.21,14.65,-3.81,10,-4.12
2022-06-01,HMVL,Publishing,Communication Services,57.25,422,10.39,0.27,0.68,8.35,6.31,0,2.55,-33.24,-17.09,-11.45,-16.61
2022-06-01,SEJALLTD,Building Products & Equipment,Industrials,255,258,2.02,41.91,10.59,-42.86,1.94,0,2391.58,-84.8,-84.8,37.5,-13.59
2022-06-01,CONSOFINVT,Capital Markets,Financial Services,134.05,434,705.53,0.86,228.56,-65.37,153.71,0,0.12,111.6,-10.21,-22.85,-6.75
2022-06-01,HERCULES,Specialty Industrial Machinery,Industrials,135.5,434,29.01,0.7,4.01,30.75,20.13,1.66,2.41,1.46,-3.15,-2.97,-12.52
2022-06-01,MAGADSUGAR,Confectioners,Consumer Defensive,338.45,477,10.36,0.8,0.49,3.25,8.75,1.18,7.69,58.93,37.41,17.62,-7.17
2022-06-01,DPWIRES,Metal Fabrication,Industrials,281.84,438,15.04,2.88,0.71,97.47,10.23,0,19.14,117.57,54.04,5.85,-18.62
2022-06-01,UNIVCABLES,Electrical Equipment & Parts,Industrials,145.4,505,6.73,0.39,0.28,-41.45,6.4,0.69,5.79,-27.43,-2.94,0.76,-7.27
2022-06-01,RANASUG,Confectioners,Consumer Defensive,30.9,475,5.57,1.06,0.35,5.18,4.07,0,18.98,109.49,30.11,11.35,-17.93
2022-06-01,MIRCELECTR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,13.75,318,-15.8,1.56,0.27,12.97,219.8,0,-9.87,-20.75,-45.87,-30.38,-22.54
2022-06-01,PTL,Real Estate Services,Real Estate,31.3,415,12.57,0.71,6.55,10.15,7.48,3.99,5.66,48.48,28.54,2.29,-5.44
2022-06-01,DUCON,Specialty Industrial Machinery,Industrials,20.6,467,108.42,3.1,1.21,28.77,33.39,0,2.95,192.2,118.92,-19.37,-19.53
2022-06-01,TRIL,Electrical Equipment & Parts,Industrials,30.65,407,28.92,1.14,0.35,214.77,10.15,0.08,3.92,20.67,10.05,-13.05,-9.72
2022-06-01,SDBL,Beverages - Brewers,Consumer Defensive,26.12,184,-18.67,0.63,0.51,19.85,19.42,0.06,-3.4,48.16,71.39,73.79,2.67
2022-06-01,GAYAPROJ,Engineering & Construction,Industrials,16.8,315,-0.33,-64.49,0.1,-0.45,-5.22,0,19648.83,-53.14,-50.07,-28.51,-18.25
2022-06-01,ASIANENE,Oil & Gas Equipment & Services,Energy,90.85,343,8.86,1.42,1.33,7.12,4.69,0,16.05,-9999999999,-9999999999,-25.5,-14.89
2022-06-01,DCMNVL,Textile Manufacturing,Consumer Cyclical,177.6,332,2.71,1.08,0.36,3.8,2.65,0,40.01,40.28,-36.08,-27.92,-32.37
2022-06-01,VISESHINFO,Information Technology Services,Technology,0.8,302,-72.73,0.69,616.61,115.29,-454.86,0,-0.94,433.33,433.33,-33.33,-5.88
2022-06-01,VARDHACRLC,Textile Manufacturing,Consumer Cyclical,53.85,433,29.75,2.04,1.43,-45.97,18.96,46.26,6.86,22.39,8.13,5.8,-9.72
2022-06-01,BHARATWIRE,Steel,Basic Materials,62.5,399,28.8,0.88,1.06,16.86,10.81,0,3.03,11.71,10.62,-3.77,-15.88
2022-06-01,ANDHRACEMT,,,,,,,,,,,,,,,
2022-06-01,TAKE,Biotechnology,Healthcare,23.5,344,-0.44,1.9,0.53,2.86,-0.6,0,-432.08,-64.04,-47.6,-16.81,-20.47
2022-06-01,MUTHOOTCAP,Credit Services,Financial Services,189.5,312,-1.92,0.76,0.79,4.25,-9.66,0,-39.37,-52.95,-47.07,-33.67,-31.32
2022-06-01,RICOAUTO,Auto Parts,Consumer Cyclical,38.65,523,22.09,0.81,0.29,2.42,6.66,0.53,3.69,-17.59,-8.63,7.96,3.07
2022-06-01,ADVANIHOTR,Lodging,Consumer Cyclical,37.65,349,53.4,6.98,7.15,26.67,29.89,0.02,13.05,14.68,-4.68,-18.06,-6.39
2022-06-01,FOODSIN,Packaged Foods,Consumer Defensive,76.95,388,25.31,1.97,0.61,25.01,10.88,0.26,7.77,-9999999999,-11.81,-14.4,-3.75
2022-06-01,RELCAPITAL,Financial Conglomerates,Financial Services,14,354,-0.04,-0.02,0.02,0.09,-4.4,0,40.95,-4.76,-9.97,8.11,-14.89
2022-06-01,KSOLVES,Software - Application,Technology,340.1,404,25.36,24.18,8.57,39.56,18.5,3.05,95.31,84.23,8.66,5,-0.72
2022-06-01,TRIGYN,Information Technology Services,Technology,108.75,335,8.57,0.55,0.32,7.45,2.01,0,6.43,9.41,0.37,-20.53,-18.99
2022-06-01,LINC,Business Equipment & Supplies,Industrials,259.6,387,47.46,2.7,1.1,18.89,16.02,0,5.69,59.41,20.86,-10.42,-10.39
2022-06-01,MSPL,Steel,Basic Materials,11.5,444,18.55,0.72,0.19,4.03,8.13,0,4.16,5.99,29.21,-9.8,-10.85
2022-06-01,BSHSL,Agricultural Inputs,Basic Materials,41.58,437,41.54,11.05,2.28,-36.06,33.95,0,26.6,113.56,47.81,23.16,-4.08
2022-06-01,HPL,Electrical Equipment & Parts,Industrials,62.65,403,51.78,0.53,0.4,3.99,8.63,0.24,1.02,15.38,2.2,-0.48,-8.21
2022-06-01,COASTCORP,Packaged Foods,Consumer Defensive,256.24,313,22.22,1.53,0.66,253.12,16.4,1.02,6.63,-9999999999,-5.27,-26.23,-26.24
2022-06-01,MUNJALAU,Auto Parts,Consumer Cyclical,42.8,428,15.97,1.27,0.23,3.13,6.4,0,7.94,-31.02,-17.05,-4.36,-4.57
2022-06-01,NATHBIOGEN,Agricultural Inputs,Basic Materials,189.7,361,-5.34,0.67,1.3,21.15,-8.67,1.05,-12.43,-57.68,-26.98,-8.07,-16.65
2022-06-01,ZEELEARN,Education & Training Services,Consumer Defensive,7.25,237,-90.62,0.51,0.95,3.78,7.82,0,-0.59,-45.28,-47.46,-44.87,-0.68
2022-06-01,XELPMOC,Information Technology Services,Technology,191.05,277,-21.06,2.85,34.34,-124.09,-19.79,0,-13.21,-33.42,-50.93,-36.61,-29.92
2022-06-01,HITECHGEAR,Auto Parts,Consumer Cyclical,192.05,361,-325.51,1.09,0.38,6.48,8.59,1.04,-0.33,-18.1,-18.38,-11.5,-11.7
2022-06-01,GODHA,Electrical Equipment & Parts,Industrials,7.24,186,119.34,7.37,5.25,61.13,93.53,0,3.26,333.53,199.17,-47.42,-57.16
2022-06-01,KHADIM,Footwear & Accessories,Consumer Cyclical,207.05,373,57.84,1.79,0.64,12.15,9.56,0,3.1,29.24,-19.09,-12.67,-15.71
2022-06-01,OMINFRAL,Engineering & Construction,Industrials,34.7,335,12.63,0.51,1.07,17.81,7.87,1.15,4,35.81,6.44,-15.37,-13.03
2022-06-01,MAXIND,Medical Care Facilities,Healthcare,69.85,376,-23.28,0.59,2.22,5.65,-105.74,0,-2.52,1.31,-8.63,-7.11,-9.34
2022-06-01,INDOTHAI,Capital Markets,Financial Services,300,300,30.22,4.67,59.34,61.5,23.41,0.33,15.45,478.59,120.43,-7.64,-0.61
2022-06-01,INDSWFTLAB,Drug Manufacturers - Specialty & Generic,Healthcare,61.65,365,-14.4,0.61,0.35,2.42,5.51,0,-0.36,-26.12,-15.49,-7.92,-6.02
2022-06-01,MUNJALSHOW,Auto Parts,Consumer Cyclical,103,412,33.88,0.65,0.39,13.76,15.75,4.37,1.91,-30.41,-15.5,-1.9,-1.58
2022-06-01,HITECHCORP,Packaging & Containers,Consumer Cyclical,239.4,412,11,1.9,0.7,5.66,5.28,0.59,17.24,36.25,0.38,-2.86,-7.46
2022-06-01,CEBBCO,,,,,,,,,,,,,,,
2022-06-01,HINDCOMPOS,Auto Parts,Consumer Cyclical,275.85,408,18.86,0.44,1.75,18.18,12.15,0.72,2.35,-11.73,-11.16,-1.95,-10.35
2022-06-01,LYKALABS,Biotechnology,Healthcare,123.95,356,9.13,26.66,1.94,4.49,4.97,0,292.39,95.2,-34.69,-11.15,-19.93
2022-06-01,UFO,Entertainment,Communication Services,98.5,375,-3.55,1.36,2.5,-14.59,-9.86,0,-31.5,-6.37,0.41,2.82,-12.17
2022-06-01,KNAGRI,,,,,,,,,,,,,,,
2022-06-01,JPINFRATEC,Infrastructure Operations,Industrials,2.6,362,-0.15,-0.06,0.34,1.7,108.49,0,41.53,8.33,18.18,-18.75,-7.14
